participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P65604,HD,P65604,HD,0,148,0,1,90.72792047902192,95.62083056893783,59.10000228881836,0,1,37,18951,0,
P65604,HD,P65604,HD,0,149,1,0,90.72792047902192,83.9618664771029,59.10000228881836,0,1,37,18988,0,
P65604,HD,P65604,HD,0,150,2,0,90.72792047902192,81.31649863250298,59.10000228881836,-0.10000002384185791,1,37,19025,0,
P65604,HD,P65604,HD,0,151,3,0,90.72792047902192,87.01686711404136,84.22500228881835,-0.09999999403953552,0,87,19112,0,
P65604,HD,P65604,HD,0,152,4,0,90.72792047902192,93.71972703771004,84.22500228881835,-0.10000002384185791,1,87,19199,0,
P65604,HD,P65604,HD,0,153,5,0,90.72792047902192,83.51735145989542,83.85000228881836,0,0,87,19286,0,
P65604,HD,P65604,HD,0,154,6,0,90.72792047902192,89.25447179035253,83.85000228881836,-0.09999999403953552,1,87,19373,0,
P65604,HD,P65604,HD,0,155,7,0,90.72792047902192,100.54064480229242,83.85000228881836,-0.09999999403953552,1,87,19460,0,
P65604,HD,P65604,HD,0,156,8,0,90.72792047902192,78.5794310842592,83.85000228881836,0,1,87,19547,0,
P65604,HD,P65604,HD,0,157,9,0,90.72792047902192,87.72679248571205,83.85000228881836,-0.09999999403953552,1,87,19634,0,
P65604,HD,P65604,HD,0,158,0,1,76.96033970301016,76.8879285712487,83.85000228881836,-0.10000002384185791,1,87,19721,0,
P65604,HD,P65604,HD,0,159,1,0,76.96033970301016,90.04490270162094,83.85000228881836,0,1,87,19808,0,
P65604,HD,P65604,HD,0,160,2,0,76.96033970301016,73.00658836680445,83.85000228881836,-0.09999999403953552,1,87,19895,0,
P65604,HD,P65604,HD,0,161,3,0,76.96033970301016,78.92155739131351,83.85000228881836,-0.09999999403953552,1,87,19982,0,
P65604,HD,P65604,HD,0,162,4,0,76.96033970301016,81.7772988247854,83.85000228881836,0,1,87,20069,0,
P65604,HD,P65604,HD,0,163,5,0,76.96033970301016,72.4794580586271,81.97500228881836,0,0,90,20159,0,
P65604,HD,P65604,HD,0,164,6,0,76.96033970301016,80.78041763628637,81.97500228881836,-0.09999999403953552,1,90,20249,0,
P65604,HD,P65604,HD,0,165,7,0,76.96033970301016,72.61902831339336,81.97500228881836,-0.09999999403953552,1,90,20339,0,
P65604,HD,P65604,HD,0,166,8,0,76.96033970301016,81.20620098851164,81.97500228881836,0,1,90,20429,0,
P65604,HD,P65604,HD,0,167,9,0,76.96033970301016,70.85640316817985,81.97500228881836,0,1,90,20519,0,
P65604,HD,P65604,HD,0,168,0,1,166.0907106543765,165.03322996084304,81.97500228881836,-0.09999999403953552,1,0,20519,0,
P65604,HD,P65604,HD,0,169,1,0,166.0907106543765,168.16367062715432,81.97500228881836,-0.09999999403953552,1,0,20519,0,
P65604,HD,P65604,HD,0,170,2,0,166.0907106543765,162.95766372025298,161.10000228881833,-0.20000001788139343,0,91,20610,0,
P65604,HD,P65604,HD,0,171,3,0,166.0907106543765,162.3682208967058,168.60000228881836,0,0,95,20705,0,
P65604,HD,P65604,HD,0,172,4,0,166.0907106543765,155.20854237743382,168.60000228881836,-0.09999999403953552,1,95,20800,0,
P65604,HD,P65604,HD,0,173,5,0,166.0907106543765,168.45482563398537,168.60000228881836,-0.09999999403953552,1,95,20895,0,
P65604,HD,P65604,HD,0,174,6,0,166.0907106543765,176.49904717120253,168.60000228881836,0,1,95,20990,0,
P65604,HD,P65604,HD,0,175,7,0,166.0907106543765,156.11171367082474,168.60000228881836,-0.09999999403953552,1,95,21085,0,
P65604,HD,P65604,HD,0,176,8,0,166.0907106543765,170.30745589391515,168.60000228881836,0,1,95,21180,0,
P65604,HD,P65604,HD,0,177,9,0,166.0907106543765,154.56310833201934,168.60000228881836,-0.10000002384185791,1,95,21275,0,
P65604,HD,P65604,HD,0,178,10,0,166.0907106543765,164.3071526106081,168.60000228881836,-0.09999999403953552,1,95,21370,0,
P65604,HD,P65604,HD,0,179,11,0,166.0907106543765,176.45383465647782,168.60000228881836,0,1,95,21465,0,
P65604,HD,P65604,HD,0,180,12,0,166.0907106543765,167.18907995797997,168.60000228881836,-0.09999999403953552,1,95,21560,0,
P65604,HD,P65604,HD,0,181,0,1,171.8332512298976,172.3790896776846,168.60000228881836,-0.10000002384185791,1,94,21654,0,
P65604,HD,P65604,HD,0,182,1,0,171.8332512298976,174.50517695207338,168.60000228881836,-0.09999999403953552,1,94,21748,0,
P65604,HD,P65604,HD,0,183,2,0,171.8332512298976,179.13944802389213,168.60000228881836,-0.09999999403953552,1,94,21842,0,
P65604,HD,P65604,HD,0,184,3,0,171.8332512298976,173.321645664018,168.60000228881836,-0.09999999403953552,1,94,21936,0,
P65604,HD,P65604,HD,0,185,4,0,171.8332512298976,180.49185204520947,168.60000228881836,-0.09999999403953552,1,94,22030,0,
P65604,HD,P65604,HD,0,186,5,0,171.8332512298976,181.35731254001266,168.60000228881836,-0.09999999403953552,1,94,22124,0,
P65604,HD,P65604,HD,0,187,6,0,171.8332512298976,166.4511216036291,168.60000228881836,0,1,94,22218,0,
P65604,HD,P65604,HD,0,188,7,0,171.8332512298976,178.8542505317193,168.60000228881836,-0.09999999403953552,1,94,22312,0,
P65604,HD,P65604,HD,0,189,8,0,171.8332512298976,180.70894255374935,168.60000228881836,0,1,94,22406,0,
P65604,HD,P65604,HD,0,190,9,0,171.8332512298976,185.52622874328821,167.85000228881836,0,0,93,22499,0,
P65604,HD,P65604,HD,0,191,10,0,171.8332512298976,165.7754922865433,167.4750022888184,0,0,92,22591,0,
P65604,HD,P65604,HD,0,192,11,0,171.8332512298976,180.7854408920342,167.4750022888184,0,1,92,22683,0,
P65604,HD,P65604,HD,0,193,0,1,195.71835942579088,193.18717917971986,167.4750022888184,-0.09999999403953552,1,44,22727,0,
P65604,HD,P65604,HD,0,194,1,0,195.71835942579088,194.36126394034576,167.4750022888184,-0.09999999403953552,1,44,22771,0,
P65604,HD,P65604,HD,0,195,2,0,195.71835942579088,195.9510873942658,183.60000228881836,-0.10000002384185791,0,76,22847,0,
P65604,HD,P65604,HD,0,196,3,0,195.71835942579088,184.06902626383516,183.60000228881836,0,1,76,22923,0,
P65604,HD,P65604,HD,0,197,4,0,195.71835942579088,197.75395840116707,183.60000228881836,-0.10000002384185791,1,76,22999,0,
P65604,HD,P65604,HD,0,198,5,0,195.71835942579088,192.15897364412848,183.60000228881836,0,1,76,23075,0,
P65604,HD,P65604,HD,0,199,6,0,195.71835942579088,187.78802854112325,183.60000228881836,0,1,76,23151,0,
P65604,HD,P65604,HD,0,200,7,0,195.71835942579088,184.1843829753002,183.60000228881836,-0.09999999403953552,1,76,23227,0,
P65604,HD,P65604,HD,0,201,8,0,195.71835942579088,189.84444578073246,183.60000228881836,0,1,76,23303,0,
P65604,HD,P65604,HD,0,202,9,0,195.71835942579088,194.86960318853917,183.60000228881836,0,1,76,23379,0,
P65604,HD,P65604,HD,0,203,10,0,195.71835942579088,188.12598292213454,183.60000228881836,-0.10000002384185791,1,76,23455,0,
P65604,HD,P65604,HD,0,204,0,1,151.62434457574048,159.49283244873132,183.60000228881836,-0.09999999403953552,1,37,23492,0,
P65604,HD,P65604,HD,0,205,1,0,151.62434457574048,164.62584119655241,183.60000228881836,-0.19999998807907104,1,37,23529,0,
P65604,HD,P65604,HD,0,206,2,0,151.62434457574048,163.81802497027158,183.60000228881836,0,1,37,23566,0,
P65604,HD,P65604,HD,0,207,3,0,151.62434457574048,144.01670955382502,183.60000228881836,-0.09999999403953552,1,37,23603,0,
P65604,HD,P65604,HD,0,208,4,0,151.62434457574048,149.4238830649901,183.60000228881836,0,1,37,23640,0,
P65604,HD,P65604,HD,0,209,5,0,151.62434457574048,148.72475256761217,183.60000228881836,0,1,37,23677,0,
P65604,HD,P65604,HD,0,210,6,0,151.62434457574048,162.58499528066736,158.47500228881836,0,0,87,23764,0,
P65604,HD,P65604,HD,0,211,7,0,151.62434457574048,152.70463331911841,158.47500228881836,0,1,87,23851,0,
P65604,HD,P65604,HD,0,212,8,0,151.62434457574048,157.493236338093,158.47500228881836,0,1,87,23938,0,
P65604,HD,P65604,HD,0,213,9,0,151.62434457574048,139.1134256247526,158.47500228881836,-0.09999999403953552,1,87,24025,0,
P65604,HD,P65604,HD,0,214,10,0,151.62434457574048,151.30262623386562,158.47500228881836,-0.09999999403953552,1,87,24112,0,
P65604,HD,P65604,HD,0,215,11,0,151.62434457574048,155.95131813997457,158.47500228881836,0,1,87,24199,0,
P65604,HD,P65604,HD,0,216,0,1,153.81497849295639,167.21572847978672,158.47500228881836,-0.10000002384185791,1,91,24290,0,
P65604,HD,P65604,HD,0,217,1,0,153.81497849295639,151.8783407034755,158.47500228881836,-0.09999999403953552,1,91,24381,0,
P65604,HD,P65604,HD,0,218,2,0,153.81497849295639,159.36756546188522,159.60000228881833,-0.09999999403953552,0,89,24470,0,
P65604,HD,P65604,HD,0,219,3,0,153.81497849295639,154.94464211157523,159.60000228881833,-0.10000002384185791,1,89,24559,0,
P65604,HD,P65604,HD,0,220,4,0,153.81497849295639,143.19959161814066,159.60000228881833,-0.10000002384185791,1,89,24648,0,
P65604,HD,P65604,HD,0,221,5,0,153.81497849295639,151.02743841645204,159.60000228881833,-0.20000001788139343,1,89,24737,0,
P65604,HD,P65604,HD,0,222,6,0,153.81497849295639,145.24375630823064,159.60000228881833,-0.10000002384185791,1,89,24826,0,
P65604,HD,P65604,HD,0,223,7,0,153.81497849295639,156.90024146903824,159.60000228881833,-0.19999998807907104,1,89,24915,0,
P65604,HD,P65604,HD,0,224,8,0,153.81497849295639,161.84266626296122,159.60000228881833,-0.09999999403953552,1,89,25004,0,
P65604,HD,P65604,HD,0,225,9,0,153.81497849295639,155.03295298351256,159.60000228881833,0,1,89,25093,0,
P65604,HD,P65604,HD,0,226,10,0,153.81497849295639,145.77960990235653,159.60000228881833,-0.09999999403953552,1,89,25182,0,
P65604,HD,P65604,HD,0,227,0,1,171.3155393470555,169.27604549153938,159.60000228881833,0,1,77,25259,0,
P65604,HD,P65604,HD,0,228,1,0,171.3155393470555,183.11552089358727,159.60000228881833,0,1,77,25336,0,
P65604,HD,P65604,HD,0,229,2,0,171.3155393470555,163.97892088057563,159.60000228881833,-0.09999999403953552,1,77,25413,0,
P65604,HD,P65604,HD,0,230,3,0,171.3155393470555,171.65220572576806,159.60000228881833,0,1,77,25490,0,
P65604,HD,P65604,HD,0,231,4,0,171.3155393470555,171.57066088531576,159.60000228881833,-0.20000001788139343,1,77,25567,0,
P65604,HD,P65604,HD,0,232,5,0,171.3155393470555,189.24450209146357,159.60000228881833,-0.09999999403953552,1,77,25644,0,
P65604,HD,P65604,HD,0,233,6,0,171.3155393470555,173.14060591587474,159.60000228881833,-0.09999999403953552,1,77,25721,0,
P65604,HD,P65604,HD,0,234,7,0,171.3155393470555,170.2644131123066,159.60000228881833,-0.09999999403953552,1,77,25798,0,
P65604,HD,P65604,HD,0,235,8,0,171.3155393470555,189.8202445362741,178.72500228881836,-0.09999999403953552,0,86,25884,0,
P65604,HD,P65604,HD,0,236,0,1,166.8453783028793,172.57761902007456,178.72500228881836,0,1,77,25961,0,
P65604,HD,P65604,HD,0,237,1,0,166.8453783028793,156.59323782445693,178.72500228881836,0,1,77,26038,0,
P65604,HD,P65604,HD,0,238,2,0,166.8453783028793,169.84860428677777,178.72500228881836,0,1,77,26115,0,
P65604,HD,P65604,HD,0,239,3,0,166.8453783028793,181.73312558952745,178.72500228881836,0,1,77,26192,0,
P65604,HD,P65604,HD,0,240,4,0,166.8453783028793,172.48065864245513,178.72500228881836,-0.09999999403953552,1,77,26269,0,
P65604,HD,P65604,HD,0,241,5,0,166.8453783028793,154.4854358051182,178.72500228881836,-0.09999999403953552,1,77,26346,0,
P65604,HD,P65604,HD,0,242,6,0,166.8453783028793,181.04707088816224,178.72500228881836,0,1,77,26423,0,
P65604,HD,P65604,HD,0,243,7,0,166.8453783028793,174.11781808350574,178.72500228881836,0,1,77,26500,0,
P65604,HD,P65604,HD,0,244,8,0,166.8453783028793,163.74896100893272,178.72500228881836,0,1,77,26577,0,
P65604,HD,P65604,HD,0,245,9,0,166.8453783028793,172.44949960778,177.60000228881836,0,0,79,26656,0,
P65604,HD,P65604,HD,0,246,10,0,166.8453783028793,172.72242372449372,171.97500228881836,-0.19999998807907104,0,90,26746,0,
P65604,HD,P65604,HD,0,247,0,1,162.5923257379411,162.13050292480008,171.22500228881836,0,0,83,26829,0,
P65604,HD,P65604,HD,0,248,1,0,162.5923257379411,159.54770673076425,170.85000228881836,-0.10000002384185791,0,84,26913,0,
P65604,HD,P65604,HD,0,249,2,0,162.5923257379411,164.9064284766734,170.85000228881836,-0.09999999403953552,1,84,26997,0,
P65604,HD,P65604,HD,0,250,3,0,162.5923257379411,170.5397120269137,170.85000228881836,-0.09999999403953552,1,84,27081,0,
P65604,HD,P65604,HD,0,251,4,0,162.5923257379411,152.8769793780675,170.85000228881836,0,1,84,27165,0,
P65604,HD,P65604,HD,0,252,5,0,162.5923257379411,166.78891984999052,170.85000228881836,-0.10000002384185791,1,84,27249,0,
P65604,HD,P65604,HD,0,253,6,0,162.5923257379411,159.78152977193747,170.85000228881836,0,1,84,27333,0,
P65604,HD,P65604,HD,0,254,7,0,162.5923257379411,159.29881911499558,170.85000228881836,0,1,84,27417,0,
P65604,HD,P65604,HD,0,255,8,0,162.5923257379411,159.4372229252865,170.85000228881836,-0.29999998211860657,1,84,27501,0,
P65604,HD,P65604,HD,0,256,9,0,162.5923257379411,158.82413643928982,170.85000228881836,-0.09999999403953552,1,84,27585,0,
P65604,HD,P65604,HD,0,257,0,1,149.09949804504532,155.47449429569494,156.22500228881836,0,0,86,27671,0,
P65604,HD,P65604,HD,0,258,1,0,149.09949804504532,139.26436341511447,156.22500228881836,-0.09999999403953552,1,86,27757,0,
P65604,HD,P65604,HD,0,259,2,0,149.09949804504532,140.45860320677622,154.72500228881836,0,0,89,27846,0,
P65604,HD,P65604,HD,0,260,3,0,149.09949804504532,151.84952741828246,162.60000228881836,0,0,73,27919,0,
P65604,HD,P65604,HD,0,261,4,0,149.09949804504532,150.64170249388738,150.60000228881836,-0.09999999403953552,0,97,28016,0,
P65604,HD,P65604,HD,0,262,5,0,149.09949804504532,144.6672296245583,150.60000228881836,-0.09999999403953552,1,97,28113,0,
P65604,HD,P65604,HD,0,263,6,0,149.09949804504532,147.56906140220335,150.60000228881836,-0.20000001788139343,1,97,28210,0,
P65604,HD,P65604,HD,0,264,7,0,149.09949804504532,151.079378937086,150.60000228881836,0,1,97,28307,0,
P65604,HD,P65604,HD,0,265,8,0,149.09949804504532,158.85830857165112,150.60000228881836,-0.09999999403953552,1,97,28404,0,
P65604,HD,P65604,HD,0,266,9,0,149.09949804504532,151.5762168056827,150.60000228881836,-0.19999998807907104,1,97,28501,0,
P65604,HD,P65604,HD,0,267,10,0,149.09949804504532,155.65629137047856,150.60000228881836,-0.19999998807907104,1,97,28598,0,
P65604,HD,P65604,HD,0,268,0,1,129.16268969137153,121.53634583409556,150.60000228881836,-0.09999999403953552,1,58,28656,0,
P65604,HD,P65604,HD,0,269,1,0,129.16268969137153,133.69078376072596,135.22500228881836,-0.09999999403953552,0,88,28744,0,
P65604,HD,P65604,HD,0,270,2,0,129.16268969137153,117.2824164307462,134.85000228881836,-0.10000002384185791,0,89,28833,0,
P65604,HD,P65604,HD,0,271,3,0,129.16268969137153,123.13914604685714,120.97500228881837,-0.09999999403953552,0,84,28917,0,
P65604,HD,P65604,HD,0,272,4,0,129.16268969137153,135.1784035192237,120.97500228881837,-0.09999999403953552,1,84,29001,0,
P65604,HD,P65604,HD,0,273,5,0,129.16268969137153,127.17533981480142,125.47500228881836,-0.09999999403953552,0,93,29094,0,
P65604,HD,P65604,HD,0,274,6,0,129.16268969137153,128.10177423482335,125.47500228881836,-0.09999999403953552,1,93,29187,0,
P65604,HD,P65604,HD,0,275,7,0,129.16268969137153,138.06086474008052,134.10000228881836,-0.09999999403953552,0,91,29278,0,
P65604,HD,P65604,HD,0,276,8,0,129.16268969137153,134.2302203969068,138.97500228881836,-0.09999999403953552,0,81,29359,0,
P65604,HD,P65604,HD,0,277,9,0,129.16268969137153,140.03413758175193,129.60000228881836,-0.09999999403953552,0,100,29459,0,
P65604,HD,P65604,HD,0,278,0,1,136.1180904083361,128.63509805018677,138.97500228881836,-0.10000002384185791,0,95,29554,0,
P65604,HD,P65604,HD,0,279,1,0,136.1180904083361,124.26996865784595,130.72500228881836,-0.10000002384185791,0,90,29644,0,
P65604,HD,P65604,HD,0,280,2,0,136.1180904083361,141.48935638096273,129.22500228881836,0,0,87,29731,0,
P65604,HD,P65604,HD,0,281,3,0,136.1180904083361,141.5328421645116,137.10000228881836,0,0,99,29830,0,
P65604,HD,P65604,HD,0,282,4,0,136.1180904083361,151.46142109213946,140.85000228881836,0,0,91,29921,0,
P65604,HD,P65604,HD,0,283,5,0,136.1180904083361,131.20332894369403,150.22500228881833,-0.09999999403953552,0,72,29993,0,
P65604,HD,P65604,HD,0,284,6,0,136.1180904083361,122.50593952692495,126.22500228881836,-0.19999998807907104,0,81,30074,0,
P65604,HD,P65604,HD,0,285,7,0,136.1180904083361,129.59325725118725,126.22500228881836,-0.09999999403953552,1,81,30155,0,
P65604,HD,P65604,HD,0,286,8,0,136.1180904083361,129.04638616041638,126.22500228881836,0,1,81,30236,0,
P65604,HD,P65604,HD,0,287,9,0,136.1180904083361,137.94463974960314,126.60000228881836,0,0,81,30317,0,
P65604,HD,P65604,HD,0,288,10,0,136.1180904083361,149.55088724359044,143.10000228881836,0,0,87,30404,0,
P65604,HD,P65604,HD,0,289,0,1,154.44172570484739,155.8507052519672,147.60000228881836,0,0,87,30491,0,
P65604,HD,P65604,HD,0,290,1,0,154.44172570484739,154.5269698700607,151.72500228881833,-0.09999999403953552,0,95,30586,0,
P65604,HD,P65604,HD,0,291,2,0,154.44172570484739,153.4159671680678,153.22500228881836,0,0,98,30684,0,
P65604,HD,P65604,HD,0,292,3,0,154.44172570484739,151.06662294186472,153.22500228881836,0,1,98,30782,0,
P65604,HD,P65604,HD,0,293,4,0,154.44172570484739,147.25839716919228,153.22500228881836,-0.09999999403953552,1,98,30880,0,
P65604,HD,P65604,HD,0,294,5,0,154.44172570484739,154.9688617759155,144.60000228881836,-0.09999999403953552,0,81,30961,0,
P65604,HD,P65604,HD,0,295,6,0,154.44172570484739,156.7616438278312,151.72500228881833,0,0,95,31056,0,
P65604,HD,P65604,HD,0,296,7,0,154.44172570484739,160.05505273465363,151.72500228881833,-0.09999999403953552,1,95,31151,0,
P65604,HD,P65604,HD,0,297,8,0,154.44172570484739,150.13586688934328,151.72500228881833,-0.09999999403953552,1,95,31246,0,
P65604,HD,P65604,HD,0,298,9,0,154.44172570484739,163.7598508077606,156.6000022888184,-0.10000002384185791,0,96,31342,0,
P65604,HD,P65604,HD,0,299,0,1,198.8230772861299,205.4389647367576,156.6000022888184,0,1,16,31358,0,
P65604,HD,P65604,HD,0,300,1,0,198.8230772861299,201.01056571028423,199.72500228881836,0,0,99,31457,0,
P65604,HD,P65604,HD,0,301,2,0,198.8230772861299,200.03886219843127,199.72500228881836,0,1,99,31556,0,
P65604,HD,P65604,HD,0,302,3,0,198.8230772861299,198.56031524547583,200.10000228881836,-0.09999999403953552,0,98,31654,0,
P65604,HD,P65604,HD,0,303,4,0,198.8230772861299,180.87351627472893,201.60000228881836,-0.09999999403953552,0,95,31749,0,
P65604,HD,P65604,HD,0,304,5,0,198.8230772861299,191.13130287844018,191.10000228881836,-0.09999999403953552,0,85,31834,0,
P65604,HD,P65604,HD,0,305,6,0,198.8230772861299,201.89233175296434,191.10000228881836,-0.09999999403953552,1,85,31919,0,
P65604,HD,P65604,HD,0,306,7,0,198.8230772861299,186.9633937831171,191.10000228881836,0,1,85,32004,0,
P65604,HD,P65604,HD,0,307,8,0,198.8230772861299,198.1321606678859,191.10000228881836,-0.09999999403953552,1,85,32089,0,
P65604,HD,P65604,HD,0,308,9,0,198.8230772861299,202.71110137436978,191.10000228881836,-0.20000001788139343,1,85,32174,0,
P65604,HD,P65604,HD,0,309,10,0,198.8230772861299,211.68913924049977,191.10000228881836,0,1,85,32259,0,
P65604,HD,P65604,HD,0,310,0,1,175.25070622728185,165.35293434752913,195.6000022888184,-0.09999999403953552,0,60,32319,0,
P65604,HD,P65604,HD,0,311,1,0,175.25070622728185,186.79542103125954,197.10000228881833,-0.09999999403953552,0,57,32376,0,
P65604,HD,P65604,HD,0,312,2,0,175.25070622728185,180.63942585797417,193.35000228881836,-0.09999999403953552,0,64,32440,0,
P65604,HD,P65604,HD,0,313,3,0,175.25070622728185,175.79285409047182,178.72500228881836,-0.09999999403953552,0,94,32534,0,
P65604,HD,P65604,HD,0,314,4,0,175.25070622728185,187.70188529493893,176.47500228881836,0,0,98,32632,0,
P65604,HD,P65604,HD,0,315,5,0,175.25070622728185,176.29035367089443,176.47500228881836,-0.09999999403953552,1,98,32730,0,
P65604,HD,P65604,HD,0,316,6,0,175.25070622728185,190.37100222636218,176.47500228881836,-0.09999999403953552,1,98,32828,0,
P65604,HD,P65604,HD,0,317,7,0,175.25070622728185,162.58333106496156,176.47500228881836,0,1,98,32926,0,
P65604,HD,P65604,HD,0,318,8,0,175.25070622728185,178.48828586303674,176.47500228881836,-0.09999999403953552,1,98,33024,0,
P65604,HD,P65604,HD,0,319,0,1,184.30598805641714,192.51687679904956,176.47500228881836,-0.09999999403953552,1,85,33109,0,
P65604,HD,P65604,HD,0,320,1,0,184.30598805641714,175.34469747934597,176.47500228881836,-0.10000002384185791,1,85,33194,0,
P65604,HD,P65604,HD,0,321,2,0,184.30598805641714,180.82962725843123,176.47500228881836,0,1,85,33279,0,
P65604,HD,P65604,HD,0,322,3,0,184.30598805641714,188.96965547605038,176.47500228881836,-0.09999999403953552,1,85,33364,0,
P65604,HD,P65604,HD,0,323,4,0,184.30598805641714,194.47706870283008,176.47500228881836,-0.09999999403953552,1,85,33449,0,
P65604,HD,P65604,HD,0,324,5,0,184.30598805641714,181.82487628210092,176.47500228881836,0,1,85,33534,0,
P65604,HD,P65604,HD,0,325,6,0,184.30598805641714,183.84396138080066,176.47500228881836,0,1,85,33619,0,
P65604,HD,P65604,HD,0,326,7,0,184.30598805641714,174.91646141467288,176.47500228881836,-0.09999999403953552,1,85,33704,0,
P65604,HD,P65604,HD,0,327,8,0,184.30598805641714,184.16698623643563,182.85000228881836,0,0,98,33802,0,
P65604,HD,P65604,HD,0,328,9,0,184.30598805641714,189.34081718999332,186.97500228881836,-0.09999999403953552,0,95,33897,0,
P65604,HD,P65604,HD,0,329,0,1,81.78994426889524,87.11052530553417,186.97500228881836,-0.09999999403953552,1,0,33897,0,
P65604,HD,P65604,HD,0,330,1,0,81.78994426889524,77.85132260436941,186.97500228881836,-0.20000001788139343,1,0,33897,0,
P65604,HD,P65604,HD,0,331,2,0,81.78994426889524,64.98976133477636,186.97500228881836,0,1,0,33897,0,
P65604,HD,P65604,HD,0,332,3,0,81.78994426889524,79.54690873833931,81.60000228881836,-0.09999999403953552,0,100,33997,0,
P65604,HD,P65604,HD,0,333,4,0,81.78994426889524,75.71589675120293,81.60000228881836,-0.09999999403953552,1,100,34097,0,
P65604,HD,P65604,HD,0,334,5,0,81.78994426889524,83.8366239945584,81.60000228881836,0,1,100,34197,0,
P65604,HD,P65604,HD,0,335,6,0,81.78994426889524,97.5634108128731,81.60000228881836,-0.10000002384185791,1,100,34297,0,
P65604,HD,P65604,HD,0,336,7,0,81.78994426889524,90.07600770467626,81.60000228881836,-0.10000002384185791,1,100,34397,0,
P65604,HD,P65604,HD,0,337,8,0,81.78994426889524,83.92878456284356,81.60000228881836,-0.09999999403953552,1,100,34497,0,
P65604,HD,P65604,HD,0,338,9,0,81.78994426889524,82.23675620167764,81.60000228881836,-0.09999999403953552,1,100,34597,0,
P65604,HD,P65604,HD,0,339,10,0,81.78994426889524,91.24664184346115,81.60000228881836,-0.09999999403953552,1,100,34697,0,
P65604,HD,P65604,HD,0,340,11,0,81.78994426889524,87.27394517931002,81.60000228881836,-0.09999999403953552,1,100,34797,0,
P65604,HD,P65604,HD,0,341,0,1,96.421679629781,99.39596961232536,81.60000228881836,0,1,71,34868,0,
P65604,HD,P65604,HD,0,342,1,0,96.421679629781,85.2078350934213,81.60000228881836,0,1,71,34939,0,
P65604,HD,P65604,HD,0,343,2,0,96.421679629781,114.71884914156219,81.60000228881836,0,1,71,35010,0,
P65604,HD,P65604,HD,0,344,3,0,96.421679629781,95.60335678257972,105.60000228881836,0,0,82,35092,0,
P65604,HD,P65604,HD,0,345,4,0,96.421679629781,97.92153116910087,105.60000228881836,-0.09999999403953552,1,82,35174,0,
P65604,HD,P65604,HD,0,346,5,0,96.421679629781,109.64177907202222,105.60000228881836,-0.09999999403953552,1,82,35256,0,
P65604,HD,P65604,HD,0,347,6,0,96.421679629781,106.51219264229744,105.60000228881836,-0.09999999403953552,1,82,35338,0,
P65604,HD,P65604,HD,0,348,7,0,96.421679629781,105.63580809007999,105.60000228881836,-0.09999999403953552,1,82,35420,0,
P65604,HD,P65604,HD,0,349,0,1,77.0349487486483,87.43327579765744,105.60000228881836,0,1,43,35463,0,
P65604,HD,P65604,HD,0,350,1,0,77.0349487486483,73.88958971553683,105.60000228881836,-0.09999999403953552,1,43,35506,0,
P65604,HD,P65604,HD,0,351,2,0,77.0349487486483,80.03254670697333,79.72500228881836,-0.09999999403953552,0,95,35601,0,
P65604,HD,P65604,HD,0,352,3,0,77.0349487486483,79.69840452470291,79.72500228881836,-0.09999999403953552,1,95,35696,0,
P65604,HD,P65604,HD,0,353,4,0,77.0349487486483,65.44845252128313,79.72500228881836,0,1,95,35791,0,
P65604,HD,P65604,HD,0,354,5,0,77.0349487486483,89.72365792221754,79.72500228881836,-0.09999999403953552,1,95,35886,0,
P65604,HD,P65604,HD,0,355,6,0,77.0349487486483,75.65544429257338,79.72500228881836,0,1,95,35981,0,
P65604,HD,P65604,HD,0,356,7,0,77.0349487486483,74.05793236715087,79.72500228881836,-0.09999999403953552,1,95,36076,0,
P65604,HD,P65604,HD,0,357,8,0,77.0349487486483,79.34562740072286,79.72500228881836,-0.09999999403953552,1,95,36171,0,
P65604,HD,P65604,HD,0,358,9,0,77.0349487486483,68.34627053463852,79.72500228881836,-0.09999999403953552,1,95,36266,0,
P65604,HD,P65604,HD,0,359,10,0,77.0349487486483,74.68638236346256,79.72500228881836,-0.09999999403953552,1,95,36361,0,
P65604,HD,P65604,HD,0,360,11,0,77.0349487486483,72.80705451732433,79.72500228881836,0,1,95,36456,0,
P65604,HD,P65604,HD,0,361,12,0,77.0349487486483,65.90228885623175,79.72500228881836,-0.09999999403953552,1,95,36551,0,
P65604,HD,P65604,HD,0,362,0,1,23.527977461850192,29.43824736982292,79.72500228881836,0,1,0,36551,0,
P65604,HD,P65604,HD,0,363,1,0,23.527977461850192,21.220857435678393,21.60000228881836,-0.09999999403953552,0,97,36648,0,
P65604,HD,P65604,HD,0,364,2,0,23.527977461850192,30.318743143628094,21.60000228881836,-0.09999999403953552,1,97,36745,0,
P65604,HD,P65604,HD,0,365,3,0,23.527977461850192,22.593696363657553,21.60000228881836,0,1,97,36842,0,
P65604,HD,P65604,HD,0,366,4,0,23.527977461850192,18.037374175671243,24.60000228881836,0,0,98,36940,0,
P65604,HD,P65604,HD,0,367,5,0,23.527977461850192,32.27297972080397,24.60000228881836,0,1,98,37038,0,
P65604,HD,P65604,HD,0,368,6,0,23.527977461850192,34.146245120537074,24.975002288818363,0,0,98,37136,0,
