participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P19214,HD,P19214,HD,0,5,0,1,70.64275024278061,75.48227496609667,69.75,-0.09999999403953552,0,99,2402,0,3
P19214,HD,P19214,HD,0,6,1,0,70.64275024278061,67.51323209427392,72.75,-0.09999999403953552,0,96,2498,0,3
P19214,HD,P19214,HD,0,7,2,0,70.64275024278061,74.05962393607535,72.75,-0.09999999403953552,1,96,2594,0,3
P19214,HD,P19214,HD,0,8,3,0,70.64275024278061,71.66080953600726,71.625,-0.09999999403953552,0,99,2693,0,3
P19214,HD,P19214,HD,0,9,4,0,70.64275024278061,68.44195862187361,72.375,0,0,97,2790,0,3
P19214,HD,P19214,HD,0,10,5,0,70.64275024278061,67.29710516485872,71.625,0,0,99,2889,0,3
P19214,HD,P19214,HD,0,11,6,0,70.64275024278061,76.32227375486845,70.875,-0.09999999403953552,0,100,2989,0,3
P19214,HD,P19214,HD,0,12,7,0,70.64275024278061,70.76685754588662,71.25,-0.09999999403953552,0,99,3088,0,3
P19214,HD,P19214,HD,0,13,8,0,70.64275024278061,68.99290794020008,70.875,-0.09999999403953552,0,100,3188,0,3
P19214,HD,P19214,HD,0,14,9,0,70.64275024278061,75.38488799961864,72.375,-0.10000002384185791,0,97,3285,0,3
P19214,HD,P19214,HD,0,0,1,0,92.33334122691303,93.65397572168328,92.25,0,0,100,3385,0,4
P19214,HD,P19214,HD,0,1,2,0,92.33334122691303,83.14173496505916,93,-0.20000001788139343,0,99,3484,0,4
P19214,HD,P19214,HD,0,2,3,0,92.33334122691303,87.599662061981,93,-0.10000002384185791,1,99,3583,0,4
P19214,HD,P19214,HD,0,3,4,0,92.33334122691303,92.32353069381992,91.875,0,0,100,3683,0,4
P19214,HD,P19214,HD,0,4,5,0,92.33334122691303,93.43376787334441,92.25,-0.19999998807907104,0,100,3783,0,4
P19214,HD,P19214,HD,0,5,6,0,92.33334122691303,96.29062660579265,93.37500000000001,-0.10000002384185791,0,98,3881,0,4
P19214,HD,P19214,HD,0,6,7,0,92.33334122691303,87.0725675220719,93,-0.09999999403953552,0,99,3980,0,4
P19214,HD,P19214,HD,0,7,8,0,92.33334122691303,85.07757690376653,91.125,-0.19999998807907104,0,98,4078,0,4
P19214,HD,P19214,HD,0,8,9,0,92.33334122691303,90.270608591386,91.125,-0.09999999403953552,1,98,4176,0,4
P19214,HD,P19214,HD,0,9,10,0,92.33334122691303,94.13991321663507,91.125,0,1,98,4274,0,4
P19214,HD,P19214,HD,0,10,11,0,92.33334122691303,94.2330013773401,91.5,-0.09999999403953552,0,99,4373,0,4
P19214,HD,P19214,HD,0,11,12,0,92.33334122691303,90.40077288583794,91.5,-0.09999999403953552,1,99,4472,0,4
P19214,HD,P19214,HD,0,12,0,1,215.26151166473812,221.08000742006192,214.87500000000003,-0.19999998807907104,0,100,4572,0,4
P19214,HD,P19214,HD,0,13,1,0,215.26151166473812,210.95343686336193,214.87500000000003,-0.09999999403953552,1,100,4672,0,4
P19214,HD,P19214,HD,0,14,2,0,215.26151166473812,209.12974107011013,214.87500000000003,-0.09999999403953552,1,100,4772,0,4
P19214,HD,P19214,HD,0,0,1,0,98.3759252121672,106.55234565452876,98.625,-0.09999999403953552,0,100,4872,0,5
P19214,HD,P19214,HD,0,1,2,0,98.3759252121672,108.40813738481879,98.625,-0.10000002384185791,1,100,4972,0,5
P19214,HD,P19214,HD,0,2,3,0,98.3759252121672,83.65774208398942,99,-0.19999998807907104,0,99,5071,0,5
P19214,HD,P19214,HD,0,3,4,0,98.3759252121672,109.53880553738942,99,-0.10000002384185791,1,99,5170,0,5
P19214,HD,P19214,HD,0,4,5,0,98.3759252121672,97.29400810007775,99,-0.10000002384185791,1,99,5269,0,5
P19214,HD,P19214,HD,0,5,6,0,98.3759252121672,90.38848708146789,99,-0.19999998807907104,1,99,5368,0,5
P19214,HD,P19214,HD,0,6,7,0,98.3759252121672,103.76074468118557,99,0,1,99,5467,0,5
P19214,HD,P19214,HD,0,7,8,0,98.3759252121672,103.54300495361959,99,-0.09999999403953552,1,99,5566,0,5
P19214,HD,P19214,HD,0,8,9,0,98.3759252121672,87.20115941997268,98.625,-0.09999999403953552,0,100,5666,0,5
P19214,HD,P19214,HD,0,9,10,0,98.3759252121672,96.85233488673813,99,-0.19999998807907104,0,99,5765,0,5
P19214,HD,P19214,HD,0,10,11,0,98.3759252121672,102.23945680719548,99,-0.09999999403953552,1,99,5864,0,5
P19214,HD,P19214,HD,0,11,0,1,151.49883517717907,145.7524521601096,99,-0.10000002384185791,1,0,5864,0,5
P19214,HD,P19214,HD,0,12,1,0,151.49883517717907,150.19975575855335,150.74999999999997,-0.10000002384185791,0,99,5963,0,5
P19214,HD,P19214,HD,0,13,2,0,151.49883517717907,148.21502337381386,150.74999999999997,-0.10000002384185791,1,99,6062,0,5
P19214,HD,P19214,HD,0,14,3,0,151.49883517717907,143.11911716971701,151.125,0,0,100,6162,0,5
P19214,HD,P19214,HD,0,15,4,0,151.49883517717907,144.8127299026159,151.125,-0.19999998807907104,1,100,6262,0,5
P19214,HD,P19214,HD,0,16,5,0,151.49883517717907,157.24167994376506,151.125,0,1,100,6362,0,5
P19214,HD,P19214,HD,0,17,6,0,151.49883517717907,145.08172450344202,151.125,0,1,100,6462,0,5
P19214,HD,P19214,HD,0,18,7,0,151.49883517717907,150.27962121286038,151.125,0,1,100,6562,0,5
P19214,HD,P19214,HD,0,19,8,0,151.49883517717907,147.9223406166299,152.24999999999997,-0.20000001788139343,0,99,6661,0,5
P19214,HD,P19214,HD,0,0,1,0,249.50941640418023,237.97404477287554,237.75,-0.19999998807907104,0,77,6738,0,
P19214,HD,P19214,HD,0,1,2,0,249.50941640418023,250.76374935287748,248.625,0,0,99,6837,0,
P19214,HD,P19214,HD,0,2,3,0,249.50941640418023,241.87075730199035,247.125,-0.09999999403953552,0,96,6933,0,
P19214,HD,P19214,HD,0,3,4,0,249.50941640418023,249.33093943158156,247.125,-0.09999999403953552,1,96,7029,0,
P19214,HD,P19214,HD,0,4,5,0,249.50941640418023,247.54392165756758,247.125,-0.20000001788139343,1,96,7125,0,
P19214,HD,P19214,HD,0,5,6,0,249.50941640418023,252.75258911316655,247.125,-0.09999999403953552,1,96,7221,0,
P19214,HD,P19214,HD,0,6,7,0,249.50941640418023,248.55436626306056,247.125,-0.09999999403953552,1,96,7317,0,
P19214,HD,P19214,HD,0,7,8,0,249.50941640418023,264.36144272120487,259.875,-0.09999999403953552,0,80,7397,0,
P19214,HD,P19214,HD,0,8,9,0,249.50941640418023,250.99471992698966,258.375,-0.09999999403953552,0,83,7480,0,
P19214,HD,P19214,HD,0,9,10,0,249.50941640418023,248.49186573308796,255,-0.09999999403953552,0,90,7570,0,
P19214,HD,P19214,HD,0,10,0,1,147.82710221748601,142.26942037344392,145.875,-0.19999998807907104,0,97,7667,0,
P19214,HD,P19214,HD,0,11,1,0,147.82710221748601,142.09163386658616,145.5,-0.10000002384185791,0,96,7763,0,
P19214,HD,P19214,HD,0,12,2,0,147.82710221748601,141.3032578448558,140.625,-0.10000002384185791,0,86,7849,0,
P19214,HD,P19214,HD,0,13,3,0,147.82710221748601,142.98788591052403,140.625,-0.19999998807907104,1,86,7935,0,
P19214,HD,P19214,HD,0,14,4,0,147.82710221748601,148.97280225697335,143.625,-0.09999999403953552,0,92,8027,0,
P19214,HD,P19214,HD,0,15,5,0,147.82710221748601,152.01709842780846,147.375,0,0,100,8127,0,
P19214,HD,P19214,HD,0,16,6,0,147.82710221748601,153.7173087996119,147.375,-0.09999999403953552,1,100,8227,0,
P19214,HD,P19214,HD,0,17,7,0,147.82710221748601,154.9603845287874,148.5,-0.20000001788139343,0,99,8326,0,
P19214,HD,P19214,HD,0,18,8,0,147.82710221748601,131.2493917326137,139.125,-0.09999999403953552,0,83,8409,0,
P19214,HD,P19214,HD,0,19,0,1,138.67763896812792,133.42320228882772,139.125,-0.09999999403953552,1,100,8509,0,
P19214,HD,P19214,HD,0,20,1,0,138.67763896812792,152.1809165930867,139.5,-0.09999999403953552,0,99,8608,0,
P19214,HD,P19214,HD,0,21,2,0,138.67763896812792,123.73450807787077,139.5,0,1,99,8707,0,
P19214,HD,P19214,HD,0,22,3,0,138.67763896812792,138.0838340277328,139.5,-0.10000002384185791,1,99,8806,0,
P19214,HD,P19214,HD,0,23,4,0,138.67763896812792,152.39390733827832,139.5,-0.09999999403953552,1,99,8905,0,
P19214,HD,P19214,HD,0,24,5,0,138.67763896812792,141.2522863227225,139.5,-0.09999999403953552,1,99,9004,0,
P19214,HD,P19214,HD,0,25,6,0,138.67763896812792,135.18088399821357,139.5,-0.10000002384185791,1,99,9103,0,
P19214,HD,P19214,HD,0,26,7,0,138.67763896812792,137.9128482217713,139.5,0,1,99,9202,0,
P19214,HD,P19214,HD,0,27,8,0,138.67763896812792,124.04777493564316,136.125,-0.09999999403953552,0,95,9297,0,
P19214,HD,P19214,HD,0,28,9,0,138.67763896812792,142.59499089285327,136.5,0,0,96,9393,0,
P19214,HD,P19214,HD,0,29,0,1,105.55307830103789,115.18448011050162,119.625,0,0,72,9465,0,
P19214,HD,P19214,HD,0,30,1,0,105.55307830103789,89.2330098839603,91.5,0,0,72,9537,0,
P19214,HD,P19214,HD,0,31,2,0,105.55307830103789,91.02706148618127,91.5,-0.09999999403953552,1,72,9609,0,
P19214,HD,P19214,HD,0,32,3,0,105.55307830103789,95.41143754287067,92.25,0,0,74,9683,0,
P19214,HD,P19214,HD,0,33,4,0,105.55307830103789,97.52941940626735,93.75,0,0,77,9760,0,
P19214,HD,P19214,HD,0,34,5,0,105.55307830103789,94.16314438731786,94.12499999999999,-0.09999999403953552,0,78,9838,0,
P19214,HD,P19214,HD,0,35,6,0,105.55307830103789,114.83609509113282,94.5,-0.09999999403953552,0,78,9916,0,
P19214,HD,P19214,HD,0,36,7,0,105.55307830103789,106.86845580483616,95.625,-0.09999999403953552,0,81,9997,0,
P19214,HD,P19214,HD,0,37,8,0,105.55307830103789,104.54009670318922,101.25,-0.09999999403953552,0,92,10089,0,
P19214,HD,P19214,HD,0,38,0,1,55.55013065304313,38.31337910464869,39,-0.09999999403953552,0,67,10156,0,
P19214,HD,P19214,HD,0,39,1,0,55.55013065304313,43.87920980858326,39.375,0,0,68,10224,0,
P19214,HD,P19214,HD,0,40,2,0,55.55013065304313,60.15347903039003,57,-0.09999999403953552,0,98,10322,0,
P19214,HD,P19214,HD,0,41,3,0,55.55013065304313,47.785319019458754,57,-0.10000002384185791,1,98,10420,0,
P19214,HD,P19214,HD,0,42,4,0,55.55013065304313,59.23078959945302,57,-0.09999999403953552,1,98,10518,0,
P19214,HD,P19214,HD,0,43,5,0,55.55013065304313,66.95572704252697,57.75,-0.10000002384185791,0,96,10614,0,
P19214,HD,P19214,HD,0,44,6,0,55.55013065304313,61.4526409040936,57.75,-0.19999998807907104,1,96,10710,0,
P19214,HD,P19214,HD,0,45,7,0,55.55013065304313,55.49632227010077,57.75,-0.09999999403953552,1,96,10806,0,
P19214,HD,P19214,HD,0,46,8,0,55.55013065304313,66.92669181924701,59.25,0,0,93,10899,0,
P19214,HD,P19214,HD,0,47,9,0,55.55013065304313,61.23597747652724,63.375,-0.09999999403953552,0,85,10984,0,
P19214,HD,P19214,HD,0,48,0,1,32.35816662785641,40.554114798567674,40.5,-0.09999999403953552,0,84,11068,0,
P19214,HD,P19214,HD,0,49,1,0,32.35816662785641,26.930801631891356,27,-0.09999999403953552,0,90,11158,0,
P19214,HD,P19214,HD,0,50,2,0,32.35816662785641,43.62679158226892,36.375,-0.09999999403953552,0,92,11250,0,
P19214,HD,P19214,HD,0,51,3,0,32.35816662785641,15.720636954228894,36,-0.09999999403953552,0,93,11343,0,
P19214,HD,P19214,HD,0,52,4,0,32.35816662785641,39.319003028771235,34.5,-0.19999998807907104,0,96,11439,0,
P19214,HD,P19214,HD,0,53,5,0,32.35816662785641,27.035055469761893,34.5,-0.09999999403953552,1,96,11535,0,
P19214,HD,P19214,HD,0,54,6,0,32.35816662785641,21.76343036799567,34.5,-0.09999999403953552,1,96,11631,0,
P19214,HD,P19214,HD,0,55,7,0,32.35816662785641,35.38403670773124,33,-0.09999999403953552,0,99,11730,0,
P19214,HD,P19214,HD,0,56,8,0,32.35816662785641,44.180513682516704,33,0,1,99,11829,0,
P19214,HD,P19214,HD,0,57,9,0,32.35816662785641,47.17833566371077,33.375,-0.09999999403953552,0,98,11927,0,
P19214,HD,P19214,HD,0,58,10,0,32.35816662785641,29.03775646529024,34.125,-0.10000002384185791,0,97,12024,0,
P19214,HD,P19214,HD,0,59,11,0,32.35816662785641,21.81700602552666,35.25,-0.09999999403953552,0,95,12119,0,
P19214,HD,P19214,HD,0,60,12,0,32.35816662785641,24.839527837354993,35.25,-0.10000002384185791,1,95,12214,0,
P19214,HD,P19214,HD,0,61,13,0,32.35816662785641,40.71542923089585,35.25,-0.19999998807907104,1,95,12309,0,
P19214,HD,P19214,HD,0,62,0,1,36.077200087378415,37.667040713503425,35.25,-0.19999998807907104,1,99,12408,0,
P19214,HD,P19214,HD,0,63,1,0,36.077200087378415,42.95514684606433,35.25,-0.09999999403953552,1,99,12507,0,
P19214,HD,P19214,HD,0,64,2,0,36.077200087378415,45.347239529717484,35.25,0,1,99,12606,0,
P19214,HD,P19214,HD,0,65,3,0,36.077200087378415,24.906123015093538,35.25,-0.09999999403953552,1,99,12705,0,
P19214,HD,P19214,HD,0,66,4,0,36.077200087378415,18.07463943074781,27,0,0,82,12787,0,
P19214,HD,P19214,HD,0,67,5,0,36.077200087378415,29.50309515294501,27,-0.09999999403953552,1,82,12869,0,
P19214,HD,P19214,HD,0,68,6,0,36.077200087378415,45.40862293006904,31.5,0,0,91,12960,0,
P19214,HD,P19214,HD,0,69,7,0,36.077200087378415,27.563414558356495,31.5,-0.09999999403953552,1,91,13051,0,
P19214,HD,P19214,HD,0,70,8,0,36.077200087378415,51.642812254059116,39.375,-0.09999999403953552,0,94,13145,0,
P19214,HD,P19214,HD,0,71,9,0,36.077200087378415,36.78383842292687,39.375,-0.09999999403953552,1,94,13239,0,
P19214,HD,P19214,HD,0,72,10,0,36.077200087378415,38.32060238218446,40.125,-0.09999999403953552,0,92,13331,0,
P19214,HD,P19214,HD,0,73,0,1,153.85536689590884,147.09383455767443,152.24999999999997,-0.09999999403953552,0,97,13428,0,
P19214,HD,P19214,HD,0,74,1,0,153.85536689590884,146.2314107002046,153.375,0,0,100,13528,0,
P19214,HD,P19214,HD,0,75,2,0,153.85536689590884,146.3742583643622,153.375,-0.19999998807907104,1,100,13628,0,
P19214,HD,P19214,HD,0,76,3,0,153.85536689590884,161.8763289206807,153.375,-0.20000001788139343,1,100,13728,0,
P19214,HD,P19214,HD,0,77,4,0,153.85536689590884,153.82427814270525,153.375,-0.09999999403953552,1,100,13828,0,
P19214,HD,P19214,HD,0,78,5,0,153.85536689590884,156.23491633454879,153.375,0,1,100,13928,0,
P19214,HD,P19214,HD,0,79,6,0,153.85536689590884,151.7380068500196,153.375,-0.09999999403953552,1,100,14028,0,
P19214,HD,P19214,HD,0,80,7,0,153.85536689590884,155.6941609263722,153.375,-0.09999999403953552,1,100,14128,0,
P19214,HD,P19214,HD,0,81,8,0,153.85536689590884,155.99503596978786,153.375,-0.09999999403953552,1,100,14228,0,
P19214,HD,P19214,HD,0,82,9,0,153.85536689590884,145.16672807110152,153.375,0,1,100,14328,0,
P19214,HD,P19214,HD,0,83,10,0,153.85536689590884,149.76206803882388,153.375,-0.09999999403953552,1,100,14428,0,
P19214,HD,P19214,HD,0,84,0,1,120.54962731205941,126.03889544316644,148.5,-0.09999999403953552,0,45,14473,0,
P19214,HD,P19214,HD,0,85,1,0,120.54962731205941,125.04880969897768,148.5,-0.20000001788139343,1,45,14518,0,
P19214,HD,P19214,HD,0,86,2,0,120.54962731205941,117.87824103466157,117.375,-0.09999999403953552,0,94,14612,0,
P19214,HD,P19214,HD,0,87,3,0,120.54962731205941,124.94088737828065,117.375,-0.09999999403953552,1,94,14706,0,
P19214,HD,P19214,HD,0,88,4,0,120.54962731205941,109.34642686178384,117.375,-0.10000002384185791,1,94,14800,0,
P19214,HD,P19214,HD,0,89,5,0,120.54962731205941,111.28754548215247,117.375,-0.10000002384185791,1,94,14894,0,
P19214,HD,P19214,HD,0,90,6,0,120.54962731205941,124.80230219758631,117.375,-0.20000001788139343,1,94,14988,0,
P19214,HD,P19214,HD,0,91,7,0,120.54962731205941,101.74628867778992,117.375,-0.10000002384185791,1,94,15082,0,
P19214,HD,P19214,HD,0,92,8,0,120.54962731205941,115.60094135113887,115.125,0,0,90,15172,0,
P19214,HD,P19214,HD,0,93,9,0,120.54962731205941,129.95545399989012,114.75,-0.09999999403953552,0,89,15261,0,
P19214,HD,P19214,HD,0,94,10,0,120.54962731205941,107.29548147018774,114.75,0,1,89,15350,0,
P19214,HD,P19214,HD,0,95,11,0,120.54962731205941,105.88915062833941,115.125,-0.10000002384185791,0,90,15440,0,
P19214,HD,P19214,HD,0,96,12,0,120.54962731205941,123.19641395131916,115.125,-0.10000002384185791,1,90,15530,0,
P19214,HD,P19214,HD,0,97,0,1,113.75722481597333,115.58210423406987,115.125,-0.09999999403953552,1,98,15628,0,
P19214,HD,P19214,HD,0,98,1,0,113.75722481597333,117.63791256586984,115.125,-0.10000002384185791,1,98,15726,0,
P19214,HD,P19214,HD,0,99,2,0,113.75722481597333,99.98445455130462,115.125,-0.19999998807907104,1,98,15824,0,
P19214,HD,P19214,HD,0,100,3,0,113.75722481597333,121.28021594316864,115.125,-0.20000001788139343,1,98,15922,0,
P19214,HD,P19214,HD,0,101,4,0,113.75722481597333,101.4499996034501,112.87499999999999,-0.10000002384185791,0,99,16021,0,
P19214,HD,P19214,HD,0,102,5,0,113.75722481597333,98.34512945821861,111,0,0,95,16116,0,
P19214,HD,P19214,HD,0,103,6,0,113.75722481597333,111.42740824415404,109.5,-0.09999999403953552,0,92,16208,0,
P19214,HD,P19214,HD,0,104,7,0,113.75722481597333,114.50508696774706,112.5,-0.19999998807907104,0,98,16306,0,
P19214,HD,P19214,HD,0,105,8,0,113.75722481597333,121.8637005023226,114,0,0,100,16406,0,
P19214,HD,P19214,HD,0,106,0,1,116.74213371567534,114.36122915880341,114,-0.10000002384185791,1,95,16501,0,
P19214,HD,P19214,HD,0,107,1,0,116.74213371567534,127.31452839402365,113.62499999999999,0,0,94,16595,0,
P19214,HD,P19214,HD,0,108,2,0,116.74213371567534,119.7761446623422,113.62499999999999,-0.09999999403953552,1,94,16689,0,
P19214,HD,P19214,HD,0,109,3,0,116.74213371567534,117.16856175786401,114,-0.09999999403953552,0,95,16784,0,
P19214,HD,P19214,HD,0,110,4,0,116.74213371567534,116.50891430522898,114,-0.09999999403953552,1,95,16879,0,
P19214,HD,P19214,HD,0,111,5,0,116.74213371567534,115.3396366364075,115.875,-0.09999999403953552,0,99,16978,0,
P19214,HD,P19214,HD,0,112,6,0,116.74213371567534,120.5694272436173,116.625,-0.09999999403953552,0,100,17078,0,
P19214,HD,P19214,HD,0,113,7,0,116.74213371567534,115.2534177513067,116.625,0,1,100,17178,0,
P19214,HD,P19214,HD,0,114,8,0,116.74213371567534,129.31193434385546,117.75,-0.09999999403953552,0,98,17276,0,
P19214,HD,P19214,HD,0,115,9,0,116.74213371567534,123.90426694285675,117.75,0,1,98,17374,0,
P19214,HD,P19214,HD,0,116,10,0,116.74213371567534,117.20156423042795,117.75,-0.19999998807907104,1,98,17472,0,
P19214,HD,P19214,HD,0,117,0,1,100.44642106715801,109.22175663506677,119.25,-0.10000002384185791,0,63,17535,0,
P19214,HD,P19214,HD,0,118,1,0,100.44642106715801,110.01176719580727,119.25,-0.09999999403953552,1,63,17598,0,
P19214,HD,P19214,HD,0,119,2,0,100.44642106715801,108.27445641965394,119.25,-0.09999999403953552,1,63,17661,0,
P19214,HD,P19214,HD,0,120,3,0,100.44642106715801,100.49412114356534,119.25,0,1,63,17724,0,
P19214,HD,P19214,HD,0,121,4,0,100.44642106715801,85.3186778000181,94.87499999999999,-0.09999999403953552,0,89,17813,0,
P19214,HD,P19214,HD,0,122,5,0,100.44642106715801,103.4374499422679,92.62500000000001,-0.09999999403953552,0,85,17898,0,
P19214,HD,P19214,HD,0,123,6,0,100.44642106715801,108.47335454198414,97.5,-0.09999999403953552,0,95,17993,0,
P19214,HD,P19214,HD,0,124,7,0,100.44642106715801,89.63947440303677,97.875,-0.09999999403953552,0,95,18088,0,
P19214,HD,P19214,HD,0,125,8,0,100.44642106715801,105.99525043261781,97.875,-0.09999999403953552,1,95,18183,0,
P19214,HD,P19214,HD,0,126,9,0,100.44642106715801,103.0189562834263,97.875,-0.09999999403953552,1,95,18278,0,
P19214,HD,P19214,HD,0,127,10,0,100.44642106715801,90.40668985071997,97.875,-0.20000001788139343,1,95,18373,0,
P19214,HD,P19214,HD,0,128,11,0,100.44642106715801,91.41866207970745,97.875,-0.19999998807907104,1,95,18468,0,
P19214,HD,P19214,HD,0,129,0,1,85.62130395656676,96.99172692831311,97.875,0,1,76,18544,0,
P19214,HD,P19214,HD,0,130,1,0,85.62130395656676,81.16128724594954,91.5,-0.19999998807907104,0,89,18633,0,
P19214,HD,P19214,HD,0,131,2,0,85.62130395656676,87.33708697113303,91.125,-0.09999999403953552,0,89,18722,0,
P19214,HD,P19214,HD,0,132,3,0,85.62130395656676,87.14521008859268,91.125,-0.19999998807907104,1,89,18811,0,
P19214,HD,P19214,HD,0,133,4,0,85.62130395656676,89.00590958948543,91.125,-0.20000001788139343,1,89,18900,0,
P19214,HD,P19214,HD,0,134,5,0,85.62130395656676,72.40847501137358,81,-0.09999999403953552,0,91,18991,0,
P19214,HD,P19214,HD,0,135,6,0,85.62130395656676,81.36890432563789,78.75,-0.09999999403953552,0,87,19078,0,
P19214,HD,P19214,HD,0,136,7,0,85.62130395656676,74.10573886528009,78.75,-0.09999999403953552,1,87,19165,0,
P19214,HD,P19214,HD,0,137,8,0,85.62130395656676,95.35518135856928,78.75,-0.10000002384185791,1,87,19252,0,
P19214,HD,P19214,HD,0,138,0,1,86.2465910539632,98.00251572100537,88.125,-0.09999999403953552,0,97,19349,0,
P19214,HD,P19214,HD,0,139,1,0,86.2465910539632,74.6015565760244,85.49999999999999,-0.09999999403953552,0,99,19448,0,
P19214,HD,P19214,HD,0,140,2,0,86.2465910539632,84.91244488432577,85.49999999999999,-0.09999999403953552,1,99,19547,0,
P19214,HD,P19214,HD,0,141,3,0,86.2465910539632,88.14827733475897,85.49999999999999,-0.19999998807907104,1,99,19646,0,
P19214,HD,P19214,HD,0,142,4,0,86.2465910539632,96.53399198114684,87.75,-0.09999999403953552,0,97,19743,0,
P19214,HD,P19214,HD,0,143,5,0,86.2465910539632,93.172205727441,87.75,0,1,97,19840,0,
P19214,HD,P19214,HD,0,144,6,0,86.2465910539632,96.62110463352244,87.75,0,1,97,19937,0,
P19214,HD,P19214,HD,0,145,7,0,86.2465910539632,80.60145915823034,88.875,-0.09999999403953552,0,95,20032,0,
P19214,HD,P19214,HD,0,146,8,0,86.2465910539632,68.58784348069393,88.875,0,1,95,20127,0,
P19214,HD,P19214,HD,0,147,9,0,86.2465910539632,77.0990659663362,87.75,-0.19999998807907104,0,97,20224,0,
P19214,HD,P19214,HD,0,148,0,1,83.04980604066532,95.23610899692333,87.75,0,1,91,20315,0,
P19214,HD,P19214,HD,0,149,1,0,83.04980604066532,89.35838294152246,87.75,-0.20000001788139343,1,91,20406,0,
P19214,HD,P19214,HD,0,150,2,0,83.04980604066532,84.98284287922314,87.75,-0.09999999403953552,1,91,20497,0,
P19214,HD,P19214,HD,0,151,3,0,83.04980604066532,79.21203817123516,87.75,0,1,91,20588,0,
P19214,HD,P19214,HD,0,152,4,0,83.04980604066532,78.37179236236432,87.375,-0.20000001788139343,0,92,20680,0,
P19214,HD,P19214,HD,0,153,5,0,83.04980604066532,70.28288598899563,84.74999999999999,0,0,97,20777,0,
P19214,HD,P19214,HD,0,154,6,0,83.04980604066532,69.96436945746552,76.875,0,0,88,20865,0,
P19214,HD,P19214,HD,0,155,7,0,83.04980604066532,94.89929274980095,76.875,0,1,88,20953,0,
P19214,HD,P19214,HD,0,156,8,0,83.04980604066532,88.90594129671636,81.375,-0.09999999403953552,0,97,21050,0,
