participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P93254,HD,P93254,HD,0,156,8,0,90.72792047902192,78.5794310842592,85.49999999999999,-0.09999999403953552,1,90,14837,0,
P93254,HD,P93254,HD,0,157,9,0,90.72792047902192,87.72679248571205,85.49999999999999,-0.09999999403953552,1,90,14927,0,
P93254,HD,P93254,HD,0,158,0,1,76.96033970301016,76.8879285712487,85.49999999999999,-0.09999999403953552,1,83,15010,0,
P93254,HD,P93254,HD,0,159,1,0,76.96033970301016,90.04490270162094,85.49999999999999,-0.09999999403953552,1,83,15093,0,
P93254,HD,P93254,HD,0,160,2,0,76.96033970301016,73.00658836680445,85.49999999999999,-0.10000002384185791,1,83,15176,0,
P93254,HD,P93254,HD,0,161,3,0,76.96033970301016,78.92155739131351,85.49999999999999,-0.09999999403953552,1,83,15259,0,
P93254,HD,P93254,HD,0,162,4,0,76.96033970301016,81.7772988247854,85.49999999999999,-0.19999998807907104,1,83,15342,0,
P93254,HD,P93254,HD,0,163,5,0,76.96033970301016,72.4794580586271,85.49999999999999,0,1,83,15425,0,
P93254,HD,P93254,HD,0,164,6,0,76.96033970301016,80.78041763628637,85.49999999999999,-0.20000001788139343,1,83,15508,0,
P93254,HD,P93254,HD,0,165,7,0,76.96033970301016,72.61902831339336,85.49999999999999,-0.09999999403953552,1,83,15591,0,
P93254,HD,P93254,HD,0,166,8,0,76.96033970301016,81.20620098851164,85.49999999999999,-0.19999998807907104,1,83,15674,0,
P93254,HD,P93254,HD,0,167,9,0,76.96033970301016,70.85640316817985,85.49999999999999,-0.20000001788139343,1,83,15757,0,
P93254,HD,P93254,HD,0,168,0,1,166.0907106543765,165.03322996084304,85.49999999999999,-0.09999999403953552,1,0,15757,0,
P93254,HD,P93254,HD,0,169,1,0,166.0907106543765,168.16367062715432,169.125,0,0,94,15851,0,
P93254,HD,P93254,HD,0,170,2,0,166.0907106543765,162.95766372025298,168.75,0,0,95,15946,0,
P93254,HD,P93254,HD,0,171,3,0,166.0907106543765,162.3682208967058,168.75,-0.09999999403953552,1,95,16041,0,
P93254,HD,P93254,HD,0,172,4,0,166.0907106543765,155.20854237743382,168.75,-0.09999999403953552,1,95,16136,0,
P93254,HD,P93254,HD,0,173,5,0,166.0907106543765,168.45482563398537,168.75,-0.20000001788139343,1,95,16231,0,
P93254,HD,P93254,HD,0,174,6,0,166.0907106543765,176.49904717120253,168.75,-0.09999999403953552,1,95,16326,0,
P93254,HD,P93254,HD,0,175,7,0,166.0907106543765,156.11171367082474,168.75,-0.09999999403953552,1,95,16421,0,
P93254,HD,P93254,HD,0,176,8,0,166.0907106543765,170.30745589391515,168.75,-0.09999999403953552,1,95,16516,0,
P93254,HD,P93254,HD,0,177,9,0,166.0907106543765,154.56310833201934,168.75,-0.10000002384185791,1,95,16611,0,
P93254,HD,P93254,HD,0,178,10,0,166.0907106543765,164.3071526106081,168.75,-0.09999999403953552,1,95,16706,0,
P93254,HD,P93254,HD,0,179,11,0,166.0907106543765,176.45383465647782,168.75,-0.20000001788139343,1,95,16801,0,
P93254,HD,P93254,HD,0,180,12,0,166.0907106543765,167.18907995797997,168.75,-0.19999998807907104,1,95,16896,0,
P93254,HD,P93254,HD,0,181,0,1,171.8332512298976,172.3790896776846,168.75,-0.19999998807907104,1,94,16990,0,
P93254,HD,P93254,HD,0,182,1,0,171.8332512298976,174.50517695207338,168.75,-0.20000001788139343,1,94,17084,0,
P93254,HD,P93254,HD,0,183,2,0,171.8332512298976,179.13944802389213,168.75,-0.09999999403953552,1,94,17178,0,
P93254,HD,P93254,HD,0,184,3,0,171.8332512298976,173.321645664018,168.75,-0.09999999403953552,1,94,17272,0,
P93254,HD,P93254,HD,0,185,4,0,171.8332512298976,180.49185204520947,168.75,-0.10000002384185791,1,94,17366,0,
P93254,HD,P93254,HD,0,186,5,0,171.8332512298976,181.35731254001266,168.75,-0.09999999403953552,1,94,17460,0,
P93254,HD,P93254,HD,0,187,6,0,171.8332512298976,166.4511216036291,168.75,0,1,94,17554,0,
P93254,HD,P93254,HD,0,188,7,0,171.8332512298976,178.8542505317193,168.75,-0.09999999403953552,1,94,17648,0,
P93254,HD,P93254,HD,0,189,8,0,171.8332512298976,180.70894255374935,168.75,-0.10000002384185791,1,94,17742,0,
P93254,HD,P93254,HD,0,190,9,0,171.8332512298976,185.52622874328821,168.75,-0.09999999403953552,1,94,17836,0,
P93254,HD,P93254,HD,0,191,10,0,171.8332512298976,165.7754922865433,172.875,0,0,98,17934,0,
P93254,HD,P93254,HD,0,192,11,0,171.8332512298976,180.7854408920342,172.5,-0.09999999403953552,0,99,18033,0,
P93254,HD,P93254,HD,0,193,0,1,195.71835942579088,193.18717917971986,172.5,-0.10000002384185791,1,54,18087,0,
P93254,HD,P93254,HD,0,194,1,0,195.71835942579088,194.36126394034576,181.125,-0.19999998807907104,0,71,18158,0,
P93254,HD,P93254,HD,0,195,2,0,195.71835942579088,195.9510873942658,195.75,-0.09999999403953552,0,100,18258,0,
P93254,HD,P93254,HD,0,196,3,0,195.71835942579088,184.06902626383516,198,-0.09999999403953552,0,96,18354,0,
P93254,HD,P93254,HD,0,197,4,0,195.71835942579088,197.75395840116707,198,-0.09999999403953552,1,96,18450,0,
P93254,HD,P93254,HD,0,198,5,0,195.71835942579088,192.15897364412848,197.62499999999997,0,0,97,18547,0,
P93254,HD,P93254,HD,0,199,6,0,195.71835942579088,187.78802854112325,197.62499999999997,0,1,97,18644,0,
P93254,HD,P93254,HD,0,200,7,0,195.71835942579088,184.1843829753002,197.62499999999997,-0.10000002384185791,1,97,18741,0,
P93254,HD,P93254,HD,0,201,8,0,195.71835942579088,189.84444578073246,197.62499999999997,-0.09999999403953552,1,97,18838,0,
P93254,HD,P93254,HD,0,202,9,0,195.71835942579088,194.86960318853917,197.62499999999997,-0.09999999403953552,1,97,18935,0,
P93254,HD,P93254,HD,0,203,10,0,195.71835942579088,188.12598292213454,197.62499999999997,-0.09999999403953552,1,97,19032,0,
P93254,HD,P93254,HD,0,204,0,1,151.62434457574048,159.49283244873132,197.62499999999997,-0.10000002384185791,1,8,19040,0,
P93254,HD,P93254,HD,0,205,1,0,151.62434457574048,164.62584119655241,170.25,-0.20000001788139343,0,63,19103,0,
P93254,HD,P93254,HD,0,206,2,0,151.62434457574048,163.81802497027158,170.25,-0.10000002384185791,1,63,19166,0,
P93254,HD,P93254,HD,0,207,3,0,151.62434457574048,144.01670955382502,170.25,-0.19999998807907104,1,63,19229,0,
P93254,HD,P93254,HD,0,208,4,0,151.62434457574048,149.4238830649901,164.625,-0.09999999403953552,0,74,19303,0,
P93254,HD,P93254,HD,0,209,5,0,151.62434457574048,148.72475256761217,155.25,-0.10000002384185791,0,93,19396,0,
P93254,HD,P93254,HD,0,210,6,0,151.62434457574048,162.58499528066736,154.875,-0.09999999403953552,0,94,19490,0,
P93254,HD,P93254,HD,0,211,7,0,151.62434457574048,152.70463331911841,155.25,-0.09999999403953552,0,93,19583,0,
P93254,HD,P93254,HD,0,212,8,0,151.62434457574048,157.493236338093,155.25,-0.09999999403953552,1,93,19676,0,
P93254,HD,P93254,HD,0,213,9,0,151.62434457574048,139.1134256247526,155.25,-0.09999999403953552,1,93,19769,0,
P93254,HD,P93254,HD,0,214,10,0,151.62434457574048,151.30262623386562,155.25,-0.09999999403953552,1,93,19862,0,
P93254,HD,P93254,HD,0,215,11,0,151.62434457574048,155.95131813997457,155.25,0,1,93,19955,0,
P93254,HD,P93254,HD,0,216,0,1,153.81497849295639,167.21572847978672,155.25,0,1,98,20053,0,
P93254,HD,P93254,HD,0,217,1,0,153.81497849295639,151.8783407034755,155.25,-0.10000002384185791,1,98,20151,0,
P93254,HD,P93254,HD,0,218,2,0,153.81497849295639,159.36756546188522,155.25,0,1,98,20249,0,
P93254,HD,P93254,HD,0,219,3,0,153.81497849295639,154.94464211157523,155.25,-0.09999999403953552,1,98,20347,0,
P93254,HD,P93254,HD,0,220,4,0,153.81497849295639,143.19959161814066,155.25,-0.09999999403953552,1,98,20445,0,
P93254,HD,P93254,HD,0,221,5,0,153.81497849295639,151.02743841645204,155.25,-0.09999999403953552,1,98,20543,0,
P93254,HD,P93254,HD,0,222,6,0,153.81497849295639,145.24375630823064,155.25,-0.10000002384185791,1,98,20641,0,
P93254,HD,P93254,HD,0,223,7,0,153.81497849295639,156.90024146903824,155.25,-0.09999999403953552,1,98,20739,0,
P93254,HD,P93254,HD,0,224,8,0,153.81497849295639,161.84266626296122,155.25,-0.09999999403953552,1,98,20837,0,
P93254,HD,P93254,HD,0,225,9,0,153.81497849295639,155.03295298351256,155.25,-0.09999999403953552,1,98,20935,0,
P93254,HD,P93254,HD,0,226,10,0,153.81497849295639,145.77960990235653,155.25,-0.09999999403953552,1,98,21033,0,
P93254,HD,P93254,HD,0,227,0,1,171.3155393470555,169.27604549153938,155.25,-0.09999999403953552,1,68,21101,0,
P93254,HD,P93254,HD,0,228,1,0,171.3155393470555,183.11552089358727,155.25,-0.09999999403953552,1,68,21169,0,
P93254,HD,P93254,HD,0,229,2,0,171.3155393470555,163.97892088057563,155.625,-0.10000002384185791,0,69,21238,0,
P93254,HD,P93254,HD,0,230,3,0,171.3155393470555,171.65220572576806,155.625,-0.09999999403953552,1,69,21307,0,
P93254,HD,P93254,HD,0,231,4,0,171.3155393470555,171.57066088531576,155.625,-0.10000002384185791,1,69,21376,0,
P93254,HD,P93254,HD,0,232,5,0,171.3155393470555,189.24450209146357,189.74999999999997,-0.09999999403953552,0,64,21440,0,
P93254,HD,P93254,HD,0,233,6,0,171.3155393470555,173.14060591587474,189.74999999999997,0,1,64,21504,0,
P93254,HD,P93254,HD,0,234,7,0,171.3155393470555,170.2644131123066,189.74999999999997,-0.09999999403953552,1,64,21568,0,
P93254,HD,P93254,HD,0,235,8,0,171.3155393470555,189.8202445362741,189.74999999999997,-0.09999999403953552,1,64,21632,0,
P93254,HD,P93254,HD,0,236,0,1,166.8453783028793,172.57761902007456,189.74999999999997,0,1,55,21687,0,
P93254,HD,P93254,HD,0,237,1,0,166.8453783028793,156.59323782445693,189.74999999999997,-0.09999999403953552,1,55,21742,0,
P93254,HD,P93254,HD,0,238,2,0,166.8453783028793,169.84860428677777,189.74999999999997,-0.19999998807907104,1,55,21797,0,
P93254,HD,P93254,HD,0,239,3,0,166.8453783028793,181.73312558952745,189.74999999999997,0,1,55,21852,0,
P93254,HD,P93254,HD,0,240,4,0,166.8453783028793,172.48065864245513,172.125,-0.09999999403953552,0,90,21942,0,
P93254,HD,P93254,HD,0,241,5,0,166.8453783028793,154.4854358051182,172.5,-0.09999999403953552,0,89,22031,0,
P93254,HD,P93254,HD,0,242,6,0,166.8453783028793,181.04707088816224,172.5,-0.10000002384185791,1,89,22120,0,
P93254,HD,P93254,HD,0,243,7,0,166.8453783028793,174.11781808350574,172.5,-0.09999999403953552,1,89,22209,0,
P93254,HD,P93254,HD,0,244,8,0,166.8453783028793,163.74896100893272,172.5,-0.19999998807907104,1,89,22298,0,
P93254,HD,P93254,HD,0,245,9,0,166.8453783028793,172.44949960778,172.5,0,1,89,22387,0,
P93254,HD,P93254,HD,0,246,10,0,166.8453783028793,172.72242372449372,172.5,-0.09999999403953552,1,89,22476,0,
P93254,HD,P93254,HD,0,247,0,1,162.5923257379411,162.13050292480008,172.5,-0.09999999403953552,1,81,22557,0,
P93254,HD,P93254,HD,0,248,1,0,162.5923257379411,159.54770673076425,172.5,-0.20000001788139343,1,81,22638,0,
P93254,HD,P93254,HD,0,249,2,0,162.5923257379411,164.9064284766734,172.5,0,1,81,22719,0,
P93254,HD,P93254,HD,0,250,3,0,162.5923257379411,170.5397120269137,172.5,-0.10000002384185791,1,81,22800,0,
P93254,HD,P93254,HD,0,251,4,0,162.5923257379411,152.8769793780675,172.5,-0.20000001788139343,1,81,22881,0,
P93254,HD,P93254,HD,0,252,5,0,162.5923257379411,166.78891984999052,172.5,0,1,81,22962,0,
P93254,HD,P93254,HD,0,253,6,0,162.5923257379411,159.78152977193747,172.5,0,1,81,23043,0,
P93254,HD,P93254,HD,0,254,7,0,162.5923257379411,159.29881911499558,172.5,-0.10000002384185791,1,81,23124,0,
P93254,HD,P93254,HD,0,255,8,0,162.5923257379411,159.4372229252865,172.5,-0.09999999403953552,1,81,23205,0,
P93254,HD,P93254,HD,0,256,9,0,162.5923257379411,158.82413643928982,163.5,-0.09999999403953552,0,99,23304,0,
P93254,HD,P93254,HD,0,257,0,1,149.09949804504532,155.47449429569494,163.5,0,1,72,23376,0,
P93254,HD,P93254,HD,0,258,1,0,149.09949804504532,139.26436341511447,163.5,-0.09999999403953552,1,72,23448,0,
P93254,HD,P93254,HD,0,259,2,0,149.09949804504532,140.45860320677622,163.5,0,1,72,23520,0,
P93254,HD,P93254,HD,0,260,3,0,149.09949804504532,151.84952741828246,163.5,0,1,72,23592,0,
P93254,HD,P93254,HD,0,261,4,0,149.09949804504532,150.64170249388738,163.5,-0.19999998807907104,1,72,23664,0,
P93254,HD,P93254,HD,0,262,5,0,149.09949804504532,144.6672296245583,163.5,0,1,72,23736,0,
P93254,HD,P93254,HD,0,263,6,0,149.09949804504532,147.56906140220335,151.875,-0.09999999403953552,0,95,23831,0,
P93254,HD,P93254,HD,0,264,7,0,149.09949804504532,151.079378937086,151.875,0,1,95,23926,0,
P93254,HD,P93254,HD,0,265,8,0,149.09949804504532,158.85830857165112,151.875,0,1,95,24021,0,
P93254,HD,P93254,HD,0,266,9,0,149.09949804504532,151.5762168056827,151.875,-0.09999999403953552,1,95,24116,0,
P93254,HD,P93254,HD,0,267,10,0,149.09949804504532,155.65629137047856,151.875,-0.09999999403953552,1,95,24211,0,
P93254,HD,P93254,HD,0,268,0,1,129.16268969137153,121.53634583409556,151.875,-0.19999998807907104,1,55,24266,0,
P93254,HD,P93254,HD,0,269,1,0,129.16268969137153,133.69078376072596,132.375,-0.09999999403953552,0,94,24360,0,
P93254,HD,P93254,HD,0,270,2,0,129.16268969137153,117.2824164307462,132.375,-0.09999999403953552,1,94,24454,0,
P93254,HD,P93254,HD,0,271,3,0,129.16268969137153,123.13914604685714,132.375,-0.09999999403953552,1,94,24548,0,
P93254,HD,P93254,HD,0,272,4,0,129.16268969137153,135.1784035192237,132.375,0,1,94,24642,0,
P93254,HD,P93254,HD,0,273,5,0,129.16268969137153,127.17533981480142,132.375,-0.09999999403953552,1,94,24736,0,
P93254,HD,P93254,HD,0,274,6,0,129.16268969137153,128.10177423482335,132.375,-0.10000002384185791,1,94,24830,0,
P93254,HD,P93254,HD,0,275,7,0,129.16268969137153,138.06086474008052,132.375,-0.09999999403953552,1,94,24924,0,
P93254,HD,P93254,HD,0,276,8,0,129.16268969137153,134.2302203969068,132.375,-0.10000002384185791,1,94,25018,0,
P93254,HD,P93254,HD,0,277,9,0,129.16268969137153,140.03413758175193,132.375,0,1,94,25112,0,
P93254,HD,P93254,HD,0,278,0,1,136.1180904083361,128.63509805018677,132.375,-0.19999998807907104,1,93,25205,0,
P93254,HD,P93254,HD,0,279,1,0,136.1180904083361,124.26996865784595,132.375,-0.09999999403953552,1,93,25298,0,
P93254,HD,P93254,HD,0,280,2,0,136.1180904083361,141.48935638096273,132.375,0,1,93,25391,0,
P93254,HD,P93254,HD,0,281,3,0,136.1180904083361,141.5328421645116,132.375,-0.10000002384185791,1,93,25484,0,
P93254,HD,P93254,HD,0,282,4,0,136.1180904083361,151.46142109213946,132.375,-0.09999999403953552,1,93,25577,0,
P93254,HD,P93254,HD,0,283,5,0,136.1180904083361,131.20332894369403,134.625,-0.09999999403953552,0,98,25675,0,
P93254,HD,P93254,HD,0,284,6,0,136.1180904083361,122.50593952692495,134.625,-0.19999998807907104,1,98,25773,0,
P93254,HD,P93254,HD,0,285,7,0,136.1180904083361,129.59325725118725,134.625,0,1,98,25871,0,
P93254,HD,P93254,HD,0,286,8,0,136.1180904083361,129.04638616041638,134.625,-0.09999999403953552,1,98,25969,0,
P93254,HD,P93254,HD,0,287,9,0,136.1180904083361,137.94463974960314,134.625,-0.09999999403953552,1,98,26067,0,
P93254,HD,P93254,HD,0,288,10,0,136.1180904083361,149.55088724359044,134.625,-0.20000001788139343,1,98,26165,0,
P93254,HD,P93254,HD,0,289,0,1,154.44172570484739,155.8507052519672,134.625,-0.09999999403953552,1,61,26226,0,
P93254,HD,P93254,HD,0,290,1,0,154.44172570484739,154.5269698700607,134.625,-0.19999998807907104,1,61,26287,0,
P93254,HD,P93254,HD,0,291,2,0,154.44172570484739,153.4159671680678,134.625,-0.09999999403953552,1,61,26348,0,
P93254,HD,P93254,HD,0,292,3,0,154.44172570484739,151.06662294186472,134.625,-0.09999999403953552,1,61,26409,0,
P93254,HD,P93254,HD,0,293,4,0,154.44172570484739,147.25839716919228,138.375,-0.19999998807907104,0,68,26477,0,
P93254,HD,P93254,HD,0,294,5,0,154.44172570484739,154.9688617759155,138.375,-0.19999998807907104,1,68,26545,0,
P93254,HD,P93254,HD,0,295,6,0,154.44172570484739,156.7616438278312,138.375,0,1,68,26613,0,
P93254,HD,P93254,HD,0,296,7,0,154.44172570484739,160.05505273465363,151.5,0,0,95,26708,0,
P93254,HD,P93254,HD,0,297,8,0,154.44172570484739,150.13586688934328,159.75,-0.09999999403953552,0,90,26798,0,
P93254,HD,P93254,HD,0,298,9,0,154.44172570484739,163.7598508077606,157.12500000000003,-0.09999999403953552,0,95,26893,0,
P93254,HD,P93254,HD,0,299,0,1,198.8230772861299,205.4389647367576,157.12500000000003,0,1,17,26910,0,
P93254,HD,P93254,HD,0,300,1,0,198.8230772861299,201.01056571028423,204.375,-0.09999999403953552,0,89,26999,0,
P93254,HD,P93254,HD,0,301,2,0,198.8230772861299,200.03886219843127,204.00000000000003,-0.09999999403953552,0,90,27089,0,
P93254,HD,P93254,HD,0,302,3,0,198.8230772861299,198.56031524547583,204.00000000000003,-0.19999998807907104,1,90,27179,0,
P93254,HD,P93254,HD,0,303,4,0,198.8230772861299,180.87351627472893,204.00000000000003,-0.09999999403953552,1,90,27269,0,
P93254,HD,P93254,HD,0,304,5,0,198.8230772861299,191.13130287844018,196.5,-0.09999999403953552,0,96,27365,0,
P93254,HD,P93254,HD,0,305,6,0,198.8230772861299,201.89233175296434,196.5,-0.20000001788139343,1,96,27461,0,
P93254,HD,P93254,HD,0,306,7,0,198.8230772861299,186.9633937831171,196.5,0,1,96,27557,0,
P93254,HD,P93254,HD,0,307,8,0,198.8230772861299,198.1321606678859,196.5,-0.10000002384185791,1,96,27653,0,
P93254,HD,P93254,HD,0,308,9,0,198.8230772861299,202.71110137436978,196.5,0,1,96,27749,0,
P93254,HD,P93254,HD,0,309,10,0,198.8230772861299,211.68913924049977,196.5,-0.10000002384185791,1,96,27845,0,
P93254,HD,P93254,HD,0,310,0,1,175.25070622728185,165.35293434752913,168.375,-0.09999999403953552,0,87,27932,0,
P93254,HD,P93254,HD,0,311,1,0,175.25070622728185,186.79542103125954,168.375,-0.09999999403953552,1,87,28019,0,
P93254,HD,P93254,HD,0,312,2,0,175.25070622728185,180.63942585797417,168.375,0,1,87,28106,0,
P93254,HD,P93254,HD,0,313,3,0,175.25070622728185,175.79285409047182,168.375,0,1,87,28193,0,
P93254,HD,P93254,HD,0,314,4,0,175.25070622728185,187.70188529493893,168.375,-0.09999999403953552,1,87,28280,0,
P93254,HD,P93254,HD,0,315,5,0,175.25070622728185,176.29035367089443,175.125,-0.09999999403953552,0,100,28380,0,
P93254,HD,P93254,HD,0,316,6,0,175.25070622728185,190.37100222636218,175.125,0,1,100,28480,0,
P93254,HD,P93254,HD,0,317,7,0,175.25070622728185,162.58333106496156,175.125,-0.10000002384185791,1,100,28580,0,
P93254,HD,P93254,HD,0,318,8,0,175.25070622728185,178.48828586303674,175.125,-0.10000002384185791,1,100,28680,0,
P93254,HD,P93254,HD,0,319,0,1,184.30598805641714,192.51687679904956,175.125,-0.09999999403953552,1,82,28762,0,
P93254,HD,P93254,HD,0,320,1,0,184.30598805641714,175.34469747934597,175.125,-0.19999998807907104,1,82,28844,0,
P93254,HD,P93254,HD,0,321,2,0,184.30598805641714,180.82962725843123,175.125,-0.09999999403953552,1,82,28926,0,
P93254,HD,P93254,HD,0,322,3,0,184.30598805641714,188.96965547605038,175.125,-0.10000002384185791,1,82,29008,0,
P93254,HD,P93254,HD,0,323,4,0,184.30598805641714,194.47706870283008,175.125,-0.10000002384185791,1,82,29090,0,
P93254,HD,P93254,HD,0,324,5,0,184.30598805641714,181.82487628210092,175.125,-0.10000002384185791,1,82,29172,0,
P93254,HD,P93254,HD,0,325,6,0,184.30598805641714,183.84396138080066,175.125,-0.09999999403953552,1,82,29254,0,
P93254,HD,P93254,HD,0,326,7,0,184.30598805641714,174.91646141467288,179.25,-0.10000002384185791,0,90,29344,0,
P93254,HD,P93254,HD,0,327,8,0,184.30598805641714,184.16698623643563,179.25,-0.09999999403953552,1,90,29434,0,
P93254,HD,P93254,HD,0,328,9,0,184.30598805641714,189.34081718999332,179.25,-0.10000002384185791,1,90,29524,0,
P93254,HD,P93254,HD,0,329,0,1,81.78994426889524,87.11052530553417,184.875,-0.10000002384185791,0,0,29524,0,
P93254,HD,P93254,HD,0,330,1,0,81.78994426889524,77.85132260436941,79.875,-0.09999999403953552,0,97,29621,0,
P93254,HD,P93254,HD,0,331,2,0,81.78994426889524,64.98976133477636,72.375,-0.09999999403953552,0,82,29703,0,
P93254,HD,P93254,HD,0,332,3,0,81.78994426889524,79.54690873833931,72.375,-0.10000002384185791,1,82,29785,0,
P93254,HD,P93254,HD,0,333,4,0,81.78994426889524,75.71589675120293,72.375,-0.09999999403953552,1,82,29867,0,
P93254,HD,P93254,HD,0,334,5,0,81.78994426889524,83.8366239945584,72.375,-0.09999999403953552,1,82,29949,0,
P93254,HD,P93254,HD,0,335,6,0,81.78994426889524,97.5634108128731,72.375,0,1,82,30031,0,
P93254,HD,P93254,HD,0,336,7,0,81.78994426889524,90.07600770467626,94.5,0,0,75,30106,0,
P93254,HD,P93254,HD,0,337,8,0,81.78994426889524,83.92878456284356,94.5,0,1,75,30181,0,
P93254,HD,P93254,HD,0,338,9,0,81.78994426889524,82.23675620167764,94.5,-0.09999999403953552,1,75,30256,0,
P93254,HD,P93254,HD,0,339,10,0,81.78994426889524,91.24664184346115,90,-0.19999998807907104,0,84,30340,0,
P93254,HD,P93254,HD,0,340,11,0,81.78994426889524,87.27394517931002,90,-0.10000002384185791,1,84,30424,0,
P93254,HD,P93254,HD,0,341,0,1,96.421679629781,99.39596961232536,90,0,1,88,30512,0,
P93254,HD,P93254,HD,0,342,1,0,96.421679629781,85.2078350934213,90,-0.09999999403953552,1,88,30600,0,
P93254,HD,P93254,HD,0,343,2,0,96.421679629781,114.71884914156219,90,-0.10000002384185791,1,88,30688,0,
P93254,HD,P93254,HD,0,344,3,0,96.421679629781,95.60335678257972,90,-0.09999999403953552,1,88,30776,0,
P93254,HD,P93254,HD,0,345,4,0,96.421679629781,97.92153116910087,90,-0.09999999403953552,1,88,30864,0,
P93254,HD,P93254,HD,0,346,5,0,96.421679629781,109.64177907202222,90,-0.20000001788139343,1,88,30952,0,
P93254,HD,P93254,HD,0,347,6,0,96.421679629781,106.51219264229744,90,-0.10000002384185791,1,88,31040,0,
P93254,HD,P93254,HD,0,348,7,0,96.421679629781,105.63580809007999,90,-0.09999999403953552,1,88,31128,0,
P93254,HD,P93254,HD,0,349,0,1,77.0349487486483,87.43327579765744,90,0,1,75,31203,0,
P93254,HD,P93254,HD,0,350,1,0,77.0349487486483,73.88958971553683,90,-0.09999999403953552,1,75,31278,0,
P93254,HD,P93254,HD,0,351,2,0,77.0349487486483,80.03254670697333,90,0,1,75,31353,0,
P93254,HD,P93254,HD,0,352,3,0,77.0349487486483,79.69840452470291,90,-0.09999999403953552,1,75,31428,0,
P93254,HD,P93254,HD,0,353,4,0,77.0349487486483,65.44845252128313,90,-0.09999999403953552,1,75,31503,0,
P93254,HD,P93254,HD,0,354,5,0,77.0349487486483,89.72365792221754,90,-0.09999999403953552,1,75,31578,0,
P93254,HD,P93254,HD,0,355,6,0,77.0349487486483,75.65544429257338,90,-0.20000001788139343,1,75,31653,0,
P93254,HD,P93254,HD,0,356,7,0,77.0349487486483,74.05793236715087,90,-0.09999999403953552,1,75,31728,0,
P93254,HD,P93254,HD,0,357,8,0,77.0349487486483,79.34562740072286,90,-0.09999999403953552,1,75,31803,0,
P93254,HD,P93254,HD,0,358,9,0,77.0349487486483,68.34627053463852,90,-0.10000002384185791,1,75,31878,0,
P93254,HD,P93254,HD,0,359,10,0,77.0349487486483,74.68638236346256,79.125,-0.10000002384185791,0,96,31974,0,
P93254,HD,P93254,HD,0,360,11,0,77.0349487486483,72.80705451732433,79.125,-0.09999999403953552,1,96,32070,0,
P93254,HD,P93254,HD,0,361,12,0,77.0349487486483,65.90228885623175,78.75,0,0,97,32167,0,
P93254,HD,P93254,HD,0,362,0,1,23.527977461850192,29.43824736982292,77.25,-0.09999999403953552,0,0,32167,0,
P93254,HD,P93254,HD,0,363,1,0,23.527977461850192,21.220857435678393,19.875,-0.10000002384185791,0,93,32260,0,
P93254,HD,P93254,HD,0,364,2,0,23.527977461850192,30.318743143628094,19.5,0,0,92,32352,0,
P93254,HD,P93254,HD,0,365,3,0,23.527977461850192,22.593696363657553,19.875,-0.09999999403953552,0,93,32445,0,
P93254,HD,P93254,HD,0,366,4,0,23.527977461850192,18.037374175671243,19.875,-0.09999999403953552,1,93,32538,0,
P93254,HD,P93254,HD,0,367,5,0,23.527977461850192,32.27297972080397,19.875,-0.09999999403953552,1,93,32631,0,
P93254,HD,P93254,HD,0,368,6,0,23.527977461850192,34.146245120537074,19.875,-0.19999998807907104,1,93,32724,0,
P93254,HD,P93254,HD,0,369,7,0,23.527977461850192,17.06330437443999,21.75,-0.19999998807907104,0,97,32821,0,
P93254,HD,P93254,HD,0,370,0,1,17.47886969778741,19.230816808199357,21.374999999999996,0,0,93,32914,0,
P93254,HD,P93254,HD,0,371,1,0,17.47886969778741,23.701709408151025,21.374999999999996,-0.09999999403953552,1,93,33007,0,
P93254,HD,P93254,HD,0,372,2,0,17.47886969778741,10.798189318699288,21.374999999999996,-0.19999998807907104,1,93,33100,0,
P93254,HD,P93254,HD,0,373,3,0,17.47886969778741,10.294290283264763,21.374999999999996,-0.10000002384185791,1,93,33193,0,
P93254,HD,P93254,HD,0,374,4,0,17.47886969778741,11.143220275824355,21.374999999999996,-0.19999998807907104,1,93,33286,0,
P93254,HD,P93254,HD,0,375,5,0,17.47886969778741,24.739088599694693,21.374999999999996,-0.09999999403953552,1,93,33379,0,
P93254,HD,P93254,HD,0,376,6,0,17.47886969778741,18.11237552296217,21.374999999999996,-0.19999998807907104,1,93,33472,0,
P93254,HD,P93254,HD,0,377,7,0,17.47886969778741,13.42391853292813,21.374999999999996,-0.09999999403953552,1,93,33565,0,
P93254,HD,P93254,HD,0,378,8,0,17.47886969778741,31.888504802062478,21.374999999999996,-0.20000001788139343,1,93,33658,0,
P93254,HD,P93254,HD,0,379,9,0,17.47886969778741,11.943847231475997,21.374999999999996,-0.09999999403953552,1,93,33751,0,
P93254,HD,P93254,HD,0,380,10,0,17.47886969778741,26.104882518146926,21.374999999999996,-0.09999999403953552,1,93,33844,0,
P93254,HD,P93254,HD,0,381,11,0,17.47886969778741,21.54596894156702,21.374999999999996,0,1,93,33937,0,
P93254,HD,P93254,HD,0,382,0,1,31.1761989625057,24.707675008686287,21.374999999999996,-0.19999998807907104,1,81,34018,0,
