participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P89618,HD,P89618,HD,0,391,9,0,31.1761989625057,22.84178830086928,28.125,-0.19999998807907104,0,94,42390,0,
P89618,HD,P89618,HD,0,392,10,0,31.1761989625057,31.347721997243042,28.125,-0.09999999403953552,1,94,42484,0,
P89618,HD,P89618,HD,0,393,11,0,31.1761989625057,23.212271861670118,28.125,-0.10000002384185791,1,94,42578,0,
P89618,HD,P89618,HD,0,394,12,0,31.1761989625057,20.14698231248125,28.125,-0.20000001788139343,1,94,42672,0,
P89618,HD,P89618,HD,0,395,13,0,31.1761989625057,27.85904372463263,28.125,-0.19999998807907104,1,94,42766,0,
P89618,HD,P89618,HD,0,396,0,1,57.11383689951744,64.57078175422816,73.125,-0.19999998807907104,0,68,42834,0,
P89618,HD,P89618,HD,0,397,1,0,57.11383689951744,69.85265027619035,74.25,-0.09999999403953552,0,66,42900,0,
P89618,HD,P89618,HD,0,398,2,0,57.11383689951744,46.827728879641754,51.74999999999999,-0.09999999403953552,0,90,42990,0,
P89618,HD,P89618,HD,0,399,3,0,57.11383689951744,59.89333569852607,58.5,-0.09999999403953552,0,98,43088,0,
P89618,HD,P89618,HD,0,400,4,0,57.11383689951744,67.58036083804657,72.375,-0.10000002384185791,0,70,43158,0,
P89618,HD,P89618,HD,0,401,5,0,57.11383689951744,52.86689573944777,54.75,-0.09999999403953552,0,96,43254,0,
P89618,HD,P89618,HD,0,402,6,0,57.11383689951744,38.7134173216813,46.125,0,0,79,43333,0,
P89618,HD,P89618,HD,0,403,7,0,57.11383689951744,59.248541606654285,51.37500000000001,-0.19999998807907104,0,89,43422,0,
P89618,HD,P89618,HD,0,404,8,0,57.11383689951744,70.02952761904646,62.625,0,0,89,43511,0,
P89618,HD,P89618,HD,0,405,9,0,57.11383689951744,57.46050501498268,61.12499999999999,0,0,92,43603,0,
P89618,HD,P89618,HD,0,406,10,0,57.11383689951744,42.50655169975474,49.5,-0.09999999403953552,0,85,43688,0,
P89618,HD,P89618,HD,0,407,11,0,57.11383689951744,59.53563260697506,57.375,-0.09999999403953552,0,100,43788,0,
P89618,HD,P89618,HD,0,408,0,1,76.34742063023285,73.41892885300524,71.625,0,0,91,43879,0,
P89618,HD,P89618,HD,0,409,1,0,76.34742063023285,72.7851775634514,70.875,-0.09999999403953552,0,90,43969,0,
P89618,HD,P89618,HD,0,410,2,0,76.34742063023285,77.51613923776463,70.875,-0.20000001788139343,1,90,44059,0,
P89618,HD,P89618,HD,0,411,3,0,76.34742063023285,84.06450660645905,81.75,-0.09999999403953552,0,90,44149,0,
P89618,HD,P89618,HD,0,412,4,0,76.34742063023285,83.0266435297429,84.74999999999999,-0.09999999403953552,0,84,44233,0,
P89618,HD,P89618,HD,0,413,5,0,76.34742063023285,86.54458418354045,81,0,0,91,44324,0,
P89618,HD,P89618,HD,0,414,6,0,76.34742063023285,88.85436640924817,88.5,0,0,76,44400,0,
P89618,HD,P89618,HD,0,415,7,0,76.34742063023285,86.27233197859366,94.12499999999999,-0.09999999403953552,0,65,44465,0,
P89618,HD,P89618,HD,0,416,8,0,76.34742063023285,88.12815668338256,91.5,-0.09999999403953552,0,70,44535,0,
P89618,HD,P89618,HD,0,417,9,0,76.34742063023285,77.05936152040044,78,-0.10000002384185791,0,97,44632,0,
P89618,HD,P89618,HD,0,418,10,0,76.34742063023285,73.38794897807489,77.625,-0.19999998807907104,0,98,44730,0,
P89618,HD,P89618,HD,0,419,0,1,49.257515335136674,41.822109066493844,40.5,-0.10000002384185791,0,83,44813,0,
P89618,HD,P89618,HD,0,420,1,0,49.257515335136674,51.14825340596366,45,-0.09999999403953552,0,92,44905,0,
P89618,HD,P89618,HD,0,421,2,0,49.257515335136674,39.4186749476369,45,-0.20000001788139343,1,92,44997,0,
P89618,HD,P89618,HD,0,422,3,0,49.257515335136674,50.419171609048234,45,-0.19999998807907104,1,92,45089,0,
P89618,HD,P89618,HD,0,423,4,0,49.257515335136674,51.7498983271218,45,-0.10000002384185791,1,92,45181,0,
P89618,HD,P89618,HD,0,424,5,0,49.257515335136674,49.74971211178905,45,-0.10000002384185791,1,92,45273,0,
P89618,HD,P89618,HD,0,425,6,0,49.257515335136674,39.17233533022396,47.25,0,0,96,45369,0,
P89618,HD,P89618,HD,0,426,7,0,49.257515335136674,59.77270364326618,46.875,-0.09999999403953552,0,96,45465,0,
P89618,HD,P89618,HD,0,427,8,0,49.257515335136674,37.53177077890601,46.875,-0.10000002384185791,1,96,45561,0,
P89618,HD,P89618,HD,0,428,9,0,49.257515335136674,44.549221200117046,46.875,-0.09999999403953552,1,96,45657,0,
P89618,HD,P89618,HD,0,429,0,1,89.8700205311298,84.61117378053956,85.49999999999999,-0.09999999403953552,0,92,45749,0,
P89618,HD,P89618,HD,0,430,1,0,89.8700205311298,79.30754045998094,85.125,-0.10000002384185791,0,91,45840,0,
P89618,HD,P89618,HD,0,431,2,0,89.8700205311298,89.12171969031664,81.375,-0.09999999403953552,0,84,45924,0,
P89618,HD,P89618,HD,0,432,3,0,89.8700205311298,86.69176023677184,81.375,-0.09999999403953552,1,84,46008,0,
P89618,HD,P89618,HD,0,433,4,0,89.8700205311298,98.487781602791,93.75,-0.09999999403953552,0,93,46101,0,
P89618,HD,P89618,HD,0,434,5,0,89.8700205311298,91.6844907255868,92.62500000000001,-0.09999999403953552,0,95,46196,0,
P89618,HD,P89618,HD,0,435,6,0,89.8700205311298,84.2106166163874,92.25,-0.10000002384185791,0,96,46292,0,
P89618,HD,P89618,HD,0,436,7,0,89.8700205311298,89.03746288202245,92.25,0,1,96,46388,0,
P89618,HD,P89618,HD,0,437,8,0,89.8700205311298,96.67248449078647,92.25,-0.09999999403953552,1,96,46484,0,
P89618,HD,P89618,HD,0,438,0,1,115.01657489848192,111.66698514510966,108.75,-0.20000001788139343,0,88,46572,0,
P89618,HD,P89618,HD,0,439,1,0,115.01657489848192,110.09584943987196,108.75,-0.09999999403953552,1,88,46660,0,
P89618,HD,P89618,HD,0,440,2,0,115.01657489848192,103.46763910788073,106.5,-0.19999998807907104,0,83,46743,0,
P89618,HD,P89618,HD,0,441,3,0,115.01657489848192,114.77896646132791,106.5,-0.19999998807907104,1,83,46826,0,
P89618,HD,P89618,HD,0,442,4,0,115.01657489848192,105.44356886725822,106.5,-0.09999999403953552,1,83,46909,0,
P89618,HD,P89618,HD,0,443,5,0,115.01657489848192,102.77072537654433,106.5,-0.09999999403953552,1,83,46992,0,
P89618,HD,P89618,HD,0,444,6,0,115.01657489848192,104.93116340392565,106.5,-0.09999999403953552,1,83,47075,0,
P89618,HD,P89618,HD,0,445,7,0,115.01657489848192,116.77287466213485,106.5,-0.09999999403953552,1,83,47158,0,
P89618,HD,P89618,HD,0,446,0,1,109.32778124128927,112.65393561190075,110.25,-0.10000002384185791,0,99,47257,0,
P89618,HD,P89618,HD,0,447,1,0,109.32778124128927,96.719177156541,100.875,-0.09999999403953552,0,84,47341,0,
P89618,HD,P89618,HD,0,448,2,0,109.32778124128927,112.7567021993358,105.75,-0.20000001788139343,0,93,47434,0,
P89618,HD,P89618,HD,0,449,3,0,109.32778124128927,105.89255350125603,106.5,-0.09999999403953552,0,95,47529,0,
P89618,HD,P89618,HD,0,450,0,1,70.64275024278061,80.32179968941273,78,-0.19999998807907104,0,86,47615,0,
P89618,HD,P89618,HD,0,451,1,0,70.64275024278061,64.38371394576721,68.625,-0.09999999403953552,0,96,47711,0,
P89618,HD,P89618,HD,0,452,2,0,70.64275024278061,77.47649762937009,73.125,0,0,96,47807,0,
P89618,HD,P89618,HD,0,453,3,0,70.64275024278061,72.67886882923392,71.625,-0.10000002384185791,0,99,47906,0,
P89618,HD,P89618,HD,0,454,4,0,70.64275024278061,66.2411670009666,72,-0.09999999403953552,0,98,48004,0,
P89618,HD,P89618,HD,0,455,5,0,70.64275024278061,63.95146008693682,66,-0.09999999403953552,0,91,48095,0,
P89618,HD,P89618,HD,0,456,6,0,70.64275024278061,82.00179726695629,77.625,-0.09999999403953552,0,87,48182,0,
P89618,HD,P89618,HD,0,457,7,0,70.64275024278061,70.89096484899262,72.375,-0.19999998807907104,0,97,48279,0,
P89618,HD,P89618,HD,0,458,8,0,70.64275024278061,67.34306563761956,69,0,0,97,48376,0,
P89618,HD,P89618,HD,0,459,9,0,70.64275024278061,80.12702575645667,70.875,-0.09999999403953552,0,100,48476,0,
P89618,HD,P89618,HD,0,460,10,0,70.64275024278061,58.90932861963979,65.25,-0.19999998807907104,0,90,48566,0,
P89618,HD,P89618,HD,0,461,11,0,70.64275024278061,67.68881455488028,65.25,-0.09999999403953552,1,90,48656,0,
P89618,HD,P89618,HD,0,462,0,1,102.66320835067961,88.49551806182207,87.75,0,0,71,48727,0,
P89618,HD,P89618,HD,0,463,1,0,102.66320835067961,103.67547152448388,98.625,0,0,92,48819,0,
P89618,HD,P89618,HD,0,464,2,0,102.66320835067961,98.48390325768499,98.25,-0.19999998807907104,0,92,48911,0,
P89618,HD,P89618,HD,0,465,3,0,102.66320835067961,104.28565769584641,100.125,0,0,95,49006,0,
P89618,HD,P89618,HD,0,466,4,0,102.66320835067961,104.91745401625782,105.375,-0.09999999403953552,0,95,49101,0,
P89618,HD,P89618,HD,0,467,5,0,102.66320835067961,102.77391959254395,104.625,-0.09999999403953552,0,97,49198,0,
P89618,HD,P89618,HD,0,468,6,0,102.66320835067961,100.22629518826878,99.375,-0.09999999403953552,0,94,49292,0,
P89618,HD,P89618,HD,0,469,7,0,102.66320835067961,104.53881193997147,102.375,-0.20000001788139343,0,100,49392,0,
P89618,HD,P89618,HD,0,470,8,0,102.66320835067961,119.58032496482947,121.125,-0.19999998807907104,0,64,49456,0,
P89618,HD,P89618,HD,0,471,9,0,102.66320835067961,100.8587648320198,102.00000000000001,-0.09999999403953552,0,99,49555,0,
P89618,HD,P89618,HD,0,472,10,0,102.66320835067961,85.07689930267126,83.625,-0.09999999403953552,0,62,49617,0,
P89618,HD,P89618,HD,0,473,11,0,102.66320835067961,114.30019986132723,111,-0.09999999403953552,0,84,49701,0,
P89618,HD,P89618,HD,0,474,0,1,178.52607198222466,166.26253079296868,169.125,0,0,82,49783,0,
P89618,HD,P89618,HD,0,475,1,0,178.52607198222466,187.90962869427094,176.25,-0.09999999403953552,0,96,49879,0,
P89618,HD,P89618,HD,0,476,2,0,178.52607198222466,182.1423880503628,174.75,0,0,93,49972,0,
P89618,HD,P89618,HD,0,477,3,0,178.52607198222466,189.63994997990432,175.87500000000003,-0.09999999403953552,0,95,50067,0,
P89618,HD,P89618,HD,0,478,4,0,178.52607198222466,179.13439108332818,175.5,0,0,94,50161,0,
P89618,HD,P89618,HD,0,479,5,0,178.52607198222466,164.418922220228,175.125,-0.09999999403953552,0,94,50255,0,
P89618,HD,P89618,HD,0,480,6,0,178.52607198222466,174.84866282826638,175.5,-0.19999998807907104,0,94,50349,0,
P89618,HD,P89618,HD,0,481,7,0,178.52607198222466,175.27746898300256,175.5,-0.20000001788139343,1,94,50443,0,
P89618,HD,P89618,HD,0,482,8,0,178.52607198222466,185.10093711033332,175.5,-0.09999999403953552,1,94,50537,0,
P89618,HD,P89618,HD,0,483,9,0,178.52607198222466,179.81171737500884,177.37500000000003,-0.09999999403953552,0,98,50635,0,
P89618,HD,P89618,HD,0,484,0,1,186.67617007329042,190.5397016683187,178.87499999999997,-0.09999999403953552,0,85,50720,0,
P89618,HD,P89618,HD,0,485,1,0,186.67617007329042,185.16959965248617,182.25,-0.09999999403953552,0,92,50812,0,
P89618,HD,P89618,HD,0,486,2,0,186.67617007329042,186.97593710872624,183,-0.09999999403953552,0,93,50905,0,
P89618,HD,P89618,HD,0,487,3,0,186.67617007329042,168.7644085829021,172.875,0,0,73,50978,0,
P89618,HD,P89618,HD,0,488,4,0,186.67617007329042,187.8794587339889,178.5,0,0,84,51062,0,
P89618,HD,P89618,HD,0,489,5,0,186.67617007329042,203.11012278744656,186.75000000000003,-0.10000002384185791,0,100,51162,0,
P89618,HD,P89618,HD,0,490,6,0,186.67617007329042,180.34629384478922,187.5,-0.20000001788139343,0,99,51261,0,
P89618,HD,P89618,HD,0,491,7,0,186.67617007329042,199.28686979977155,187.5,0,1,99,51360,0,
P89618,HD,P89618,HD,0,492,8,0,186.67617007329042,188.20925310430493,187.5,-0.09999999403953552,1,99,51459,0,
P89618,HD,P89618,HD,0,493,9,0,186.67617007329042,190.33798305949,187.5,-0.09999999403953552,1,99,51558,0,
P89618,HD,P89618,HD,0,494,10,0,186.67617007329042,203.76017318073707,187.5,-0.10000002384185791,1,99,51657,0,
P89618,HD,P89618,HD,0,495,0,1,148.60542681068108,138.31524175731863,141,-0.20000001788139343,0,85,51742,0,
P89618,HD,P89618,HD,0,496,1,0,148.60542681068108,149.85962682567316,141,-0.09999999403953552,1,85,51827,0,
P89618,HD,P89618,HD,0,497,2,0,148.60542681068108,142.18066792965706,141,0,1,85,51912,0,
P89618,HD,P89618,HD,0,498,3,0,148.60542681068108,134.55275000037437,141,-0.09999999403953552,1,85,51997,0,
P89618,HD,P89618,HD,0,499,4,0,148.60542681068108,159.9744868008333,143.625,-0.09999999403953552,0,91,52088,0,
