participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P54381,HD,P54381,HD,0,158,0,1,76.96033970301016,76.8879285712487,76.875,-0.19999998807907104,0,100,20573,0,
P54381,HD,P54381,HD,0,159,1,0,76.96033970301016,90.04490270162094,81,-0.10000002384185791,0,92,20665,0,
P54381,HD,P54381,HD,0,160,2,0,76.96033970301016,73.00658836680445,80.625,-0.09999999403953552,0,93,20758,0,
P54381,HD,P54381,HD,0,161,3,0,76.96033970301016,78.92155739131351,87.375,-0.20000001788139343,0,80,20838,0,
P54381,HD,P54381,HD,0,162,4,0,76.96033970301016,81.7772988247854,73.125,-0.19999998807907104,0,93,20931,0,
P54381,HD,P54381,HD,0,163,5,0,76.96033970301016,72.4794580586271,81,-0.09999999403953552,0,92,21023,0,
P54381,HD,P54381,HD,0,164,6,0,76.96033970301016,80.78041763628637,80.625,0,0,93,21116,0,
P54381,HD,P54381,HD,0,165,7,0,76.96033970301016,72.61902831339336,82.875,-0.19999998807907104,0,89,21205,0,
P54381,HD,P54381,HD,0,166,8,0,76.96033970301016,81.20620098851164,75.37499999999999,-0.09999999403953552,0,97,21302,0,
P54381,HD,P54381,HD,0,167,9,0,76.96033970301016,70.85640316817985,79.125,-0.09999999403953552,0,96,21398,0,
P54381,HD,P54381,HD,0,168,0,1,166.0907106543765,165.03322996084304,156.375,-0.20000001788139343,0,81,21479,0,
P54381,HD,P54381,HD,0,169,1,0,166.0907106543765,168.16367062715432,114,0,0,0,21479,0,
P54381,HD,P54381,HD,0,170,2,0,166.0907106543765,162.95766372025298,162.75,-0.09999999403953552,0,94,21573,0,
P54381,HD,P54381,HD,0,171,3,0,166.0907106543765,162.3682208967058,151.875,-0.20000001788139343,0,72,21645,0,
P54381,HD,P54381,HD,0,172,4,0,166.0907106543765,155.20854237743382,166.125,-0.20000001788139343,0,100,21745,0,
P54381,HD,P54381,HD,0,173,5,0,166.0907106543765,168.45482563398537,158.25,-0.09999999403953552,0,85,21830,0,
P54381,HD,P54381,HD,0,174,6,0,166.0907106543765,176.49904717120253,185.625,-0.09999999403953552,0,61,21891,0,
P54381,HD,P54381,HD,0,175,7,0,166.0907106543765,156.11171367082474,147,-0.09999999403953552,0,62,21953,0,
P54381,HD,P54381,HD,0,176,8,0,166.0907106543765,170.30745589391515,180,-0.09999999403953552,0,73,22026,0,
P54381,HD,P54381,HD,0,177,9,0,166.0907106543765,154.56310833201934,154.5,-0.19999998807907104,0,77,22103,0,
P54381,HD,P54381,HD,0,178,10,0,166.0907106543765,164.3071526106081,154.5,0,1,77,22180,0,
P54381,HD,P54381,HD,0,179,11,0,166.0907106543765,176.45383465647782,184.125,-0.09999999403953552,0,64,22244,0,
P54381,HD,P54381,HD,0,180,12,0,166.0907106543765,167.18907995797997,159,-0.19999998807907104,0,86,22330,0,
P54381,HD,P54381,HD,0,181,0,1,171.8332512298976,172.3790896776846,181.125,-0.19999998807907104,0,82,22412,0,
P54381,HD,P54381,HD,0,182,1,0,171.8332512298976,174.50517695207338,165.75,-0.20000001788139343,0,88,22500,0,
P54381,HD,P54381,HD,0,183,2,0,171.8332512298976,179.13944802389213,178.87499999999997,-0.10000002384185791,0,86,22586,0,
P54381,HD,P54381,HD,0,184,3,0,171.8332512298976,173.321645664018,181.5,-0.09999999403953552,0,81,22667,0,
P54381,HD,P54381,HD,0,185,4,0,171.8332512298976,180.49185204520947,173.25,-0.09999999403953552,0,98,22765,0,
P54381,HD,P54381,HD,0,186,5,0,171.8332512298976,181.35731254001266,189.74999999999997,-0.19999998807907104,0,65,22830,0,
P54381,HD,P54381,HD,0,187,6,0,171.8332512298976,166.4511216036291,158.62500000000003,-0.20000001788139343,0,74,22904,0,
P54381,HD,P54381,HD,0,188,7,0,171.8332512298976,178.8542505317193,178.5,-0.19999998807907104,0,87,22991,0,
P54381,HD,P54381,HD,0,189,8,0,171.8332512298976,180.70894255374935,187.875,-0.09999999403953552,0,68,23059,0,
P54381,HD,P54381,HD,0,190,9,0,171.8332512298976,185.52622874328821,178.5,-0.09999999403953552,0,87,23146,0,
P54381,HD,P54381,HD,0,191,10,0,171.8332512298976,165.7754922865433,158.25,-0.09999999403953552,0,73,23219,0,
P54381,HD,P54381,HD,0,192,11,0,171.8332512298976,180.7854408920342,172.125,-0.09999999403953552,0,100,23319,0,
P54381,HD,P54381,HD,0,193,0,1,195.71835942579088,193.18717917971986,186,-0.09999999403953552,0,81,23400,0,
P54381,HD,P54381,HD,0,194,1,0,195.71835942579088,194.36126394034576,201,-0.19999998807907104,0,90,23490,0,
P54381,HD,P54381,HD,0,195,2,0,195.71835942579088,195.9510873942658,195.75,-0.10000002384185791,0,100,23590,0,
P54381,HD,P54381,HD,0,196,3,0,195.71835942579088,184.06902626383516,183.375,-0.09999999403953552,0,76,23666,0,
P54381,HD,P54381,HD,0,197,4,0,195.71835942579088,197.75395840116707,197.62499999999997,-0.09999999403953552,0,97,23763,0,
P54381,HD,P54381,HD,0,198,5,0,195.71835942579088,192.15897364412848,192,-0.19999998807907104,0,93,23856,0,
P54381,HD,P54381,HD,0,199,6,0,195.71835942579088,187.78802854112325,187.125,-0.10000002384185791,0,83,23939,0,
P54381,HD,P54381,HD,0,200,7,0,195.71835942579088,184.1843829753002,184.125,-0.20000001788139343,0,77,24016,0,
P54381,HD,P54381,HD,0,201,8,0,195.71835942579088,189.84444578073246,189.74999999999997,-0.09999999403953552,0,89,24105,0,
P54381,HD,P54381,HD,0,202,9,0,195.71835942579088,194.86960318853917,194.62500000000003,-0.09999999403953552,0,98,24203,0,
P54381,HD,P54381,HD,0,203,10,0,195.71835942579088,188.12598292213454,195.375,-0.20000001788139343,0,100,24303,0,
P54381,HD,P54381,HD,0,204,0,1,151.62434457574048,159.49283244873132,151.125,-0.09999999403953552,0,100,24403,0,
P54381,HD,P54381,HD,0,205,1,0,151.62434457574048,164.62584119655241,164.625,-0.09999999403953552,0,74,24477,0,
P54381,HD,P54381,HD,0,206,2,0,151.62434457574048,163.81802497027158,163.875,-0.20000001788139343,0,76,24553,0,
P54381,HD,P54381,HD,0,207,3,0,151.62434457574048,144.01670955382502,151.5,0,0,100,24653,0,
P54381,HD,P54381,HD,0,208,4,0,151.62434457574048,149.4238830649901,141,-0.10000002384185791,0,79,24732,0,
P54381,HD,P54381,HD,0,209,5,0,151.62434457574048,148.72475256761217,148.5,-0.09999999403953552,0,94,24826,0,
P54381,HD,P54381,HD,0,210,6,0,151.62434457574048,162.58499528066736,162.75,-0.09999999403953552,0,78,24904,0,
P54381,HD,P54381,HD,0,211,7,0,151.62434457574048,152.70463331911841,152.625,-0.10000002384185791,0,98,25002,0,
P54381,HD,P54381,HD,0,212,8,0,151.62434457574048,157.493236338093,150,-0.09999999403953552,0,97,25099,0,
P54381,HD,P54381,HD,0,213,9,0,151.62434457574048,139.1134256247526,148.875,-0.09999999403953552,0,95,25194,0,
P54381,HD,P54381,HD,0,214,10,0,151.62434457574048,151.30262623386562,143.625,-0.09999999403953552,0,85,25279,0,
P54381,HD,P54381,HD,0,215,11,0,151.62434457574048,155.95131813997457,163.875,-0.09999999403953552,0,76,25355,0,
P54381,HD,P54381,HD,0,216,0,1,153.81497849295639,167.21572847978672,159,-0.19999998807907104,0,90,25445,0,
P54381,HD,P54381,HD,0,217,1,0,153.81497849295639,151.8783407034755,160.12499999999997,-0.09999999403953552,0,88,25533,0,
P54381,HD,P54381,HD,0,218,2,0,153.81497849295639,159.36756546188522,159.375,-0.19999998807907104,0,89,25622,0,
P54381,HD,P54381,HD,0,219,3,0,153.81497849295639,154.94464211157523,145.875,-0.19999998807907104,0,85,25707,0,
P54381,HD,P54381,HD,0,220,4,0,153.81497849295639,143.19959161814066,151.875,-0.09999999403953552,0,97,25804,0,
P54381,HD,P54381,HD,0,221,5,0,153.81497849295639,151.02743841645204,143.25,-0.09999999403953552,0,79,25883,0,
P54381,HD,P54381,HD,0,222,6,0,153.81497849295639,145.24375630823064,153.375,-0.09999999403953552,0,100,25983,0,
P54381,HD,P54381,HD,0,223,7,0,153.81497849295639,156.90024146903824,156.75,0,0,95,26078,0,
P54381,HD,P54381,HD,0,224,8,0,153.81497849295639,161.84266626296122,154.5,-0.19999998807907104,0,99,26177,0,
P54381,HD,P54381,HD,0,225,9,0,153.81497849295639,155.03295298351256,162.75,-0.20000001788139343,0,83,26260,0,
P54381,HD,P54381,HD,0,226,10,0,153.81497849295639,145.77960990235653,146.25,-0.09999999403953552,0,85,26345,0,
P54381,HD,P54381,HD,0,227,0,1,171.3155393470555,169.27604549153938,160.875,-0.19999998807907104,0,80,26425,0,
P54381,HD,P54381,HD,0,228,1,0,171.3155393470555,183.11552089358727,191.625,-0.19999998807907104,0,60,26485,0,
P54381,HD,P54381,HD,0,229,2,0,171.3155393470555,163.97892088057563,165,-0.09999999403953552,0,88,26573,0,
P54381,HD,P54381,HD,0,230,3,0,171.3155393470555,171.65220572576806,162,-0.19999998807907104,0,82,26655,0,
P54381,HD,P54381,HD,0,231,4,0,171.3155393470555,171.57066088531576,161.62499999999997,-0.10000002384185791,0,81,26736,0,
P54381,HD,P54381,HD,0,232,5,0,171.3155393470555,189.24450209146357,197.62499999999997,-0.09999999403953552,0,48,26784,0,
P54381,HD,P54381,HD,0,233,6,0,171.3155393470555,173.14060591587474,175.125,-0.09999999403953552,0,93,26877,0,
P54381,HD,P54381,HD,0,234,7,0,171.3155393470555,170.2644131123066,170.25,-0.20000001788139343,0,98,26975,0,
P54381,HD,P54381,HD,0,235,8,0,171.3155393470555,189.8202445362741,189.74999999999997,-0.10000002384185791,0,64,27039,0,
P54381,HD,P54381,HD,0,236,0,1,166.8453783028793,172.57761902007456,172.875,-0.19999998807907104,0,88,27127,0,
P54381,HD,P54381,HD,0,237,1,0,166.8453783028793,156.59323782445693,156.75,-0.19999998807907104,0,80,27207,0,
P54381,HD,P54381,HD,0,238,2,0,166.8453783028793,169.84860428677777,169.875,-0.09999999403953552,0,94,27301,0,
P54381,HD,P54381,HD,0,239,3,0,166.8453783028793,181.73312558952745,173.625,-0.09999999403953552,0,87,27388,0,
P54381,HD,P54381,HD,0,240,4,0,166.8453783028793,172.48065864245513,180.37499999999997,-0.19999998807907104,0,73,27461,0,
P54381,HD,P54381,HD,0,241,5,0,166.8453783028793,154.4854358051182,146.625,-0.20000001788139343,0,60,27521,0,
P54381,HD,P54381,HD,0,242,6,0,166.8453783028793,181.04707088816224,180.75,-0.09999999403953552,0,73,27594,0,
P54381,HD,P54381,HD,0,243,7,0,166.8453783028793,174.11781808350574,176.25,-0.09999999403953552,0,82,27676,0,
P54381,HD,P54381,HD,0,244,8,0,166.8453783028793,163.74896100893272,157.5,-0.20000001788139343,0,82,27758,0,
P54381,HD,P54381,HD,0,245,9,0,166.8453783028793,172.44949960778,172.5,-0.19999998807907104,0,89,27847,0,
P54381,HD,P54381,HD,0,246,10,0,166.8453783028793,172.72242372449372,179.625,-0.09999999403953552,0,75,27922,0,
P54381,HD,P54381,HD,0,247,0,1,162.5923257379411,162.13050292480008,162.375,-0.09999999403953552,0,100,28022,0,
P54381,HD,P54381,HD,0,248,1,0,162.5923257379411,159.54770673076425,155.25,-0.09999999403953552,0,86,28108,0,
P54381,HD,P54381,HD,0,249,2,0,162.5923257379411,164.9064284766734,172.125,-0.19999998807907104,0,81,28189,0,
P54381,HD,P54381,HD,0,250,3,0,162.5923257379411,170.5397120269137,170.99999999999997,0,0,84,28273,0,
P54381,HD,P54381,HD,0,251,4,0,162.5923257379411,152.8769793780675,146.25,-0.19999998807907104,0,68,28341,0,
P54381,HD,P54381,HD,0,252,5,0,162.5923257379411,166.78891984999052,166.50000000000003,-0.20000001788139343,0,93,28434,0,
P54381,HD,P54381,HD,0,253,6,0,162.5923257379411,159.78152977193747,166.875,-0.20000001788139343,0,92,28526,0,
P54381,HD,P54381,HD,0,254,7,0,162.5923257379411,159.29881911499558,159.375,-0.09999999403953552,0,94,28620,0,
P54381,HD,P54381,HD,0,255,8,0,162.5923257379411,159.4372229252865,155.625,-0.10000002384185791,0,87,28707,0,
P54381,HD,P54381,HD,0,256,9,0,162.5923257379411,158.82413643928982,155.25,-0.19999998807907104,0,86,28793,0,
P54381,HD,P54381,HD,0,257,0,1,149.09949804504532,155.47449429569494,150.74999999999997,-0.09999999403953552,0,97,28890,0,
P54381,HD,P54381,HD,0,258,1,0,149.09949804504532,139.26436341511447,149.25,0,0,100,28990,0,
P54381,HD,P54381,HD,0,259,2,0,149.09949804504532,140.45860320677622,132,-0.10000002384185791,0,66,29056,0,
P54381,HD,P54381,HD,0,260,3,0,149.09949804504532,151.84952741828246,145.5,-0.09999999403953552,0,93,29149,0,
P54381,HD,P54381,HD,0,261,4,0,149.09949804504532,150.64170249388738,145.5,0,1,93,29242,0,
P54381,HD,P54381,HD,0,262,5,0,149.09949804504532,144.6672296245583,144.75,-0.09999999403953552,0,92,29334,0,
P54381,HD,P54381,HD,0,263,6,0,149.09949804504532,147.56906140220335,141.75,-0.20000001788139343,0,86,29420,0,
P54381,HD,P54381,HD,0,264,7,0,149.09949804504532,151.079378937086,159.75,0,0,79,29499,0,
P54381,HD,P54381,HD,0,265,8,0,149.09949804504532,158.85830857165112,152.24999999999997,-0.20000001788139343,0,94,29593,0,
P54381,HD,P54381,HD,0,266,9,0,149.09949804504532,151.5762168056827,144,-0.09999999403953552,0,90,29683,0,
P54381,HD,P54381,HD,0,267,10,0,149.09949804504532,155.65629137047856,147.75,-0.09999999403953552,0,98,29781,0,
P54381,HD,P54381,HD,0,268,0,1,129.16268969137153,121.53634583409556,130.5,-0.20000001788139343,0,98,29879,0,
P54381,HD,P54381,HD,0,269,1,0,129.16268969137153,133.69078376072596,133.5,-0.19999998807907104,0,92,29971,0,
P54381,HD,P54381,HD,0,270,2,0,129.16268969137153,117.2824164307462,117,-0.09999999403953552,0,76,30047,0,
P54381,HD,P54381,HD,0,271,3,0,129.16268969137153,123.13914604685714,116.25,-0.09999999403953552,0,75,30122,0,
P54381,HD,P54381,HD,0,272,4,0,129.16268969137153,135.1784035192237,126.75,-0.19999998807907104,0,96,30218,0,
P54381,HD,P54381,HD,0,273,5,0,129.16268969137153,127.17533981480142,143.625,-0.19999998807907104,0,72,30290,0,
P54381,HD,P54381,HD,0,274,6,0,129.16268969137153,128.10177423482335,111.37500000000001,-0.09999999403953552,0,65,30355,0,
P54381,HD,P54381,HD,0,275,7,0,129.16268969137153,138.06086474008052,129,-0.10000002384185791,0,100,30455,0,
P54381,HD,P54381,HD,0,276,8,0,129.16268969137153,134.2302203969068,133.5,-0.10000002384185791,0,92,30547,0,
P54381,HD,P54381,HD,0,277,9,0,129.16268969137153,140.03413758175193,139.5,-0.10000002384185791,0,80,30627,0,
P54381,HD,P54381,HD,0,278,0,1,136.1180904083361,128.63509805018677,131.625,-0.09999999403953552,0,92,30719,0,
P54381,HD,P54381,HD,0,279,1,0,136.1180904083361,124.26996865784595,124.5,-0.19999998807907104,0,77,30796,0,
P54381,HD,P54381,HD,0,280,2,0,136.1180904083361,141.48935638096273,141.375,0,0,90,30886,0,
P54381,HD,P54381,HD,0,281,3,0,136.1180904083361,141.5328421645116,141.375,-0.09999999403953552,1,90,30976,0,
P54381,HD,P54381,HD,0,282,4,0,136.1180904083361,151.46142109213946,151.125,-0.09999999403953552,0,70,31046,0,
P54381,HD,P54381,HD,0,283,5,0,136.1180904083361,131.20332894369403,131.25,-0.09999999403953552,0,91,31137,0,
P54381,HD,P54381,HD,0,284,6,0,136.1180904083361,122.50593952692495,133.5,-0.10000002384185791,0,95,31232,0,
P54381,HD,P54381,HD,0,285,7,0,136.1180904083361,129.59325725118725,120,-0.09999999403953552,0,68,31300,0,
P54381,HD,P54381,HD,0,286,8,0,136.1180904083361,129.04638616041638,135,-0.10000002384185791,0,98,31398,0,
P54381,HD,P54381,HD,0,287,9,0,136.1180904083361,137.94463974960314,144.375,-0.19999998807907104,0,84,31482,0,
P54381,HD,P54381,HD,0,288,10,0,136.1180904083361,149.55088724359044,157.12500000000003,-0.20000001788139343,0,58,31540,0,
P54381,HD,P54381,HD,0,289,0,1,154.44172570484739,155.8507052519672,148.125,0,0,88,31628,0,
P54381,HD,P54381,HD,0,290,1,0,154.44172570484739,154.5269698700607,163.125,-0.09999999403953552,0,83,31711,0,
P54381,HD,P54381,HD,0,291,2,0,154.44172570484739,153.4159671680678,146.625,-0.09999999403953552,0,85,31796,0,
P54381,HD,P54381,HD,0,292,3,0,154.44172570484739,151.06662294186472,150.74999999999997,-0.19999998807907104,0,93,31889,0,
P54381,HD,P54381,HD,0,293,4,0,154.44172570484739,147.25839716919228,154.875,-0.20000001788139343,0,100,31989,0,
P54381,HD,P54381,HD,0,294,5,0,154.44172570484739,154.9688617759155,148.5,-0.09999999403953552,0,89,32078,0,
P54381,HD,P54381,HD,0,295,6,0,154.44172570484739,156.7616438278312,162.75,-0.09999999403953552,0,84,32162,0,
P54381,HD,P54381,HD,0,296,7,0,154.44172570484739,160.05505273465363,153,-0.19999998807907104,0,98,32260,0,
P54381,HD,P54381,HD,0,297,8,0,154.44172570484739,150.13586688934328,158.62500000000003,-0.20000001788139343,0,92,32352,0,
P54381,HD,P54381,HD,0,298,9,0,154.44172570484739,163.7598508077606,154.5,-0.09999999403953552,0,100,32452,0,
P54381,HD,P54381,HD,0,299,0,1,198.8230772861299,205.4389647367576,196.12500000000003,-0.10000002384185791,0,95,32547,0,
P54381,HD,P54381,HD,0,300,1,0,198.8230772861299,201.01056571028423,189,-0.10000002384185791,0,81,32628,0,
P54381,HD,P54381,HD,0,301,2,0,198.8230772861299,200.03886219843127,190.5,-0.09999999403953552,0,84,32712,0,
P54381,HD,P54381,HD,0,302,3,0,198.8230772861299,198.56031524547583,208.49999999999997,-0.10000002384185791,0,81,32793,0,
P54381,HD,P54381,HD,0,303,4,0,198.8230772861299,180.87351627472893,182.25,-0.19999998807907104,0,67,32860,0,
P54381,HD,P54381,HD,0,304,5,0,198.8230772861299,191.13130287844018,190.875,-0.20000001788139343,0,85,32945,0,
P54381,HD,P54381,HD,0,305,6,0,198.8230772861299,201.89233175296434,201.75,-0.19999998807907104,0,95,33040,0,
P54381,HD,P54381,HD,0,306,7,0,198.8230772861299,186.9633937831171,186.75000000000003,-0.20000001788139343,0,76,33116,0,
P54381,HD,P54381,HD,0,307,8,0,198.8230772861299,198.1321606678859,190.875,-0.09999999403953552,0,85,33201,0,
P54381,HD,P54381,HD,0,308,9,0,198.8230772861299,202.71110137436978,195.75,-0.19999998807907104,0,94,33295,0,
P54381,HD,P54381,HD,0,309,10,0,198.8230772861299,211.68913924049977,201.75,-0.09999999403953552,0,95,33390,0,
P54381,HD,P54381,HD,0,310,0,1,175.25070622728185,165.35293434752913,174,-0.09999999403953552,0,98,33488,0,
P54381,HD,P54381,HD,0,311,1,0,175.25070622728185,186.79542103125954,179.25,-0.09999999403953552,0,93,33581,0,
P54381,HD,P54381,HD,0,312,2,0,175.25070622728185,180.63942585797417,180.75,-0.20000001788139343,0,90,33671,0,
P54381,HD,P54381,HD,0,313,3,0,175.25070622728185,175.79285409047182,176.25,-0.20000001788139343,0,99,33770,0,
P54381,HD,P54381,HD,0,314,4,0,175.25070622728185,187.70188529493893,178.5,-0.10000002384185791,0,94,33864,0,
P54381,HD,P54381,HD,0,315,5,0,175.25070622728185,176.29035367089443,184.125,-0.09999999403953552,0,83,33947,0,
P54381,HD,P54381,HD,0,316,6,0,175.25070622728185,190.37100222636218,182.625,-0.20000001788139343,0,86,34033,0,
P54381,HD,P54381,HD,0,317,7,0,175.25070622728185,162.58333106496156,172.875,-0.09999999403953552,0,96,34129,0,
P54381,HD,P54381,HD,0,318,8,0,175.25070622728185,178.48828586303674,177.37500000000003,-0.10000002384185791,0,96,34225,0,
P54381,HD,P54381,HD,0,319,0,1,184.30598805641714,192.51687679904956,184.125,-0.19999998807907104,0,100,34325,0,
P54381,HD,P54381,HD,0,320,1,0,184.30598805641714,175.34469747934597,184.125,-0.09999999403953552,1,100,34425,0,
P54381,HD,P54381,HD,0,321,2,0,184.30598805641714,180.82962725843123,171.375,-0.10000002384185791,0,75,34500,0,
P54381,HD,P54381,HD,0,322,3,0,184.30598805641714,188.96965547605038,189.74999999999997,0,0,90,34590,0,
P54381,HD,P54381,HD,0,323,4,0,184.30598805641714,194.47706870283008,192,-0.09999999403953552,0,85,34675,0,
P54381,HD,P54381,HD,0,324,5,0,184.30598805641714,181.82487628210092,190.125,-0.09999999403953552,0,89,34764,0,
P54381,HD,P54381,HD,0,325,6,0,184.30598805641714,183.84396138080066,175.5,-0.20000001788139343,0,83,34847,0,
P54381,HD,P54381,HD,0,326,7,0,184.30598805641714,174.91646141467288,175.5,-0.09999999403953552,1,83,34930,0,
P54381,HD,P54381,HD,0,327,8,0,184.30598805641714,184.16698623643563,184.125,-0.09999999403953552,0,100,35030,0,
P54381,HD,P54381,HD,0,328,9,0,184.30598805641714,189.34081718999332,196.5,-0.19999998807907104,0,76,35106,0,
P54381,HD,P54381,HD,0,329,0,1,81.78994426889524,87.11052530553417,94.12499999999999,-0.19999998807907104,0,76,35182,0,
P54381,HD,P54381,HD,0,330,1,0,81.78994426889524,77.85132260436941,69.75,-0.20000001788139343,0,76,35258,0,
P54381,HD,P54381,HD,0,331,2,0,81.78994426889524,64.98976133477636,73.875,-0.09999999403953552,0,85,35343,0,
P54381,HD,P54381,HD,0,332,3,0,81.78994426889524,79.54690873833931,72.375,-0.09999999403953552,0,82,35425,0,
P54381,HD,P54381,HD,0,333,4,0,81.78994426889524,75.71589675120293,83.625,-0.09999999403953552,0,97,35522,0,
P54381,HD,P54381,HD,0,334,5,0,81.78994426889524,83.8366239945584,76.875,-0.09999999403953552,0,91,35613,0,
P54381,HD,P54381,HD,0,335,6,0,81.78994426889524,97.5634108128731,90.75,-0.19999998807907104,0,83,35696,0,
P54381,HD,P54381,HD,0,336,7,0,81.78994426889524,90.07600770467626,83.25000000000001,-0.20000001788139343,0,98,35794,0,
P54381,HD,P54381,HD,0,337,8,0,81.78994426889524,83.92878456284356,75.75,-0.09999999403953552,0,88,35882,0,
P54381,HD,P54381,HD,0,338,9,0,81.78994426889524,82.23675620167764,82.125,-0.09999999403953552,0,100,35982,0,
P54381,HD,P54381,HD,0,339,10,0,81.78994426889524,91.24664184346115,91.5,-0.19999998807907104,0,81,36063,0,
P54381,HD,P54381,HD,0,340,11,0,81.78994426889524,87.27394517931002,87,-0.10000002384185791,0,90,36153,0,
P54381,HD,P54381,HD,0,341,0,1,96.421679629781,99.39596961232536,99,-0.09999999403953552,0,95,36248,0,
P54381,HD,P54381,HD,0,342,1,0,96.421679629781,85.2078350934213,93.37500000000001,-0.09999999403953552,0,94,36342,0,
P54381,HD,P54381,HD,0,343,2,0,96.421679629781,114.71884914156219,106.5,-0.09999999403953552,0,80,36422,0,
P54381,HD,P54381,HD,0,344,3,0,96.421679629781,95.60335678257972,103.125,-0.09999999403953552,0,87,36509,0,
P54381,HD,P54381,HD,0,345,4,0,96.421679629781,97.92153116910087,90.375,-0.20000001788139343,0,88,36597,0,
P54381,HD,P54381,HD,0,346,5,0,96.421679629781,109.64177907202222,101.625,-0.09999999403953552,0,90,36687,0,
P54381,HD,P54381,HD,0,347,6,0,96.421679629781,106.51219264229744,106.5,-0.10000002384185791,0,80,36767,0,
P54381,HD,P54381,HD,0,348,7,0,96.421679629781,105.63580809007999,113.62499999999999,-0.19999998807907104,0,66,36833,0,
P54381,HD,P54381,HD,0,349,0,1,77.0349487486483,87.43327579765744,79.875,-0.09999999403953552,0,95,36928,0,
P54381,HD,P54381,HD,0,350,1,0,77.0349487486483,73.88958971553683,73.875,-0.09999999403953552,0,94,37022,0,
P54381,HD,P54381,HD,0,351,2,0,77.0349487486483,80.03254670697333,87.375,-0.10000002384185791,0,80,37102,0,
P54381,HD,P54381,HD,0,352,3,0,77.0349487486483,79.69840452470291,79.125,-0.09999999403953552,0,96,37198,0,
P54381,HD,P54381,HD,0,353,4,0,77.0349487486483,65.44845252128313,65.25,0,0,77,37275,0,
P54381,HD,P54381,HD,0,354,5,0,77.0349487486483,89.72365792221754,89.625,0,0,75,37350,0,
P54381,HD,P54381,HD,0,355,6,0,77.0349487486483,75.65544429257338,75.75,-0.19999998807907104,0,98,37448,0,
P54381,HD,P54381,HD,0,356,7,0,77.0349487486483,74.05793236715087,74.25,-0.10000002384185791,0,95,37543,0,
P54381,HD,P54381,HD,0,357,8,0,77.0349487486483,79.34562740072286,70.5,-0.20000001788139343,0,87,37630,0,
P54381,HD,P54381,HD,0,358,9,0,77.0349487486483,68.34627053463852,68.625,-0.09999999403953552,0,84,37714,0,
P54381,HD,P54381,HD,0,359,10,0,77.0349487486483,74.68638236346256,74.625,-0.09999999403953552,0,96,37810,0,
P54381,HD,P54381,HD,0,360,11,0,77.0349487486483,72.80705451732433,80.625,-0.09999999403953552,0,93,37903,0,
P54381,HD,P54381,HD,0,361,12,0,77.0349487486483,65.90228885623175,65.625,-0.10000002384185791,0,78,37981,0,
P54381,HD,P54381,HD,0,362,0,1,23.527977461850192,29.43824736982292,29.625,-0.10000002384185791,0,88,38069,0,
P54381,HD,P54381,HD,0,363,1,0,23.527977461850192,21.220857435678393,30,-0.19999998807907104,0,88,38157,0,
P54381,HD,P54381,HD,0,364,2,0,23.527977461850192,30.318743143628094,22.5,0,0,98,38255,0,
P54381,HD,P54381,HD,0,365,3,0,23.527977461850192,22.593696363657553,30.749999999999996,-0.09999999403953552,0,86,38341,0,
P54381,HD,P54381,HD,0,366,4,0,23.527977461850192,18.037374175671243,27.75,-0.19999998807907104,0,92,38433,0,
P54381,HD,P54381,HD,0,367,5,0,23.527977461850192,32.27297972080397,24.375,-0.09999999403953552,0,99,38532,0,
P54381,HD,P54381,HD,0,368,6,0,23.527977461850192,34.146245120537074,42.37499999999999,-0.20000001788139343,0,63,38595,0,
P54381,HD,P54381,HD,0,369,7,0,23.527977461850192,17.06330437443999,24.75,-0.20000001788139343,0,98,38693,0,
P54381,HD,P54381,HD,0,370,0,1,17.47886969778741,19.230816808199357,19.5,-0.20000001788139343,0,96,38789,0,
P54381,HD,P54381,HD,0,371,1,0,17.47886969778741,23.701709408151025,16.125,-0.09999999403953552,0,98,38887,0,
P54381,HD,P54381,HD,0,372,2,0,17.47886969778741,10.798189318699288,17.625,-0.09999999403953552,0,100,38987,0,
P54381,HD,P54381,HD,0,373,3,0,17.47886969778741,10.294290283264763,10.500000000000002,-0.09999999403953552,0,87,39074,0,
P54381,HD,P54381,HD,0,374,4,0,17.47886969778741,11.143220275824355,19.125,-0.19999998807907104,0,97,39171,0,
P54381,HD,P54381,HD,0,375,5,0,17.47886969778741,24.739088599694693,18.375,-0.10000002384185791,0,99,39270,0,
P54381,HD,P54381,HD,0,376,6,0,17.47886969778741,18.11237552296217,24.375,-0.09999999403953552,0,87,39357,0,
P54381,HD,P54381,HD,0,377,7,0,17.47886969778741,13.42391853292813,15,-0.09999999403953552,0,96,39453,0,
P54381,HD,P54381,HD,0,378,8,0,17.47886969778741,31.888504802062478,24,-0.09999999403953552,0,87,39540,0,
P54381,HD,P54381,HD,0,379,9,0,17.47886969778741,11.943847231475997,19.5,-0.09999999403953552,0,96,39636,0,
P54381,HD,P54381,HD,0,380,10,0,17.47886969778741,26.104882518146926,16.125,-0.10000002384185791,0,98,39734,0,
P54381,HD,P54381,HD,0,381,11,0,17.47886969778741,21.54596894156702,31.875,0,0,72,39806,0,
P54381,HD,P54381,HD,0,382,0,1,31.1761989625057,24.707675008686287,24.75,-0.09999999403953552,0,88,39894,0,
