participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P43946,HI,P43946,HI,0,64,8,0,199.1654438,203.3495783,201.9375,-0.099999994,1,95,6144,0,5
P43946,HI,P43946,HI,0,65,9,0,199.1654438,191.6936749,201.9375,-0.099999994,1,95,6239,0,5
P43946,HI,P43946,HI,0,66,10,0,199.1654438,201.0236249,201.9375,-0.099999994,1,95,6334,0,5
P43946,HI,P43946,HI,0,67,0,1,197.5128091,210.710611,201.9375,-0.199999988,1,92,6426,0,5
P43946,HI,P43946,HI,0,68,1,0,197.5128091,214.4519336,201.9375,-0.199999988,1,92,6518,0,5
P43946,HI,P43946,HI,0,69,2,0,197.5128091,186.1528876,201.9375,-0.200000018,1,92,6610,0,5
P43946,HI,P43946,HI,0,70,3,0,197.5128091,197.9259503,201.9375,-0.099999994,1,92,6702,0,5
P43946,HI,P43946,HI,0,71,4,0,197.5128091,211.8836671,201.9375,-0.099999994,1,92,6794,0,5
P43946,HI,P43946,HI,0,72,5,0,197.5128091,206.2816535,201.9375,0,1,92,6886,0,5
P43946,HI,P43946,HI,0,73,6,0,197.5128091,196.5563401,201.9375,-0.199999988,1,92,6978,0,5
P43946,HI,P43946,HI,0,74,7,0,197.5128091,189.3938363,201.9375,-0.199999988,1,92,7070,0,5
P43946,HI,P43946,HI,0,75,8,0,197.5128091,200.6155289,201.9375,-0.200000018,1,92,7162,0,5
P43946,HI,P43946,HI,0,76,9,0,197.5128091,200.064377,201.9375,-0.099999994,1,92,7254,0,5
P43946,HI,P43946,HI,0,77,0,1,212.3029281,203.4315295,201.9375,-0.099999994,1,80,7334,0,5
P43946,HI,P43946,HI,0,78,1,0,212.3029281,221.4002091,201.9375,-0.099999994,1,80,7414,0,5
P43946,HI,P43946,HI,0,79,2,0,212.3029281,221.7948502,201.9375,-0.199999988,1,80,7494,0,5
P43946,HI,P43946,HI,0,80,3,0,212.3029281,210.6102197,201.9375,0,1,80,7574,0,5
P43946,HI,P43946,HI,0,81,4,0,212.3029281,208.7285385,201.9375,-0.200000018,1,80,7654,0,5
P43946,HI,P43946,HI,0,82,5,0,212.3029281,202.3891737,201.9375,-0.100000024,1,80,7734,0,5
P43946,HI,P43946,HI,0,83,6,0,212.3029281,214.2434328,201.9375,-0.099999994,1,80,7814,0,5
P43946,HI,P43946,HI,0,84,7,0,212.3029281,196.5737239,201.9375,-0.199999988,1,80,7894,0,5
P43946,HI,P43946,HI,0,85,8,0,212.3029281,225.7243881,201.9375,-0.199999988,1,80,7974,0,5
P43946,HI,P43946,HI,0,86,9,0,212.3029281,211.8196543,201.9375,-0.299999982,1,80,8054,0,5
P43946,HI,P43946,HI,0,87,10,0,212.3029281,216.1592033,201.9375,-0.100000024,1,80,8134,0,5
P43946,HI,P43946,HI,0,88,11,0,212.3029281,213.2202162,201.9375,-0.199999988,1,80,8214,0,5
P43946,HI,P43946,HI,0,89,12,0,212.3029281,210.9761283,201.9375,-0.099999994,1,80,8294,0,5
P43946,HI,P43946,HI,0,90,13,0,212.3029281,205.3781848,201.9375,-0.099999994,1,80,8374,0,5
P43946,HI,P43946,HI,0,91,0,1,219.3786751,217.2950779,201.9375,-0.199999988,1,66,8440,0,5
P43946,HI,P43946,HI,0,92,1,0,219.3786751,233.0709928,201.9375,-0.199999988,1,66,8506,0,5
P43946,HI,P43946,HI,0,93,2,0,219.3786751,229.3039541,201.9375,-0.199999988,1,66,8572,0,5
P43946,HI,P43946,HI,0,94,3,0,219.3786751,222.8880129,201.9375,-0.099999994,1,66,8638,0,5
P43946,HI,P43946,HI,0,95,4,0,219.3786751,218.4309719,201.9375,-0.199999988,1,66,8704,0,5
P43946,HI,P43946,HI,0,96,5,0,219.3786751,215.8199241,201.9375,-0.199999988,1,66,8770,0,5
P43946,HI,P43946,HI,0,97,6,0,219.3786751,211.2502417,201.9375,-0.200000018,1,66,8836,0,5
P43946,HI,P43946,HI,0,98,7,0,219.3786751,222.0657133,201.9375,-0.099999994,1,66,8902,0,5
P43946,HI,P43946,HI,0,99,8,0,219.3786751,213.8354095,201.9375,-0.200000018,1,66,8968,0,5
P43946,HI,P43946,HI,0,0,1,0,150,155.3909297,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,1,2,0,150,137.285309,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,2,3,0,150,155.1656696,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,3,4,0,150,147.7654801,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,4,5,0,150,154.4823773,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,5,6,0,150,157.4976431,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,6,0,1,150.146733,157.9162387,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,7,1,0,150.146733,162.7371532,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,8,2,0,150.146733,140.2494001,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,9,0,1,151.767847,147.3734172,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,10,1,0,151.767847,152.3233038,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,11,2,0,151.767847,151.1213476,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,12,3,0,151.767847,135.5731219,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,13,4,0,151.767847,168.4828093,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,14,5,0,151.767847,159.6065613,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,15,6,0,151.767847,145.594625,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,16,7,0,151.767847,156.546235,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,17,8,0,151.767847,161.6363498,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,18,9,0,151.767847,157.5207474,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,19,10,0,151.767847,143.6901281,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,20,11,0,151.767847,150.663343,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,21,12,0,151.767847,151.6453844,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,22,13,0,151.767847,160.8564825,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,23,14,0,151.767847,157.7828563,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,24,15,0,151.767847,141.8222644,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,25,16,0,151.767847,153.8359902,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,26,17,0,151.767847,157.8090614,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,27,18,0,151.767847,154.984721,201.9375,-0.100000024,1,0,8968,0,
P43946,HI,P43946,HI,0,28,19,0,151.767847,153.7024057,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,29,20,0,151.767847,162.4758575,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,30,21,0,151.767847,146.3280123,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,31,0,1,149.0767596,154.5755085,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,32,1,0,149.0767596,158.5402376,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,33,2,0,149.0767596,168.054565,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,34,3,0,149.0767596,146.0556917,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,35,4,0,149.0767596,141.1287116,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,36,5,0,149.0767596,152.2285284,201.9375,-0.100000024,1,0,8968,0,
P43946,HI,P43946,HI,0,37,6,0,149.0767596,151.2634653,201.9375,-0.100000024,1,0,8968,0,
P43946,HI,P43946,HI,0,38,0,1,134.4214959,134.5759576,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,39,1,0,134.4214959,150.1664092,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,40,2,0,134.4214959,134.751945,201.9375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,41,3,0,134.4214959,137.1143541,201.9375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,42,4,0,134.4214959,121.304039,202.3125,-0.100000024,0,0,8968,0,
P43946,HI,P43946,HI,0,43,5,0,134.4214959,126.6539746,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,44,6,0,134.4214959,129.8309839,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,45,7,0,134.4214959,126.7936969,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,46,8,0,134.4214959,129.9755985,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,47,9,0,134.4214959,128.9442111,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,48,10,0,134.4214959,134.7828779,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,49,11,0,134.4214959,137.5868225,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,50,12,0,134.4214959,140.280461,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,51,13,0,134.4214959,150.817608,202.3125,-0.199999988,1,0,8968,0,
P43946,HI,P43946,HI,0,52,14,0,134.4214959,127.7546422,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,53,15,0,134.4214959,134.8869053,202.3125,-0.100000024,1,0,8968,0,
P43946,HI,P43946,HI,0,54,16,0,134.4214959,133.3446978,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,55,17,0,134.4214959,123.3954112,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,56,18,0,134.4214959,147.4462207,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,56,18,0,134.4214959,147.4462207,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,58,1,0,141.3764598,143.4019638,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,59,2,0,141.3764598,135.9420445,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,60,3,0,141.3764598,149.2131615,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,61,4,0,141.3764598,136.7128744,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,62,5,0,141.3764598,159.3878877,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,63,6,0,141.3764598,123.6002524,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,64,7,0,141.3764598,143.3221626,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,65,8,0,141.3764598,140.3438906,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,66,9,0,141.3764598,147.0159693,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,67,10,0,141.3764598,151.6884399,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,68,11,0,141.3764598,147.8752991,202.3125,-0.200000018,1,0,8968,0,
P43946,HI,P43946,HI,0,69,12,0,141.3764598,148.0871444,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,70,0,1,149.3280319,156.5973215,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,71,1,0,149.3280319,162.6368567,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,72,2,0,149.3280319,164.8062763,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,73,3,0,149.3280319,146.2925822,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,74,4,0,149.3280319,152.9665415,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,75,5,0,149.3280319,154.0754438,202.3125,-0.100000024,1,0,8968,0,
P43946,HI,P43946,HI,0,76,6,0,149.3280319,166.5520883,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,77,7,0,149.3280319,166.1344183,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,78,8,0,149.3280319,156.8834844,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,79,9,0,149.3280319,133.8116176,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,80,10,0,149.3280319,148.7013473,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,81,11,0,149.3280319,153.0481433,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,82,12,0,149.3280319,160.3969844,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,83,13,0,149.3280319,151.7559075,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,84,14,0,149.3280319,154.5320221,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,85,0,1,150.4335456,150.5193699,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,86,1,0,150.4335456,149.0561839,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,87,2,0,150.4335456,145.9179344,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,88,3,0,150.4335456,144.1103183,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,89,4,0,150.4335456,140.7572973,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,90,5,0,150.4335456,143.3885507,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,91,6,0,150.4335456,137.3941193,202.3125,0,1,0,8968,0,
P43946,HI,P43946,HI,0,92,7,0,150.4335456,142.6844707,202.3125,-0.100000024,1,0,8968,0,
P43946,HI,P43946,HI,0,93,8,0,150.4335456,161.5851018,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,94,9,0,150.4335456,135.6052945,202.3125,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,95,10,0,150.4335456,160.951763,203.4375,-0.100000024,0,0,8968,0,
P43946,HI,P43946,HI,0,96,11,0,150.4335456,135.0826196,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,97,12,0,150.4335456,155.7705499,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,98,13,0,150.4335456,134.1755739,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,99,14,0,150.4335456,161.6382896,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,100,15,0,150.4335456,156.3513097,203.4375,-0.100000024,1,0,8968,0,
P43946,HI,P43946,HI,0,101,16,0,150.4335456,139.9677851,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,102,17,0,150.4335456,134.2591475,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,103,18,0,150.4335456,145.2005475,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,104,19,0,150.4335456,150.2319566,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,105,20,0,150.4335456,149.3063386,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,106,21,0,150.4335456,148.7317049,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,107,0,1,150.6016317,151.8215556,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,108,1,0,150.6016317,162.4761823,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,109,2,0,150.6016317,165.959256,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,110,3,0,150.6016317,154.4756799,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,111,4,0,150.6016317,152.6365949,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,112,5,0,150.6016317,165.8967594,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,113,6,0,150.6016317,155.5571414,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,114,7,0,150.6016317,146.4791042,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,115,8,0,150.6016317,156.3781963,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,116,9,0,150.6016317,146.5992493,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,117,10,0,150.6016317,163.491677,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,118,0,1,145.8276356,157.6026753,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,119,1,0,145.8276356,146.2011341,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,120,2,0,145.8276356,138.5625342,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,121,3,0,145.8276356,159.6209363,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,122,4,0,145.8276356,133.851457,203.4375,-0.100000024,1,0,8968,0,
P43946,HI,P43946,HI,0,123,5,0,145.8276356,135.5109064,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,124,6,0,145.8276356,145.1195841,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,125,7,0,145.8276356,150.1202455,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,126,8,0,145.8276356,149.6390926,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,127,9,0,145.8276356,142.821183,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,128,10,0,145.8276356,138.8775286,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,129,11,0,145.8276356,142.7372182,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,130,12,0,145.8276356,128.9403693,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,131,13,0,145.8276356,144.9733439,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,132,14,0,145.8276356,150.1580874,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,133,15,0,145.8276356,150.6596598,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,134,16,0,145.8276356,153.5989037,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,135,17,0,145.8276356,143.9556697,203.4375,-0.100000024,1,0,8968,0,
P43946,HI,P43946,HI,0,136,18,0,145.8276356,138.3274292,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,137,0,1,141.9825251,147.7246933,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,138,1,0,141.9825251,140.0210238,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,139,2,0,141.9825251,139.7985976,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,140,3,0,141.9825251,146.2011235,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,141,4,0,141.9825251,129.2053997,203.4375,-0.099999994,1,0,8968,0,
P43946,HI,P43946,HI,0,142,5,0,141.9825251,148.5731029,203.4375,0,1,0,8968,0,
P43946,HI,P43946,HI,0,143,0,1,155.4787094,163.3612399,203.4375,-0.199999988,1,5,8973,0,
P43946,HI,P43946,HI,0,144,0,1,141.5316218,141.616082,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,145,1,0,141.5316218,128.2701699,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,146,2,0,141.5316218,133.5840257,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,147,3,0,141.5316218,122.5739746,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,148,4,0,141.5316218,137.542533,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,149,5,0,141.5316218,148.7203723,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,150,0,1,121.0633928,122.4144374,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,151,1,0,121.0633928,117.362429,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,152,2,0,121.0633928,133.0709266,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,153,3,0,121.0633928,116.7586462,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,154,4,0,121.0633928,110.0639,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,155,5,0,121.0633928,114.7391308,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,156,6,0,121.0633928,119.4315911,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,157,7,0,121.0633928,130.8309388,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,158,0,1,116.9282601,104.6373158,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,159,1,0,116.9282601,104.0345609,203.4375,-0.100000024,1,0,8973,0,
P43946,HI,P43946,HI,0,160,2,0,116.9282601,112.4906979,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,161,3,0,116.9282601,124.7430367,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,162,0,1,127.842314,119.3491133,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,163,1,0,127.842314,134.5802413,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,164,0,1,130.6822673,118.6757382,203.4375,-0.100000024,1,0,8973,0,
P43946,HI,P43946,HI,0,165,1,0,130.6822673,129.7289487,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,166,2,0,130.6822673,118.7654383,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,167,3,0,130.6822673,133.3036561,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,168,4,0,130.6822673,141.5574277,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,169,5,0,130.6822673,145.2546182,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,170,6,0,130.6822673,118.8264522,203.4375,-0.100000024,1,0,8973,0,
P43946,HI,P43946,HI,0,171,7,0,130.6822673,115.2350901,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,172,8,0,130.6822673,129.1294721,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,173,9,0,130.6822673,113.9168249,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,174,10,0,130.6822673,138.1462597,203.4375,-0.100000024,1,0,8973,0,
P43946,HI,P43946,HI,0,175,0,1,135.6109595,139.8235471,203.4375,-0.100000024,1,0,8973,0,
P43946,HI,P43946,HI,0,176,1,0,135.6109595,129.3839813,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,177,2,0,135.6109595,119.4847764,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,178,3,0,135.6109595,142.4530976,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,179,4,0,135.6109595,135.1536008,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,180,5,0,135.6109595,139.6219586,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,181,6,0,135.6109595,134.2205347,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,182,7,0,135.6109595,152.3138847,203.4375,-0.100000024,1,0,8973,0,
P43946,HI,P43946,HI,0,183,0,1,122.5555852,136.7295253,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,184,1,0,122.5555852,120.7973894,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,185,2,0,122.5555852,108.7437092,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,186,3,0,122.5555852,121.6356048,203.4375,-0.100000024,1,0,8973,0,
P43946,HI,P43946,HI,0,187,4,0,122.5555852,122.011156,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,188,5,0,122.5555852,118.107642,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,189,6,0,122.5555852,116.0997711,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,190,7,0,122.5555852,116.6028305,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,191,8,0,122.5555852,127.1961791,203.4375,-0.100000024,1,0,8973,0,
P43946,HI,P43946,HI,0,192,9,0,122.5555852,116.7590973,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,193,10,0,122.5555852,117.5336679,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,194,11,0,122.5555852,140.1127888,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,195,12,0,122.5555852,123.5903666,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,196,13,0,122.5555852,126.4359015,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,197,14,0,122.5555852,109.8343601,203.4375,-0.099999994,1,0,8973,0,
P43946,HI,P43946,HI,0,198,15,0,122.5555852,114.2622132,203.4375,0,1,0,8973,0,
P43946,HI,P43946,HI,0,199,0,1,122.9455567,116.1215888,203.4375,-0.099999994,1,0,8973,0,
