participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P46095,HI,P46095,HI,0,11,1,0,277.2166835920722,273.620612962827,274.72500228881836,0,1,96,3266,0,4
P46095,HI,P46095,HI,0,12,2,0,277.2166835920722,281.23055005168806,275.10000228881836,-0.09999999403953552,0,96,3362,0,4
P46095,HI,P46095,HI,0,13,3,0,277.2166835920722,268.07661433406275,274.72500228881836,-0.09999999403953552,0,96,3458,0,4
P46095,HI,P46095,HI,0,14,4,0,277.2166835920722,269.31087781884213,277.72500228881836,0,0,99,3557,0,4
P46095,HI,P46095,HI,0,0,1,0,105.57009475305676,105.794044874587,114.22500228881836,-0.09999999403953552,0,83,3640,0,5
P46095,HI,P46095,HI,0,1,2,0,105.57009475305676,122.20665246554599,106.72500228881836,-0.09999999403953552,0,98,3738,0,5
P46095,HI,P46095,HI,0,2,3,0,105.57009475305676,102.05311919772427,103.35000228881836,-0.09999999403953552,0,96,3834,0,5
P46095,HI,P46095,HI,0,3,4,0,105.57009475305676,116.76444299811476,106.35000228881836,-0.09999999403953552,0,99,3933,0,5
P46095,HI,P46095,HI,0,4,5,0,105.57009475305676,110.73066375673154,104.10000228881836,-0.09999999403953552,0,98,4031,0,5
P46095,HI,P46095,HI,0,5,6,0,105.57009475305676,103.89434772063973,107.10000228881836,0,0,97,4128,0,5
P46095,HI,P46095,HI,0,6,7,0,105.57009475305676,121.31892943339632,106.35000228881836,-0.09999999403953552,0,99,4227,0,5
P46095,HI,P46095,HI,0,7,8,0,105.57009475305676,108.97967874815663,105.97500228881836,-0.10000002384185791,0,100,4327,0,5
P46095,HI,P46095,HI,0,8,9,0,105.57009475305676,105.15313520874611,105.60000228881836,-0.09999999403953552,0,100,4427,0,5
P46095,HI,P46095,HI,0,9,10,0,105.57009475305676,102.8577486087944,107.47500228881836,-0.09999999403953552,0,97,4524,0,5
P46095,HI,P46095,HI,0,10,11,0,105.57009475305676,118.83424498197579,104.10000228881836,0,0,98,4622,0,5
P46095,HI,P46095,HI,0,11,12,0,105.57009475305676,95.18640461107137,107.10000228881836,-0.20000001788139343,0,97,4719,0,5
P46095,HI,P46095,HI,0,12,13,0,105.57009475305676,109.31922971782392,105.60000228881836,-0.09999999403953552,0,100,4819,0,5
P46095,HI,P46095,HI,0,13,14,0,105.57009475305676,114.63236485184312,108.60000228881836,-0.09999999403953552,0,94,4913,0,5
P46095,HI,P46095,HI,0,14,15,0,105.57009475305676,95.7799353745515,103.72500228881835,-0.10000002384185791,0,97,5010,0,5
P46095,HI,P46095,HI,0,15,16,0,105.57009475305676,107.12012068988273,104.10000228881836,-0.09999999403953552,0,98,5108,0,5
P46095,HI,P46095,HI,0,16,17,0,105.57009475305676,104.57980981492781,104.47500228881836,-0.09999999403953552,0,98,5206,0,5
P46095,HI,P46095,HI,0,17,18,0,105.57009475305676,107.13914321342905,104.85000228881836,-0.09999999403953552,0,99,5305,0,5
P46095,HI,P46095,HI,0,18,19,0,105.57009475305676,108.46942837358151,104.85000228881836,-0.09999999403953552,1,99,5404,0,5
P46095,HI,P46095,HI,0,19,20,0,105.57009475305676,101.31396235769739,104.85000228881836,0,1,99,5503,0,5
P46095,HI,P46095,HI,0,0,1,0,55.20518033299595,36.19460040933458,40.72500228881836,-0.09999999403953552,0,72,5575,0,
P46095,HI,P46095,HI,0,1,0,1,63.74452271592982,52.38043211694966,50.10000228881836,-0.09999999403953552,0,73,5648,0,
P46095,HI,P46095,HI,0,2,1,0,63.74452271592982,64.84698940715144,68.10000228881836,-0.09999999403953552,0,92,5740,0,
P46095,HI,P46095,HI,0,3,0,1,61.630858691982525,54.941180608493525,56.47500228881836,0,0,90,5830,0,
P46095,HI,P46095,HI,0,4,0,1,71.48958693706173,75.47999983362921,74.10000228881836,-0.09999999403953552,0,95,5925,0,
P46095,HI,P46095,HI,0,5,1,0,71.48958693706173,61.221762565376814,68.10000228881836,-0.09999999403953552,0,94,6019,0,
P46095,HI,P46095,HI,0,6,0,1,51.90413941062372,39.68569113976316,39.22500228881836,-0.09999999403953552,0,75,6094,0,
P46095,HI,P46095,HI,0,7,1,0,51.90413941062372,58.36470861547185,57.22500228881836,-0.09999999403953552,0,90,6184,0,
P46095,HI,P46095,HI,0,8,2,0,51.90413941062372,52.4388687409309,53.85000228881836,-0.09999999403953552,0,97,6281,0,
P46095,HI,P46095,HI,0,9,3,0,51.90413941062372,50.06580704064652,46.35000228881836,-0.10000002384185791,0,89,6370,0,
P46095,HI,P46095,HI,0,10,4,0,51.90413941062372,57.58602334289151,57.60000228881836,-0.10000002384185791,0,89,6459,0,
P46095,HI,P46095,HI,0,11,5,0,51.90413941062372,55.12734486500565,53.85000228881836,-0.09999999403953552,0,97,6556,0,
P46095,HI,P46095,HI,0,12,6,0,51.90413941062372,40.55594789166573,38.47500228881836,0,0,74,6630,0,
P46095,HI,P46095,HI,0,13,7,0,51.90413941062372,49.46587439846678,53.10000228881836,0,0,98,6728,0,
P46095,HI,P46095,HI,0,14,8,0,51.90413941062372,64.53113948686504,65.85000228881836,-0.09999999403953552,0,73,6801,0,
P46095,HI,P46095,HI,0,15,9,0,51.90413941062372,53.81635776226773,54.22500228881836,-0.10000002384185791,0,96,6897,0,
P46095,HI,P46095,HI,0,16,10,0,51.90413941062372,45.20243516852997,41.85000228881835,-0.09999999403953552,0,80,6977,0,
P46095,HI,P46095,HI,0,17,11,0,51.90413941062372,56.76476942594711,56.10000228881836,-0.09999999403953552,0,92,7069,0,
P46095,HI,P46095,HI,0,18,12,0,51.90413941062372,61.14707584910037,63.97500228881836,-0.09999999403953552,0,76,7145,0,
P46095,HI,P46095,HI,0,19,13,0,51.90413941062372,50.22604542805351,47.47500228881836,-0.30000001192092896,0,92,7237,0,
P46095,HI,P46095,HI,0,20,14,0,51.90413941062372,66.79447882449898,65.47500228881836,0,0,73,7310,0,
P46095,HI,P46095,HI,0,21,15,0,51.90413941062372,52.59757123509985,54.22500228881836,0,0,96,7406,0,
P46095,HI,P46095,HI,0,22,16,0,51.90413941062372,57.07299705015063,54.97500228881836,-0.19999998807907104,0,94,7500,0,
P46095,HI,P46095,HI,0,23,17,0,51.90413941062372,48.009773632098074,50.85000228881837,-0.09999999403953552,0,98,7598,0,
P46095,HI,P46095,HI,0,24,18,0,51.90413941062372,49.53664007643556,54.60000228881836,0,0,95,7693,0,
P46095,HI,P46095,HI,0,25,19,0,51.90413941062372,52.313698948180466,46.72500228881836,-0.09999999403953552,0,90,7783,0,
P46095,HI,P46095,HI,0,26,20,0,51.90413941062372,54.974173471039364,53.10000228881836,-0.19999998807907104,0,98,7881,0,
P46095,HI,P46095,HI,0,27,21,0,51.90413941062372,56.70239304880694,54.60000228881836,0,0,95,7976,0,
P46095,HI,P46095,HI,0,28,22,0,51.90413941062372,51.13835892021543,53.85000228881836,-0.09999999403953552,0,97,8073,0,
P46095,HI,P46095,HI,0,29,23,0,51.90413941062372,34.32068993913135,36.97500228881836,-0.09999999403953552,0,71,8144,0,
P46095,HI,P46095,HI,0,30,24,0,51.90413941062372,38.246428474668484,45.22500228881836,-0.09999999403953552,0,87,8231,0,
P46095,HI,P46095,HI,0,31,25,0,51.90413941062372,41.31069519253086,38.85000228881836,-0.09999999403953552,0,74,8305,0,
P46095,HI,P46095,HI,0,32,26,0,51.90413941062372,53.44694108672227,55.35000228881836,0,0,94,8399,0,
P46095,HI,P46095,HI,0,33,27,0,51.90413941062372,43.97045880370494,44.47500228881836,0,0,86,8485,0,
P46095,HI,P46095,HI,0,34,28,0,51.90413941062372,57.97597504146511,57.22500228881836,-0.09999999403953552,0,90,8575,0,
P46095,HI,P46095,HI,0,35,29,0,51.90413941062372,42.77590900548509,47.47500228881836,0,0,92,8667,0,
P46095,HI,P46095,HI,0,36,30,0,51.90413941062372,53.26569185240539,61.72500228881836,-0.09999999403953552,0,81,8748,0,
P46095,HI,P46095,HI,0,37,31,0,51.90413941062372,48.26902342589939,50.10000228881836,-0.09999999403953552,0,97,8845,0,
P46095,HI,P46095,HI,0,38,32,0,51.90413941062372,52.148365970210584,50.10000228881836,-0.09999999403953552,1,97,8942,0,
P46095,HI,P46095,HI,0,39,33,0,51.90413941062372,53.47889860023703,54.60000228881836,0,0,95,9037,0,
P46095,HI,P46095,HI,0,40,34,0,51.90413941062372,48.56857862269868,61.72500228881836,-0.09999999403953552,0,81,9118,0,
P46095,HI,P46095,HI,0,41,35,0,51.90413941062372,43.703689597960015,49.35000228881836,-0.10000002384185791,0,95,9213,0,
P46095,HI,P46095,HI,0,42,36,0,51.90413941062372,42.764593424068885,44.85000228881836,0,0,86,9299,0,
P46095,HI,P46095,HI,0,43,37,0,51.90413941062372,49.133506690389524,45.60000228881836,0,0,88,9387,0,
P46095,HI,P46095,HI,0,44,38,0,51.90413941062372,39.38376670113857,43.35000228881836,0,0,83,9470,0,
P46095,HI,P46095,HI,0,45,39,0,51.90413941062372,44.65528963108944,43.35000228881836,-0.09999999403953552,1,83,9553,0,
P46095,HI,P46095,HI,0,46,40,0,51.90413941062372,47.03791364781013,43.35000228881836,0,1,83,9636,0,
P46095,HI,P46095,HI,0,47,41,0,51.90413941062372,62.638998500231025,59.47500228881836,-0.09999999403953552,0,85,9721,0,
P46095,HI,P46095,HI,0,48,42,0,51.90413941062372,61.47006329787757,63.22500228881836,0,0,78,9799,0,
P46095,HI,P46095,HI,0,49,43,0,51.90413941062372,43.22586630194097,63.22500228881836,-0.09999999403953552,1,78,9877,0,
P46095,HI,P46095,HI,0,50,44,0,51.90413941062372,54.21264714126252,53.47500228881836,0,0,97,9974,0,
P46095,HI,P46095,HI,0,51,45,0,51.90413941062372,40.92903734878222,41.85000228881835,-0.10000002384185791,0,80,10054,0,
P46095,HI,P46095,HI,0,52,46,0,51.90413941062372,42.324808476514626,50.47500228881837,0,0,98,10152,0,
P46095,HI,P46095,HI,0,53,47,0,51.90413941062372,52.29277651363091,48.60000228881836,-0.10000002384185791,0,94,10246,0,
P46095,HI,P46095,HI,0,54,48,0,51.90413941062372,55.9592515786674,48.60000228881836,0,1,94,10340,0,
P46095,HI,P46095,HI,0,55,49,0,51.90413941062372,60.786073580781725,57.22500228881836,0,0,90,10430,0,
P46095,HI,P46095,HI,0,56,50,0,51.90413941062372,50.45818230091737,50.47500228881837,0,0,98,10528,0,
P46095,HI,P46095,HI,0,57,51,0,51.90413941062372,38.560005527172535,49.72500228881836,0,0,96,10624,0,
P46095,HI,P46095,HI,0,58,52,0,51.90413941062372,48.7275630456,45.22500228881836,-0.09999999403953552,0,87,10711,0,
P46095,HI,P46095,HI,0,59,53,0,51.90413941062372,44.62594702410151,53.10000228881836,-0.09999999403953552,0,98,10809,0,
P46095,HI,P46095,HI,0,60,54,0,51.90413941062372,61.11996438553249,48.22500228881836,-0.10000002384185791,0,93,10902,0,
P46095,HI,P46095,HI,0,61,55,0,51.90413941062372,51.3259322860868,51.97500228881836,-0.09999999403953552,0,100,11002,0,
P46095,HI,P46095,HI,0,62,56,0,51.90413941062372,56.55812216330284,48.60000228881836,-0.19999998807907104,0,94,11096,0,
P46095,HI,P46095,HI,0,63,57,0,51.90413941062372,62.54740002068172,65.10000228881836,-0.10000002384185791,0,74,11170,0,
P46095,HI,P46095,HI,0,64,58,0,51.90413941062372,39.062578712489675,50.10000228881836,-0.09999999403953552,0,97,11267,0,
P46095,HI,P46095,HI,0,65,59,0,51.90413941062372,40.28363468386407,43.35000228881836,-0.20000001788139343,0,83,11350,0,
P46095,HI,P46095,HI,0,66,60,0,51.90413941062372,53.40729053617062,45.97500228881836,0,0,89,11439,0,
P46095,HI,P46095,HI,0,67,61,0,51.90413941062372,57.45336511900896,54.60000228881836,-0.09999999403953552,0,95,11534,0,
P46095,HI,P46095,HI,0,68,62,0,51.90413941062372,59.614570192315604,59.47500228881836,-0.09999999403953552,0,85,11619,0,
P46095,HI,P46095,HI,0,69,63,0,51.90413941062372,53.87074347422105,57.22500228881836,-0.09999999403953552,0,90,11709,0,
P46095,HI,P46095,HI,0,70,64,0,51.90413941062372,54.49385599245886,57.22500228881836,-0.09999999403953552,1,90,11799,0,
P46095,HI,P46095,HI,0,71,65,0,51.90413941062372,45.16586792911036,57.22500228881836,0,1,90,11889,0,
P46095,HI,P46095,HI,0,72,66,0,51.90413941062372,38.672145464521655,57.22500228881836,-0.09999999403953552,1,90,11979,0,
P46095,HI,P46095,HI,0,73,67,0,51.90413941062372,61.384553209224464,62.10000228881836,0,0,80,12059,0,
P46095,HI,P46095,HI,0,74,68,0,51.90413941062372,69.76568758878575,62.10000228881836,-0.09999999403953552,1,80,12139,0,
P46095,HI,P46095,HI,0,75,69,0,51.90413941062372,37.89241462814851,42.22500228881835,-0.09999999403953552,0,81,12220,0,
P46095,HI,P46095,HI,0,76,70,0,51.90413941062372,55.06977991175091,42.22500228881835,-0.09999999403953552,1,81,12301,0,
P46095,HI,P46095,HI,0,77,71,0,51.90413941062372,60.10233837706731,59.10000228881836,-0.09999999403953552,0,86,12387,0,
P46095,HI,P46095,HI,0,78,72,0,51.90413941062372,52.19556089187488,59.10000228881836,-0.19999998807907104,1,86,12473,0,
P46095,HI,P46095,HI,0,79,73,0,51.90413941062372,60.007238140231976,44.10000228881836,-0.10000002384185791,0,85,12558,0,
P46095,HI,P46095,HI,0,80,74,0,51.90413941062372,52.699330871547,47.10000228881836,0,0,91,12649,0,
P46095,HI,P46095,HI,0,81,75,0,51.90413941062372,50.23061052876024,47.10000228881836,0,1,91,12740,0,
P46095,HI,P46095,HI,0,82,76,0,51.90413941062372,50.92094999634581,47.10000228881836,0,1,91,12831,0,
P46095,HI,P46095,HI,0,83,77,0,51.90413941062372,58.69796847085611,47.10000228881836,0,1,91,12922,0,
P46095,HI,P46095,HI,0,84,78,0,51.90413941062372,54.39316036353272,48.60000228881836,0,0,94,13016,0,
P46095,HI,P46095,HI,0,85,79,0,51.90413941062372,53.5547836213561,51.60000228881835,0,0,100,13116,0,
P46095,HI,P46095,HI,0,86,80,0,51.90413941062372,61.14613122321255,51.97500228881836,0,0,100,13216,0,
P46095,HI,P46095,HI,0,87,0,1,37.88004677451305,41.95135314079421,52.35000228881836,-0.09999999403953552,0,72,13288,0,
P46095,HI,P46095,HI,0,88,1,0,37.88004677451305,41.756065302665256,53.10000228881836,-0.09999999403953552,0,70,13358,0,
P46095,HI,P46095,HI,0,89,2,0,37.88004677451305,35.07826424953254,51.60000228881835,-0.09999999403953552,0,73,13431,0,
P46095,HI,P46095,HI,0,90,0,1,24.932203421553922,32.15180240264058,51.22500228881835,0,0,48,13479,0,
P46095,HI,P46095,HI,0,91,1,0,24.932203421553922,11.837930268763522,8.47500228881836,-0.09999999403953552,0,68,13547,0,
P46095,HI,P46095,HI,0,92,2,0,24.932203421553922,16.75555982665725,8.47500228881836,-0.20000001788139343,1,68,13615,0,
P46095,HI,P46095,HI,0,93,3,0,24.932203421553922,10.842380165115912,9.60000228881836,0,0,70,13685,0,
P46095,HI,P46095,HI,0,94,4,0,24.932203421553922,27.66293777070702,9.975002288818361,0,0,71,13756,0,
P46095,HI,P46095,HI,0,95,5,0,24.932203421553922,29.244469899655307,11.10000228881836,0,0,73,13829,0,
P46095,HI,P46095,HI,0,96,6,0,24.932203421553922,18.177475002562463,21.60000228881836,-0.09999999403953552,0,94,13923,0,
P46095,HI,P46095,HI,0,97,7,0,24.932203421553922,24.269127250917133,21.60000228881836,0,1,94,14017,0,
P46095,HI,P46095,HI,0,98,8,0,24.932203421553922,8.202239342803033,21.60000228881836,-0.09999999403953552,1,94,14111,0,
P46095,HI,P46095,HI,0,99,9,0,24.932203421553922,11.382137056684831,21.60000228881836,-0.09999999403953552,1,94,14205,0,
P46095,HI,P46095,HI,0,100,10,0,24.932203421553922,23.99929261732879,17.85000228881836,-0.10000002384185791,0,86,14291,0,
P46095,HI,P46095,HI,0,101,11,0,24.932203421553922,26.423870239810327,17.85000228881836,-0.10000002384185791,1,86,14377,0,
P46095,HI,P46095,HI,0,102,12,0,24.932203421553922,14.599373932463799,18.60000228881836,-0.09999999403953552,0,88,14465,0,
P46095,HI,P46095,HI,0,103,13,0,24.932203421553922,29.831060734773928,18.97500228881836,-0.20000001788139343,0,89,14554,0,
P46095,HI,P46095,HI,0,104,0,1,7.378971194412179,9.405301799821324,18.97500228881836,-0.09999999403953552,1,77,14631,0,
P46095,HI,P46095,HI,0,105,1,0,7.378971194412179,5.7205724545441345,18.97500228881836,-0.10000002384185791,1,77,14708,0,
P46095,HI,P46095,HI,0,106,2,0,7.378971194412179,11.958829571222902,18.97500228881836,0,1,77,14785,0,
P46095,HI,P46095,HI,0,107,3,0,7.378971194412179,17.54985161018454,18.22500228881836,0,0,79,14864,0,
P46095,HI,P46095,HI,0,108,4,0,7.378971194412179,10.213281627778827,17.85000228881836,-0.10000002384185791,0,80,14944,0,
P46095,HI,P46095,HI,0,109,5,0,7.378971194412179,1.4451318074379156,18.97500228881836,-0.09999999403953552,0,77,15021,0,
P46095,HI,P46095,HI,0,110,6,0,7.378971194412179,7.674847986631878,10.35000228881836,0,0,95,15116,0,
P46095,HI,P46095,HI,0,111,7,0,7.378971194412179,4.080722499428957,9.22500228881836,0,0,97,15213,0,
P46095,HI,P46095,HI,0,112,8,0,7.378971194412179,12.372009770355081,14.850002288818358,0,0,86,15299,0,
P46095,HI,P46095,HI,0,113,9,0,7.378971194412179,10.683504643027597,8.10000228881836,-0.09999999403953552,0,99,15398,0,
P46095,HI,P46095,HI,0,114,0,1,6.965958538843129,1.1268806080728098,8.10000228881836,-0.19999998807907104,1,98,15496,0,
P46095,HI,P46095,HI,0,115,1,0,6.965958538843129,0,7.725002288818359,0,0,99,15595,0,
P46095,HI,P46095,HI,0,116,2,0,6.965958538843129,6.258893172992103,8.47500228881836,-0.10000002384185791,0,97,15692,0,
P46095,HI,P46095,HI,0,117,3,0,6.965958538843129,0,3.9750022888183594,-0.10000002384185791,0,95,15787,0,
P46095,HI,P46095,HI,0,118,4,0,6.965958538843129,11.717282403985283,20.475002288818363,-0.10000002384185791,0,73,15860,0,
P46095,HI,P46095,HI,0,119,5,0,6.965958538843129,1.8819533213556774,13.72500228881836,-0.09999999403953552,0,87,15947,0,
P46095,HI,P46095,HI,0,120,6,0,6.965958538843129,5.92179686116285,5.100002288818359,0,0,97,16044,0,
P46095,HI,P46095,HI,0,121,7,0,6.965958538843129,18.09384085242239,5.100002288818359,-0.09999999403953552,1,97,16141,0,
P46095,HI,P46095,HI,0,122,8,0,6.965958538843129,0,5.85000228881836,-0.09999999403953552,0,98,16239,0,
P46095,HI,P46095,HI,0,123,9,0,6.965958538843129,9.748144572909872,5.85000228881836,-0.10000002384185791,1,98,16337,0,
P46095,HI,P46095,HI,0,124,10,0,6.965958538843129,0.6999598857363978,5.85000228881836,-0.09999999403953552,1,98,16435,0,
P46095,HI,P46095,HI,0,125,11,0,6.965958538843129,8.171355983038747,5.85000228881836,0,1,98,16533,0,
P46095,HI,P46095,HI,0,126,12,0,6.965958538843129,5.255024312744435,5.85000228881836,-0.10000002384185791,1,98,16631,0,
P46095,HI,P46095,HI,0,127,13,0,6.965958538843129,20.947668965334348,5.85000228881836,0,1,98,16729,0,
P46095,HI,P46095,HI,0,128,14,0,6.965958538843129,11.584134965752867,5.85000228881836,-0.09999999403953552,1,98,16827,0,
P46095,HI,P46095,HI,0,129,15,0,6.965958538843129,1.94371178771328,6.225002288818359,0,0,99,16926,0,
P46095,HI,P46095,HI,0,130,16,0,6.965958538843129,0,6.225002288818359,-0.09999999403953552,1,99,17025,0,
P46095,HI,P46095,HI,0,131,17,0,6.965958538843129,15.340911151003933,6.600002288818359,-0.10000002384185791,0,100,17125,0,
P46095,HI,P46095,HI,0,132,18,0,6.965958538843129,24.1492421210362,6.600002288818359,-0.09999999403953552,1,100,17225,0,
P46095,HI,P46095,HI,0,133,19,0,6.965958538843129,9.619211290980584,6.600002288818359,-0.10000002384185791,1,100,17325,0,
P46095,HI,P46095,HI,0,134,20,0,6.965958538843129,9.78322931191418,9.975002288818361,0,0,94,17419,0,
P46095,HI,P46095,HI,0,135,21,0,6.965958538843129,5.4575486807620415,9.975002288818361,0,1,94,17513,0,
P46095,HI,P46095,HI,0,136,22,0,6.965958538843129,11.22506376432726,9.975002288818361,0,1,94,17607,0,
P46095,HI,P46095,HI,0,137,0,1,224.7952103880731,215.59662412291885,10.35000228881836,0,0,0,17607,0,
P46095,HI,P46095,HI,0,138,1,0,224.7952103880731,223.64272197055953,223.35000228881836,-0.19999998807907104,0,98,17705,0,
P46095,HI,P46095,HI,0,139,0,1,252.38672649268008,270.1430247535027,215.47500228881836,-0.09999999403953552,0,27,17732,0,
P46095,HI,P46095,HI,0,140,1,0,252.38672649268008,257.8971854363416,252.22500228881836,-0.09999999403953552,0,100,17832,0,
P46095,HI,P46095,HI,0,141,2,0,252.38672649268008,240.87647317529803,245.85000228881836,-0.09999999403953552,0,87,17919,0,
P46095,HI,P46095,HI,0,142,3,0,252.38672649268008,261.148204917996,237.60000228881836,-0.09999999403953552,0,71,17990,0,
P46095,HI,P46095,HI,0,143,4,0,252.38672649268008,251.32140473194255,258.60000228881836,-0.10000002384185791,0,88,18078,0,
P46095,HI,P46095,HI,0,144,5,0,252.38672649268008,269.4130306663083,246.97500228881836,-0.09999999403953552,0,90,18168,0,
P46095,HI,P46095,HI,0,145,6,0,252.38672649268008,268.62081773381925,254.85000228881833,0,0,96,18264,0,
P46095,HI,P46095,HI,0,146,7,0,252.38672649268008,261.06922047030946,264.60000228881836,-0.10000002384185791,0,76,18340,0,
