participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P33828,HI,P33828,HI,0,138,1,0,224.7952103880731,223.64272197055953,223.5,-0.19999998807907104,0,98,19089,0,
P33828,HI,P33828,HI,0,139,0,1,252.38672649268008,270.1430247535027,274.875,-0.09999999403953552,0,56,19145,0,
P33828,HI,P33828,HI,0,140,1,0,252.38672649268008,257.8971854363416,259.5,-0.20000001788139343,0,86,19231,0,
P33828,HI,P33828,HI,0,141,2,0,252.38672649268008,240.87647317529803,243.75,-0.20000001788139343,0,83,19314,0,
P33828,HI,P33828,HI,0,142,3,0,252.38672649268008,261.148204917996,261.375,-0.09999999403953552,0,83,19397,0,
P33828,HI,P33828,HI,0,143,4,0,252.38672649268008,251.32140473194255,253.5,-0.09999999403953552,0,98,19495,0,
P33828,HI,P33828,HI,0,144,5,0,252.38672649268008,269.4130306663083,271.5,-0.09999999403953552,0,62,19557,0,
P33828,HI,P33828,HI,0,145,6,0,252.38672649268008,268.62081773381925,268.875,-0.09999999403953552,0,68,19625,0,
P33828,HI,P33828,HI,0,146,7,0,252.38672649268008,261.06922047030946,262.125,-0.19999998807907104,0,81,19706,0,
P33828,HI,P33828,HI,0,147,8,0,252.38672649268008,256.9794606545887,258.75,-0.20000001788139343,0,88,19794,0,
P33828,HI,P33828,HI,0,148,0,1,271.5076396493209,270.71532650343977,270,-0.09999999403953552,0,97,19891,0,
P33828,HI,P33828,HI,0,149,1,0,271.5076396493209,265.91992576975696,266.25,-0.09999999403953552,0,90,19981,0,
P33828,HI,P33828,HI,0,150,2,0,271.5076396493209,261.79139378044255,262.125,0,0,82,20063,0,
P33828,HI,P33828,HI,0,151,3,0,271.5076396493209,263.289848529508,262.5,-0.09999999403953552,0,82,20145,0,
P33828,HI,P33828,HI,0,152,4,0,271.5076396493209,272.97607630100475,270.75,-0.19999998807907104,0,99,20244,0,
P33828,HI,P33828,HI,0,153,5,0,271.5076396493209,287.14111459120465,285,-0.09999999403953552,0,74,20318,0,
P33828,HI,P33828,HI,0,154,6,0,271.5076396493209,278.76863064260823,279.75,-0.19999998807907104,0,84,20402,0,
P33828,HI,P33828,HI,0,155,7,0,271.5076396493209,256.23405986448836,261.75,-0.19999998807907104,0,81,20483,0,
P33828,HI,P33828,HI,0,156,8,0,271.5076396493209,276.736277501752,276.75,-0.09999999403953552,0,90,20573,0,
P33828,HI,P33828,HI,0,157,9,0,271.5076396493209,285.103914112671,283.875,-0.09999999403953552,0,76,20649,0,
P33828,HI,P33828,HI,0,158,10,0,271.5076396493209,283.72547877944976,283.125,-0.20000001788139343,0,77,20726,0,
P33828,HI,P33828,HI,0,159,11,0,271.5076396493209,262.3165165004,265.125,0,0,88,20814,0,
P33828,HI,P33828,HI,0,160,0,1,300,284.9855866783064,285.75,-0.09999999403953552,0,72,20886,0,
P33828,HI,P33828,HI,0,161,1,0,300,295.6127613535569,295.5,-0.09999999403953552,0,91,20977,0,
P33828,HI,P33828,HI,0,162,2,0,300,300,300,-0.09999999403953552,0,100,21077,0,
P33828,HI,P33828,HI,0,163,3,0,300,300,298.125,-0.19999998807907104,0,97,21174,0,
P33828,HI,P33828,HI,0,164,4,0,300,300,298.5,-0.20000001788139343,0,97,21271,0,
P33828,HI,P33828,HI,0,165,5,0,300,300,298.5,-0.09999999403953552,1,97,21368,0,
P33828,HI,P33828,HI,0,166,6,0,300,283.3608359664236,287.25,-0.20000001788139343,0,75,21443,0,
P33828,HI,P33828,HI,0,167,7,0,300,300,300,-0.10000002384185791,0,100,21543,0,
P33828,HI,P33828,HI,0,168,8,0,300,300,298.5,-0.20000001788139343,0,97,21640,0,
P33828,HI,P33828,HI,0,169,9,0,300,297.96422451500666,298.5,-0.20000001788139343,1,97,21737,0,
P33828,HI,P33828,HI,0,170,10,0,300,284.7475518628035,285,-0.19999998807907104,0,70,21807,0,
P33828,HI,P33828,HI,0,171,11,0,300,300,300.375,-0.09999999403953552,0,100,21907,0,
P33828,HI,P33828,HI,0,172,12,0,300,300,298.5,-0.09999999403953552,0,97,22004,0,
P33828,HI,P33828,HI,0,173,13,0,300,300,297.375,-0.09999999403953552,0,95,22099,0,
P33828,HI,P33828,HI,0,174,14,0,300,300,298.5,-0.10000002384185791,0,97,22196,0,
P33828,HI,P33828,HI,0,175,15,0,300,299.65199535002665,298.5,0,1,97,22293,0,
P33828,HI,P33828,HI,0,176,16,0,300,300,298.5,-0.20000001788139343,1,97,22390,0,
P33828,HI,P33828,HI,0,177,0,1,285.19389923403384,297.8491457759639,298.5,-0.09999999403953552,1,74,22464,0,
P33828,HI,P33828,HI,0,178,1,0,285.19389923403384,289.37803368892827,294,-0.19999998807907104,0,83,22547,0,
P33828,HI,P33828,HI,0,179,2,0,285.19389923403384,277.72213027504444,277.125,-0.20000001788139343,0,84,22631,0,
P33828,HI,P33828,HI,0,180,3,0,285.19389923403384,287.0520802917673,286.875,-0.19999998807907104,0,97,22728,0,
P33828,HI,P33828,HI,0,181,0,1,300,299.65659740918784,299.625,-0.09999999403953552,0,100,22828,0,
P33828,HI,P33828,HI,0,182,1,0,300,300,299.625,-0.19999998807907104,1,100,22928,0,
P33828,HI,P33828,HI,0,183,0,1,300,300,299.625,-0.19999998807907104,1,100,23028,0,
P33828,HI,P33828,HI,0,184,1,0,300,300,299.625,-0.09999999403953552,1,100,23128,0,
P33828,HI,P33828,HI,0,185,2,0,300,299.04353098406136,299.625,-0.09999999403953552,1,100,23228,0,
P33828,HI,P33828,HI,0,186,3,0,300,291.8810271744023,292.5,-0.09999999403953552,0,85,23313,0,
P33828,HI,P33828,HI,0,187,4,0,300,300,300.375,-0.09999999403953552,0,100,23413,0,
P33828,HI,P33828,HI,0,188,5,0,300,300,300,-0.19999998807907104,0,100,23513,0,
P33828,HI,P33828,HI,0,189,0,1,297.2572027807787,300,300,-0.09999999403953552,1,95,23608,0,
P33828,HI,P33828,HI,0,190,1,0,297.2572027807787,287.20182651453564,287.25,-0.09999999403953552,0,80,23688,0,
P33828,HI,P33828,HI,0,191,2,0,297.2572027807787,300,300,-0.19999998807907104,0,95,23783,0,
P33828,HI,P33828,HI,0,192,3,0,297.2572027807787,299.03434392977607,300,-0.09999999403953552,1,95,23878,0,
P33828,HI,P33828,HI,0,193,4,0,297.2572027807787,300,300,-0.09999999403953552,1,95,23973,0,
P33828,HI,P33828,HI,0,194,5,0,297.2572027807787,292.4197433293565,294.375,-0.09999999403953552,0,95,24068,0,
P33828,HI,P33828,HI,0,195,6,0,297.2572027807787,300,298.875,-0.19999998807907104,0,97,24165,0,
P33828,HI,P33828,HI,0,196,0,1,300,299.51672623885366,298.875,-0.09999999403953552,1,98,24263,0,
P33828,HI,P33828,HI,0,197,1,0,300,300,298.875,-0.10000002384185791,1,98,24361,0,
P33828,HI,P33828,HI,0,198,2,0,300,300,298.875,-0.20000001788139343,1,98,24459,0,
P33828,HI,P33828,HI,0,199,3,0,300,298.6732001861863,298.875,-0.19999998807907104,1,98,24557,0,
P33828,HI,P33828,HI,0,200,4,0,300,293.07525670735697,295.125,-0.09999999403953552,0,91,24648,0,
P33828,HI,P33828,HI,0,201,0,1,300,300,300.375,-0.09999999403953552,0,100,24748,0,
P33828,HI,P33828,HI,0,202,1,0,300,299.278135582953,300.375,0,1,100,24848,0,
P33828,HI,P33828,HI,0,203,2,0,300,300,300.375,-0.10000002384185791,1,100,24948,0,
P33828,HI,P33828,HI,0,204,3,0,300,300,300.375,-0.09999999403953552,1,100,25048,0,
P33828,HI,P33828,HI,0,205,4,0,300,300,300.375,-0.09999999403953552,1,100,25148,0,
P33828,HI,P33828,HI,0,206,5,0,300,290.4112736172087,300.375,-0.19999998807907104,1,100,25248,0,
P33828,HI,P33828,HI,0,207,6,0,300,300,300.375,-0.09999999403953552,1,100,25348,0,
P33828,HI,P33828,HI,0,208,7,0,300,290.7337626972503,292.875,0,0,86,25434,0,
P33828,HI,P33828,HI,0,209,8,0,300,300,298.125,-0.20000001788139343,0,97,25531,0,
P33828,HI,P33828,HI,0,210,9,0,300,295.777014078888,298.125,-0.19999998807907104,1,97,25628,0,
P33828,HI,P33828,HI,0,211,0,1,300,297.76548012038603,298.125,-0.19999998807907104,1,97,25725,0,
P33828,HI,P33828,HI,0,212,1,0,300,300,298.125,-0.09999999403953552,1,97,25822,0,
P33828,HI,P33828,HI,0,213,2,0,300,300,298.125,-0.20000001788139343,1,97,25919,0,
P33828,HI,P33828,HI,0,214,0,1,175.73366523594672,183.50317090124605,189.375,-0.09999999403953552,0,73,25992,0,
P33828,HI,P33828,HI,0,215,1,0,175.73366523594672,188.32408541425124,189.74999999999997,-0.20000001788139343,0,72,26064,0,
P33828,HI,P33828,HI,0,216,2,0,175.73366523594672,165.83633231769582,162.75,-0.09999999403953552,0,75,26139,0,
P33828,HI,P33828,HI,0,217,0,1,151.9448055850373,149.8717860558591,151.125,-0.09999999403953552,0,99,26238,0,
P33828,HI,P33828,HI,0,218,1,0,151.9448055850373,149.23184938211637,151.125,-0.09999999403953552,1,99,26337,0,
P33828,HI,P33828,HI,0,219,2,0,151.9448055850373,155.18576812514527,154.125,-0.09999999403953552,0,96,26433,0,
P33828,HI,P33828,HI,0,220,0,1,188.29415328059173,196.13286757391566,194.25,-0.09999999403953552,0,89,26522,0,
P33828,HI,P33828,HI,0,221,1,0,188.29415328059173,182.12093131839245,186,-0.19999998807907104,0,96,26618,0,
P33828,HI,P33828,HI,0,222,2,0,188.29415328059173,193.07254130112076,192.75,-0.10000002384185791,0,92,26710,0,
P33828,HI,P33828,HI,0,223,3,0,188.29415328059173,198.16265608467953,197.25,-0.19999998807907104,0,83,26793,0,
P33828,HI,P33828,HI,0,224,4,0,188.29415328059173,194.04705373832095,196.5,-0.09999999403953552,0,84,26877,0,
P33828,HI,P33828,HI,0,225,5,0,188.29415328059173,180.2164343611362,179.25,-0.10000002384185791,0,82,26959,0,
P33828,HI,P33828,HI,0,226,6,0,188.29415328059173,187.18964924365136,186.375,-0.20000001788139343,0,97,27056,0,
P33828,HI,P33828,HI,0,227,7,0,188.29415328059173,188.17169073256997,187.5,-0.09999999403953552,0,99,27155,0,
P33828,HI,P33828,HI,0,228,8,0,188.29415328059173,197.38278879486697,196.875,-0.09999999403953552,0,83,27238,0,
P33828,HI,P33828,HI,0,229,9,0,188.29415328059173,194.30916260813274,196.875,-0.20000001788139343,1,83,27321,0,
P33828,HI,P33828,HI,0,230,10,0,188.29415328059173,178.34857067186994,181.5,-0.20000001788139343,0,87,27408,0,
P33828,HI,P33828,HI,0,231,11,0,188.29415328059173,190.36229645339105,189,-0.09999999403953552,0,99,27507,0,
P33828,HI,P33828,HI,0,232,12,0,188.29415328059173,194.335367710273,193.5,-0.09999999403953552,0,90,27597,0,
P33828,HI,P33828,HI,0,233,13,0,188.29415328059173,191.51102732492402,193.5,-0.19999998807907104,1,90,27687,0,
P33828,HI,P33828,HI,0,234,14,0,188.29415328059173,190.22871199434542,193.5,0,1,90,27777,0,
P33828,HI,P33828,HI,0,235,15,0,188.29415328059173,199.00216376919346,198.75,-0.09999999403953552,0,80,27857,0,
P33828,HI,P33828,HI,0,236,16,0,188.29415328059173,182.8543185593369,185.625,-0.19999998807907104,0,95,27952,0,
P33828,HI,P33828,HI,0,237,0,1,214.29165098876226,220.5313032083321,219.75,0,0,90,28042,0,
P33828,HI,P33828,HI,0,238,1,0,214.29165098876226,210.38027119732024,212.625,-0.10000002384185791,0,97,28139,0,
P33828,HI,P33828,HI,0,239,2,0,214.29165098876226,206.81384706572499,209.25,0,0,90,28229,0,
P33828,HI,P33828,HI,0,240,3,0,214.29165098876226,212.61239998782054,209.25,-0.09999999403953552,1,90,28319,0,
P33828,HI,P33828,HI,0,241,4,0,214.29165098876226,216.65677916855464,216.37499999999997,-0.09999999403953552,0,96,28415,0,
P33828,HI,P33828,HI,0,242,5,0,214.29165098876226,204.4100172756915,206.625,-0.19999998807907104,0,85,28500,0,
P33828,HI,P33828,HI,0,243,6,0,214.29165098876226,197.31904297584015,195.375,-0.19999998807907104,0,63,28563,0,
P33828,HI,P33828,HI,0,244,7,0,214.29165098876226,194.6363872553697,195.375,-0.19999998807907104,1,63,28626,0,
P33828,HI,P33828,HI,0,245,8,0,214.29165098876226,211.3719096402483,211.5,-0.09999999403953552,0,95,28721,0,
P33828,HI,P33828,HI,0,246,9,0,214.29165098876226,211.44679916380232,211.5,-0.09999999403953552,1,95,28816,0,
P33828,HI,P33828,HI,0,247,10,0,214.29165098876226,215.89987255544227,214.5,-0.10000002384185791,0,100,28916,0,
P33828,HI,P33828,HI,0,248,11,0,214.29165098876226,211.7009616636617,213.75,-0.09999999403953552,0,99,29015,0,
P33828,HI,P33828,HI,0,249,0,1,183.6544411134047,179.06392910605825,183.375,-0.10000002384185791,0,100,29115,0,
P33828,HI,P33828,HI,0,250,1,0,183.6544411134047,176.02664215500073,177.75,-0.09999999403953552,0,89,29204,0,
P33828,HI,P33828,HI,0,251,2,0,183.6544411134047,179.2085437219969,178.5,-0.09999999403953552,0,90,29294,0,
P33828,HI,P33828,HI,0,252,3,0,183.6544411134047,178.177156317452,178.5,-0.20000001788139343,1,90,29384,0,
P33828,HI,P33828,HI,0,253,4,0,183.6544411134047,184.01582309665463,182.625,-0.19999998807907104,0,98,29482,0,
P33828,HI,P33828,HI,0,254,5,0,183.6544411134047,186.81976768314615,187.125,-0.20000001788139343,0,94,29576,0,
P33828,HI,P33828,HI,0,255,6,0,183.6544411134047,189.51340620404358,189,-0.19999998807907104,0,90,29666,0,
P33828,HI,P33828,HI,0,256,7,0,183.6544411134047,200.05055321282333,197.62499999999997,-0.09999999403953552,0,73,29739,0,
P33828,HI,P33828,HI,0,257,8,0,183.6544411134047,176.987587445943,179.25,-0.09999999403953552,0,92,29831,0,
P33828,HI,P33828,HI,0,258,9,0,183.6544411134047,184.11985048246234,184.5,-0.09999999403953552,0,99,29930,0,
P33828,HI,P33828,HI,0,259,10,0,183.6544411134047,182.57764303991686,184.5,-0.19999998807907104,1,99,30029,0,
P33828,HI,P33828,HI,0,260,11,0,183.6544411134047,172.62835645855216,168.00000000000003,-0.10000002384185791,0,69,30098,0,
P33828,HI,P33828,HI,0,261,12,0,183.6544411134047,196.67916588973011,196.12500000000003,-0.09999999403953552,0,76,30174,0,
P33828,HI,P33828,HI,0,262,0,1,167.09191219406452,159.52770636946897,161.25,-0.09999999403953552,0,89,30263,0,
P33828,HI,P33828,HI,0,263,1,0,167.09191219406452,169.2838293308958,167.625,-0.19999998807907104,0,99,30362,0,
P33828,HI,P33828,HI,0,264,2,0,167.09191219406452,166.6914790694515,169.125,-0.20000001788139343,0,96,30458,0,
P33828,HI,P33828,HI,0,265,3,0,167.09191219406452,175.49056908939713,175.125,-0.09999999403953552,0,84,30542,0,
P33828,HI,P33828,HI,0,266,4,0,167.09191219406452,161.66143148645952,162.75,-0.20000001788139343,0,92,30634,0,
P33828,HI,P33828,HI,0,267,5,0,167.09191219406452,166.05705902542985,163.875,-0.10000002384185791,0,94,30728,0,
P33828,HI,P33828,HI,0,268,0,1,178.89998865161112,177.86741946696768,178.5,-0.19999998807907104,0,100,30828,0,
P33828,HI,P33828,HI,0,269,1,0,178.89998865161112,184.539498218459,183.375,-0.09999999403953552,0,92,30920,0,
P33828,HI,P33828,HI,0,270,2,0,178.89998865161112,189.21196880730628,187.875,-0.09999999403953552,0,83,31003,0,
P33828,HI,P33828,HI,0,271,3,0,178.89998865161112,185.39882798466056,187.875,-0.19999998807907104,1,83,31086,0,
P33828,HI,P33828,HI,0,272,4,0,178.89998865161112,185.61067330333435,187.875,-0.19999998807907104,1,83,31169,0,
P33828,HI,P33828,HI,0,273,0,1,208.43856785957158,201.81415736214169,203.25,-0.19999998807907104,0,90,31259,0,
P33828,HI,P33828,HI,0,274,1,0,208.43856785957158,207.59338944994312,207.75,-0.19999998807907104,0,99,31358,0,
P33828,HI,P33828,HI,0,275,2,0,208.43856785957158,209.8767717479805,207.75,-0.09999999403953552,1,99,31457,0,
P33828,HI,P33828,HI,0,276,3,0,208.43856785957158,213.405555088526,207.75,-0.09999999403953552,1,99,31556,0,
P33828,HI,P33828,HI,0,277,4,0,208.43856785957158,222.41307311958462,220.875,-0.09999999403953552,0,76,31632,0,
P33828,HI,P33828,HI,0,278,5,0,208.43856785957158,205.45676643007184,206.625,-0.19999998807907104,0,97,31729,0,
P33828,HI,P33828,HI,0,279,6,0,208.43856785957158,224.9534154365847,226.875,-0.09999999403953552,0,64,31793,0,
P33828,HI,P33828,HI,0,280,7,0,208.43856785957158,203.24158156652817,205.50000000000003,-0.09999999403953552,0,95,31888,0,
P33828,HI,P33828,HI,0,281,8,0,208.43856785957158,214.03794489018404,213.37500000000003,-0.19999998807907104,0,91,31979,0,
P33828,HI,P33828,HI,0,282,0,1,183.14545800807397,186.86556943668324,187.5,-0.09999999403953552,0,92,32071,0,
P33828,HI,P33828,HI,0,283,1,0,183.14545800807397,194.21441057568447,194.62500000000003,-0.10000002384185791,0,78,32149,0,
P33828,HI,P33828,HI,0,284,2,0,183.14545800807397,185.57333361329967,194.62500000000003,-0.09999999403953552,1,78,32227,0,
P33828,HI,P33828,HI,0,285,3,0,183.14545800807397,188.3494482730266,192.375,-0.09999999403953552,0,82,32309,0,
P33828,HI,P33828,HI,0,286,0,1,198.31710662499182,192.33701359797442,192.375,0,1,89,32398,0,
P33828,HI,P33828,HI,0,287,1,0,198.31710662499182,195.20112823525463,192.375,-0.09999999403953552,1,89,32487,0,
P33828,HI,P33828,HI,0,288,2,0,198.31710662499182,197.91947392521064,195,-0.20000001788139343,0,94,32581,0,
P33828,HI,P33828,HI,0,289,3,0,198.31710662499182,199.1860440244862,196.5,-0.09999999403953552,0,97,32678,0,
P33828,HI,P33828,HI,0,290,4,0,198.31710662499182,192.93790136407932,193.875,-0.19999998807907104,0,92,32770,0,
P33828,HI,P33828,HI,0,291,5,0,198.31710662499182,192.79816534392907,193.875,-0.09999999403953552,1,92,32862,0,
P33828,HI,P33828,HI,0,292,0,1,111.25462567338911,121.29880288252116,118.125,-0.09999999403953552,0,87,32949,0,
P33828,HI,P33828,HI,0,293,1,0,111.25462567338911,107.84226052619823,107.25,-0.20000001788139343,0,92,33041,0,
P33828,HI,P33828,HI,0,294,0,1,126.2017778805062,110.85085187446563,107.25,-0.10000002384185791,1,63,33104,0,
P33828,HI,P33828,HI,0,295,1,0,126.2017778805062,131.53878221683092,130.125,-0.09999999403953552,0,93,33197,0,
P33828,HI,P33828,HI,0,296,2,0,126.2017778805062,109.94380620210808,107.625,-0.20000001788139343,0,63,33260,0,
P33828,HI,P33828,HI,0,297,3,0,126.2017778805062,137.40652191155002,136.5,-0.09999999403953552,0,80,33340,0,
P33828,HI,P33828,HI,0,298,4,0,126.2017778805062,132.1195420020552,133.875,-0.09999999403953552,0,85,33425,0,
P33828,HI,P33828,HI,0,299,5,0,126.2017778805062,115.73601738585076,117,-0.09999999403953552,0,82,33507,0,
P33828,HI,P33828,HI,0,300,6,0,126.2017778805062,110.02737984811462,112.5,-0.09999999403953552,0,73,33580,0,
P33828,HI,P33828,HI,0,301,7,0,126.2017778805062,120.96877984758765,120,-0.09999999403953552,0,88,33668,0,
P33828,HI,P33828,HI,0,302,8,0,126.2017778805062,126.00018892208878,126.375,-0.20000001788139343,0,100,33768,0,
P33828,HI,P33828,HI,0,303,9,0,126.2017778805062,125.07457091378423,126.375,-0.20000001788139343,1,100,33868,0,
P33828,HI,P33828,HI,0,304,10,0,126.2017778805062,124.49993717799377,126.375,-0.09999999403953552,1,100,33968,0,
P33828,HI,P33828,HI,0,305,0,1,113.64162562195389,128.18873270449387,126.375,-0.20000001788139343,1,75,34043,0,
P33828,HI,P33828,HI,0,306,1,0,113.64162562195389,106.91102699193753,110.25,-0.19999998807907104,0,94,34137,0,
P33828,HI,P33828,HI,0,307,2,0,113.64162562195389,117.04579644631266,116.25,0,0,95,34232,0,
P33828,HI,P33828,HI,0,308,3,0,113.64162562195389,107.29615440740666,108,-0.09999999403953552,0,89,34321,0,
P33828,HI,P33828,HI,0,309,4,0,113.64162562195389,126.68328498842358,127.5,-0.09999999403953552,0,73,34394,0,
P33828,HI,P33828,HI,0,310,5,0,113.64162562195389,106.21219145892314,108.75,-0.09999999403953552,0,91,34485,0,
P33828,HI,P33828,HI,0,311,6,0,113.64162562195389,111.34130361185159,109.875,-0.19999998807907104,0,93,34578,0,
P33828,HI,P33828,HI,0,312,7,0,113.64162562195389,113.03817830645737,110.625,-0.19999998807907104,0,94,34672,0,
P33828,HI,P33828,HI,0,313,8,0,113.64162562195389,119.59420561614147,121.125,-0.09999999403953552,0,86,34758,0,
P33828,HI,P33828,HI,0,314,9,0,113.64162562195389,116.30137986991156,120.75000000000001,-0.19999998807907104,0,86,34844,0,
P33828,HI,P33828,HI,0,315,10,0,113.64162562195389,98.96813783065676,102.375,-0.19999998807907104,0,78,34922,0,
P33828,HI,P33828,HI,0,316,0,1,150.96578059707488,151.33927910588181,151.125,-0.09999999403953552,0,100,35022,0,
P33828,HI,P33828,HI,0,317,1,0,150.96578059707488,143.70067922225556,142.875,-0.09999999403953552,0,84,35106,0,
P33828,HI,P33828,HI,0,318,2,0,150.96578059707488,164.75908139126338,164.25,-0.20000001788139343,0,74,35180,0,
P33828,HI,P33828,HI,0,319,3,0,150.96578059707488,138.98960202166154,138.75,-0.09999999403953552,0,76,35256,0,
P33828,HI,P33828,HI,0,320,4,0,150.96578059707488,140.64905148388928,138.75,-0.19999998807907104,1,76,35332,0,
P33828,HI,P33828,HI,0,321,5,0,150.96578059707488,150.25772917764075,148.875,-0.09999999403953552,0,96,35428,0,
P33828,HI,P33828,HI,0,322,6,0,150.96578059707488,155.25839055356485,152.625,-0.09999999403953552,0,97,35525,0,
P33828,HI,P33828,HI,0,323,7,0,150.96578059707488,154.77723766514572,157.875,-0.19999998807907104,0,87,35612,0,
P33828,HI,P33828,HI,0,324,8,0,150.96578059707488,147.9593280315583,148.125,-0.10000002384185791,0,95,35707,0,
P33828,HI,P33828,HI,0,325,9,0,150.96578059707488,144.0156736486277,145.125,-0.09999999403953552,0,89,35796,0,
P33828,HI,P33828,HI,0,326,10,0,150.96578059707488,147.8753632353998,145.125,-0.19999998807907104,1,89,35885,0,
P33828,HI,P33828,HI,0,327,11,0,150.96578059707488,134.07851429533682,134.625,-0.09999999403953552,0,68,35953,0,
P33828,HI,P33828,HI,0,328,12,0,150.96578059707488,150.1114889647009,148.5,0,0,96,36049,0,
P33828,HI,P33828,HI,0,329,13,0,150.96578059707488,155.29623240401398,159.75,-0.19999998807907104,0,83,36132,0,
P33828,HI,P33828,HI,0,330,14,0,150.96578059707488,155.79780484666983,158.62500000000003,-0.20000001788139343,0,85,36217,0,
P33828,HI,P33828,HI,0,331,15,0,150.96578059707488,158.73704874901267,158.62500000000003,-0.09999999403953552,1,85,36302,0,
P33828,HI,P33828,HI,0,332,16,0,150.96578059707488,149.0938147796062,147.75,-0.20000001788139343,0,94,36396,0,
P33828,HI,P33828,HI,0,333,17,0,150.96578059707488,143.4655742366407,148.125,-0.20000001788139343,0,95,36491,0,
P33828,HI,P33828,HI,0,334,0,1,155.77444775228403,161.5166159371262,161.62499999999997,-0.09999999403953552,0,89,36580,0,
P33828,HI,P33828,HI,0,335,1,0,155.77444775228403,153.81294645901434,152.24999999999997,-0.19999998807907104,0,93,36673,0,
P33828,HI,P33828,HI,0,336,2,0,155.77444775228403,153.59052027943034,152.24999999999997,-0.19999998807907104,1,93,36766,0,
P33828,HI,P33828,HI,0,337,3,0,155.77444775228403,159.99304611525537,159.375,-0.19999998807907104,0,93,36859,0,
P33828,HI,P33828,HI,0,338,4,0,155.77444775228403,142.9973223934954,142.5,-0.19999998807907104,0,74,36933,0,
P33828,HI,P33828,HI,0,339,5,0,155.77444775228403,162.36502557019145,162,0,0,88,37021,0,
P33828,HI,P33828,HI,0,340,0,1,186.53950880406137,175.422732981549,170.99999999999997,-0.19999998807907104,0,69,37090,0,
P33828,HI,P33828,HI,0,341,1,0,186.53950880406137,177.59242123211052,178.87499999999997,-0.10000002384185791,0,85,37175,0,
P33828,HI,P33828,HI,0,342,2,0,186.53950880406137,178.93317225158697,178.87499999999997,-0.19999998807907104,1,85,37260,0,
P33828,HI,P33828,HI,0,343,0,1,161.2220994348809,142.26445223299362,143.25,0,0,65,37325,0,
P33828,HI,P33828,HI,0,344,1,0,161.2220994348809,157.23301057220937,156,-0.09999999403953552,0,90,37415,0,
P33828,HI,P33828,HI,0,345,2,0,161.2220994348809,168.41084984869823,166.125,-0.09999999403953552,0,91,37506,0,
P33828,HI,P33828,HI,0,346,0,1,72.65885477877482,74.00989936190612,75.37499999999999,-0.09999999403953552,0,95,37601,0,
P33828,HI,P33828,HI,0,347,1,0,72.65885477877482,68.9578909680123,64.875,-0.19999998807907104,0,85,37686,0,
P33828,HI,P33828,HI,0,348,2,0,72.65885477877482,84.6663886126331,82.875,-0.09999999403953552,0,80,37766,0,
P33828,HI,P33828,HI,0,349,3,0,72.65885477877482,68.35410814824496,69,-0.20000001788139343,0,93,37859,0,
P33828,HI,P33828,HI,0,350,4,0,72.65885477877482,61.65936202774005,64.875,-0.09999999403953552,0,85,37944,0,
P33828,HI,P33828,HI,0,351,5,0,72.65885477877482,66.3345927924744,64.875,-0.09999999403953552,1,85,38029,0,
P33828,HI,P33828,HI,0,352,6,0,72.65885477877482,71.02705307738526,69,-0.10000002384185791,0,93,38122,0,
P33828,HI,P33828,HI,0,353,7,0,72.65885477877482,82.42640078471501,69,-0.09999999403953552,1,93,38215,0,
P33828,HI,P33828,HI,0,354,0,1,63.076966293666416,67.10951358418367,69,-0.19999998807907104,1,89,38304,0,
P33828,HI,P33828,HI,0,355,0,1,37.51201313660499,45.326789780536835,48.75,-0.09999999403953552,0,78,38382,0,
P33828,HI,P33828,HI,0,356,0,1,35.52561157492332,35.49735586129134,36,0,0,100,38482,0,
P33828,HI,P33828,HI,0,357,1,0,35.52561157492332,22.499340185293544,26.625,-0.20000001788139343,0,83,38565,0,
P33828,HI,P33828,HI,0,358,2,0,35.52561157492332,33.365564887085895,37.125,-0.19999998807907104,0,97,38662,0,
P33828,HI,P33828,HI,0,359,0,1,21.81476778725161,9.897938709251642,13.875,-0.19999998807907104,0,85,38747,0,
P33828,HI,P33828,HI,0,360,1,0,21.81476778725161,24.436156564232377,22.125,-0.09999999403953552,0,100,38847,0,
P33828,HI,P33828,HI,0,361,2,0,21.81476778725161,32.68992812229692,33,-0.09999999403953552,0,78,38925,0,
P33828,HI,P33828,HI,0,362,3,0,21.81476778725161,36.38711863413609,36,-0.19999998807907104,0,72,38997,0,
P33828,HI,P33828,HI,0,363,4,0,21.81476778725161,9.958952608260217,11.625,-0.09999999403953552,0,80,39077,0,
P33828,HI,P33828,HI,0,364,5,0,21.81476778725161,6.367590567943396,9,-0.10000002384185791,0,75,39152,0,
P33828,HI,P33828,HI,0,365,6,0,21.81476778725161,20.26197257186972,18.375,0,0,94,39246,0,
P33828,HI,P33828,HI,0,366,7,0,21.81476778725161,5.049325388844846,8.25,-0.10000002384185791,0,73,39319,0,
P33828,HI,P33828,HI,0,367,8,0,21.81476778725161,29.278760157890154,29.625,-0.09999999403953552,0,85,39404,0,
P33828,HI,P33828,HI,0,368,0,1,199.64346070170308,203.8560482711929,204.00000000000003,-0.19999998807907104,0,92,39496,0,
P33828,HI,P33828,HI,0,369,1,0,199.64346070170308,193.4164825186557,193.125,-0.19999998807907104,0,87,39583,0,
P33828,HI,P33828,HI,0,370,2,0,199.64346070170308,183.5172776121231,185.25000000000003,-0.10000002384185791,0,72,39655,0,
